Wall time,Step,Value
1734050303.5861013,391,0.07924000173807144
1734050303.882162,0,0.07924000173807144
1734050541.904555,782,0.121799997985363
1734050542.1771832,1,0.121799997985363
1734050779.5148232,1173,0.17343999445438385
1734050779.8219604,2,0.17343999445438385
1734051017.4801567,1564,0.21687999367713928
1734051017.7743027,3,0.21687999367713928
1734051255.712918,1955,0.25231999158859253
1734051256.0154636,4,0.25231999158859253
1734051493.4511468,2346,0.26947999000549316
1734051493.7438002,5,0.26947999000549316
1734051731.8203704,2737,0.3104400038719177
1734051732.155393,6,0.3104400038719177
1734051969.1723487,3128,0.3205200135707855
1734051969.4941292,7,0.3205200135707855
1734052207.616073,3519,0.3446800112724304
1734052207.9254453,8,0.3446800112724304
1734052444.6291401,3910,0.36155998706817627
1734052444.9017887,9,0.36155998706817627
1734052683.335501,4301,0.3829199969768524
1734052683.678284,10,0.3829199969768524
1734052921.2249897,4692,0.38960000872612
1734052921.5477083,11,0.38960000872612
1734053160.1534326,5083,0.40647998452186584
1734053160.4758518,12,0.40647998452186584
1734053400.53841,5474,0.4065600037574768
1734053400.8766618,13,0.4065600037574768
1734053639.8986988,5865,0.42875999212265015
1734053640.19942,14,0.42875999212265015
1734053879.1471777,6256,0.4368799924850464
1734053879.4435842,15,0.4368799924850464
1734054117.1829944,6647,0.445360004901886
1734054117.483822,16,0.445360004901886
1734054356.4945982,7038,0.45179998874664307
1734054356.785082,17,0.45179998874664307
1734054595.6364245,7429,0.46167999505996704
1734054595.9557776,18,0.46167999505996704
1734054834.9398263,7820,0.4654799997806549
1734054835.2695627,19,0.4654799997806549
1734055074.2431276,8211,0.47675999999046326
1734055074.511308,20,0.47675999999046326
1734055312.7453089,8602,0.4742000102996826
1734055313.0862963,21,0.4742000102996826
1734055551.3177588,8993,0.47380000352859497
1734055551.62902,22,0.47380000352859497
1734055790.0917265,9384,0.4769600033760071
1734055790.4107625,23,0.4769600033760071
1734056029.927647,9775,0.4787999987602234
1734056030.2260265,24,0.4787999987602234
1734056268.2825518,10166,0.49799999594688416
1734056268.585074,25,0.49799999594688416
1734056509.0283833,10557,0.49267998337745667
1734056509.3511457,26,0.49267998337745667
1734056747.6917832,10948,0.5031999945640564
1734056747.9804425,27,0.5031999945640564
1734056986.0224764,11339,0.5065600275993347
1734056986.2942386,28,0.5065600275993347
1734057224.1369824,11730,0.4999200105667114
1734057224.480434,29,0.4999200105667114
1734057462.0082352,12121,0.4952400028705597
1734057462.3197548,30,0.4952400028705597
1734057701.2378056,12512,0.5170800089836121
1734057701.539988,31,0.5170800089836121
1734057937.9145517,12903,0.5049200057983398
1734057938.1479852,32,0.5049200057983398
1734058175.8022773,13294,0.5193600058555603
1734058176.104417,33,0.5193600058555603
1734058414.1915746,13685,0.510159969329834
1734058414.486524,34,0.510159969329834
1734058650.9167373,14076,0.5241199731826782
1734058651.215405,35,0.5241199731826782
1734058889.7217107,14467,0.5198000073432922
1734058890.0300581,36,0.5198000073432922
1734059128.5916033,14858,0.525439977645874
1734059128.933316,37,0.525439977645874
1734059367.0302017,15249,0.5230399966239929
1734059367.3637905,38,0.5230399966239929
1734059603.6583495,15640,0.5250800251960754
1734059604.0083504,39,0.5250800251960754
1734059841.7217705,16031,0.5307599902153015
1734059842.0309927,40,0.5307599902153015
1734060080.9057536,16422,0.5188800096511841
1734060081.2086272,41,0.5188800096511841
1734060319.759229,16813,0.5242400169372559
1734060320.060106,42,0.5242400169372559
1734060558.241966,17204,0.5382000207901001
1734060558.5166924,43,0.5382000207901001
1734060797.4543219,17595,0.5290399789810181
1734060797.8001635,44,0.5290399789810181
1734061036.1545389,17986,0.5277599692344666
1734061036.4542074,45,0.5277599692344666
1734061274.603742,18377,0.5374000072479248
1734061274.900397,46,0.5374000072479248
1734061514.1478133,18768,0.5374799966812134
1734061514.4379172,47,0.5374799966812134
1734061750.7400622,19159,0.5343599915504456
1734061750.9992602,48,0.5343599915504456
1734061988.745853,19550,0.5382800102233887
1734061989.0485241,49,0.5382800102233887
1734062141.2159219,20254,0.4052000045776367
1734062141.2173922,50,0.4052000045776367
1734062291.4053764,20958,0.44859999418258667
1734062291.4074264,51,0.44859999418258667
1734062442.975969,21662,0.48420000076293945
1734062442.9779406,52,0.48420000076293945
1734062592.9827173,22366,0.477400004863739
1734062592.984057,53,0.477400004863739
1734062743.3910513,23070,0.4811999797821045
1734062743.3923259,54,0.4811999797821045
1734062894.3566437,23774,0.493399977684021
1734062894.3581023,55,0.493399977684021
1734063043.92607,24478,0.5072000026702881
1734063043.9276884,56,0.5072000026702881
1734063194.7259784,25182,0.4984000027179718
1734063194.7279675,57,0.4984000027179718
1734063346.8772159,25886,0.5055999755859375
1734063346.8789647,58,0.5055999755859375
1734063498.2366903,26590,0.5194000005722046
1734063498.2381003,59,0.5194000005722046
1734063649.4137015,27294,0.4883999824523926
1734063649.4151413,60,0.4883999824523926
1734063799.5700068,27998,0.5257999897003174
1734063799.5718617,61,0.5257999897003174
1734063951.0999074,28702,0.526199996471405
1734063951.1020324,62,0.526199996471405
1734064102.082384,29406,0.551800012588501
1734064102.0837789,63,0.551800012588501
1734064253.396252,30110,0.5579999685287476
1734064253.3977537,64,0.5579999685287476
1734064403.6896234,30814,0.5325999855995178
1734064403.6910508,65,0.5325999855995178
