Wall time,Step,Value
1730699656.5356472,391,4.020702838897705
1730699656.7969365,0,4.020702838897705
1730700000.1483688,782,3.7824575901031494
1730700000.45692,1,3.7824575901031494
1730700352.6524224,1173,3.5342159271240234
1730700353.0095825,2,3.5342159271240234
1730700707.9307756,1564,3.4398605823516846
1730700708.2496572,3,3.4398605823516846
1730701063.3400922,1955,3.2057852745056152
1730701063.6616411,4,3.2057852745056152
1730701419.7017531,2346,3.044281244277954
1730701419.936154,5,3.044281244277954
1730701769.4338326,2737,3.04036021232605
1730701769.7209125,6,3.04036021232605
1730702114.5775874,3128,2.8746438026428223
1730702114.855802,7,2.8746438026428223
1730702464.6235082,3519,2.8347041606903076
1730702464.8443725,8,2.8347041606903076
1730702819.6717105,3910,2.7160162925720215
1730702819.887036,9,2.7160162925720215
1730703175.4370215,4301,2.632343292236328
1730703175.6804545,10,2.632343292236328
1730703529.7132108,4692,2.5570058822631836
1730703529.9784827,11,2.5570058822631836
1730703883.6434596,5083,2.4740889072418213
1730703883.8954785,12,2.4740889072418213
1730704227.3600676,5474,2.4165287017822266
1730704227.650413,13,2.4165287017822266
1730704575.12581,5865,2.353377342224121
1730704575.4064991,14,2.353377342224121
1730704930.5825567,6256,2.293778657913208
1730704930.8116882,15,2.293778657913208
1730705284.777912,6647,2.350280523300171
1730705285.0374072,16,2.350280523300171
1730705640.918646,7038,2.267625570297241
1730705641.155822,17,2.267625570297241
1730705995.0073721,7429,2.2233033180236816
1730705995.234473,18,2.2233033180236816
1730706340.5335217,7820,2.218377113342285
1730706340.8362122,19,2.218377113342285
1730706685.91333,8211,2.064075231552124
1730706686.202226,20,2.064075231552124
1730707041.3562205,8602,2.08255934715271
1730707041.674354,21,2.08255934715271
1730707397.4523845,8993,2.112821578979492
1730707397.758674,22,2.112821578979492
1730707751.503948,9384,2.058164119720459
1730707751.8091226,23,2.058164119720459
1730708107.4962358,9775,2.0615756511688232
1730708107.80627,24,2.0615756511688232
1730708454.2511482,10166,2.0521740913391113
1730708454.546657,25,2.0521740913391113
1730708798.7932446,10557,1.9831446409225464
1730708799.0989451,26,1.9831446409225464
1730709153.262337,10948,2.026029348373413
