Wall time,Step,Value
1735372217.917742,391,3.9777026176452637
1735372218.1539779,0,3.9777026176452637
1735372333.4401507,782,3.7455458641052246
1735372333.6749814,1,3.7455458641052246
1735372448.157468,1173,3.4947941303253174
1735372448.3885896,2,3.4947941303253174
1735372563.8788042,1564,3.386460781097412
1735372564.0932982,3,3.386460781097412
1735372677.220672,1955,3.2209174633026123
1735372677.4468436,4,3.2209174633026123
1735372790.2139,2346,3.0209693908691406
1735372790.441334,5,3.0209693908691406
1735372902.8461843,2737,2.978553533554077
1735372903.0658984,6,2.978553533554077
1735373017.8831983,3128,2.8226542472839355
1735373018.098196,7,2.8226542472839355
1735373131.317607,3519,2.751239061355591
1735373131.5332913,8,2.751239061355591
1735373247.0233543,3910,2.715609550476074
1735373247.2470548,9,2.715609550476074
1735373362.9393666,4301,2.5655295848846436
1735373363.1608856,10,2.5655295848846436
1735373478.9532437,4692,2.4512343406677246
1735373479.1594107,11,2.4512343406677246
1735373592.2700078,5083,2.476818799972534
1735373592.4637768,12,2.476818799972534
1735373707.5771978,5474,2.3776817321777344
1735373707.7632647,13,2.3776817321777344
1735373823.6874995,5865,2.300222873687744
1735373823.868209,14,2.300222873687744
1735373936.7920346,6256,2.2365081310272217
1735373936.9833221,15,2.2365081310272217
1735374052.1829572,6647,2.267770767211914
1735374052.377694,16,2.267770767211914
1735374166.3885534,7038,2.1859216690063477
1735374166.5686464,17,2.1859216690063477
1735374281.388085,7429,2.16182017326355
1735374281.560556,18,2.16182017326355
1735374395.5215397,7820,2.1318185329437256
1735374395.7033954,19,2.1318185329437256
1735374510.259773,8211,2.0881805419921875
1735374510.4511335,20,2.0881805419921875
1735374627.2450316,8602,2.1134605407714844
1735374627.4339824,21,2.1134605407714844
1735374743.1615224,8993,2.0978832244873047
1735374743.3468385,22,2.0978832244873047
1735374859.5507805,9384,2.069267749786377
1735374859.7179966,23,2.069267749786377
1735374974.3591738,9775,1.9893264770507812
1735374974.5413845,24,1.9893264770507812
1735375086.488455,10166,2.0163497924804688
1735375086.6779115,25,2.0163497924804688
1735375201.6986907,10557,2.00260066986084
1735375201.8903458,26,2.00260066986084
1735375315.059351,10948,1.9955155849456787
1735375315.2435327,27,1.9955155849456787
1735375429.5976353,11339,2.02160382270813
1735375429.7957945,28,2.02160382270813
1735375541.6821468,11730,1.9850150346755981
1735375541.8810613,29,1.9850150346755981
1735375654.5278883,12121,1.9969944953918457
1735375654.723303,30,1.9969944953918457
1735375770.8914459,12512,2.115098237991333
1735375771.0803158,31,2.115098237991333
1735375885.5504775,12903,1.991363763809204
1735375885.747453,32,1.991363763809204
1735375998.965832,13294,1.9737242460250854
1735375999.1574237,33,1.9737242460250854
1735376115.289472,13685,2.034274101257324
1735376115.477094,34,2.034274101257324
1735376227.881302,14076,1.9368938207626343
1735376228.0848215,35,1.9368938207626343
1735376341.5996966,14467,1.9090420007705688
1735376341.7950554,36,1.9090420007705688
1735376455.7344284,14858,1.9229493141174316
1735376455.931766,37,1.9229493141174316
1735376569.8302293,15249,1.9694386720657349
1735376570.010772,38,1.9694386720657349
1735376684.9182386,15640,1.9155386686325073
1735376685.114323,39,1.9155386686325073
1735376797.5469253,16031,1.9584062099456787
1735376797.7397456,40,1.9584062099456787
1735376913.2198224,16422,1.981329083442688
1735376913.4230142,41,1.981329083442688
1735377028.4797118,16813,1.914978265762329
1735377028.6731942,42,1.914978265762329
1735377144.3164294,17204,1.9338819980621338
1735377144.5020616,43,1.9338819980621338
1735377260.1502464,17595,1.9432812929153442
1735377260.3467588,44,1.9432812929153442
1735377373.8318331,17986,1.9366202354431152
1735377374.0177512,45,1.9366202354431152
1735377486.499492,18377,1.898080587387085
1735377486.684133,46,1.898080587387085
1735377600.7520525,18768,1.9051169157028198
1735377600.9504545,47,1.9051169157028198
1735377715.9582772,19159,1.9696301221847534
1735377716.130071,48,1.9696301221847534
1735377830.4792135,19550,1.98576819896698
1735377830.6629694,49,1.98576819896698
1735377918.980151,20254,3.7133629322052
1735377918.9814556,50,3.7133629322052
1735378005.3139265,20958,3.443474292755127
1735378005.3151777,51,3.443474292755127
1735378091.833738,21662,3.1754963397979736
1735378091.834887,52,3.1754963397979736
