Wall time,Step,Value
1730598337.5189826,391,3.9608213901519775
1730598337.7420557,0,3.9608213901519775
1730598464.9640937,782,3.757962703704834
1730598465.1932826,1,3.757962703704834
1730598592.526937,1173,3.513443946838379
1730598592.7535603,2,3.513443946838379
1730598724.4547548,1564,3.3065319061279297
1730598724.6871293,3,3.3065319061279297
1730598855.4582205,1955,3.1694767475128174
1730598855.6770864,4,3.1694767475128174
1730598987.857779,2346,3.1390631198883057
1730598988.0957844,5,3.1390631198883057
1730599120.415667,2737,2.908338785171509
1730599120.6416917,6,2.908338785171509
1730599249.451777,3128,2.774461269378662
1730599249.6783237,7,2.774461269378662
1730599376.8001804,3519,2.6663007736206055
1730599377.0341856,8,2.6663007736206055
1730599508.5012243,3910,2.566596269607544
1730599508.715842,9,2.566596269607544
1730599641.5708196,4301,2.479792356491089
1730599641.7959402,10,2.479792356491089
1730599773.7096334,4692,2.543938636779785
1730599773.9437752,11,2.543938636779785
1730599905.4886417,5083,2.3894195556640625
1730599905.71306,12,2.3894195556640625
1730600034.9177961,5474,2.3276963233947754
1730600035.1355157,13,2.3276963233947754
1730600162.0633574,5865,2.351020097732544
1730600162.2656107,14,2.351020097732544
1730600292.5647883,6256,2.2134714126586914
1730600292.7682276,15,2.2134714126586914
1730600424.733799,6647,2.1749026775360107
1730600424.9355953,16,2.1749026775360107
1730600556.7341247,7038,2.2065436840057373
1730600556.937764,17,2.2065436840057373
1730600689.0744603,7429,2.1565442085266113
1730600689.2777967,18,2.1565442085266113
1730600819.233075,7820,2.108272075653076
1730600819.4367113,19,2.108272075653076
1730600946.9645426,8211,2.086745023727417
1730600947.1711926,20,2.086745023727417
1730601076.6543117,8602,2.0887088775634766
1730601076.8829122,21,2.0887088775634766
1730601209.1861258,8993,2.0824978351593018
1730601209.385352,22,2.0824978351593018
1730601341.9134114,9384,1.9813425540924072
1730601342.1716697,23,1.9813425540924072
1730601475.0086653,9775,2.093950033187866
1730601475.2381797,24,2.093950033187866
1730601606.1729531,10166,1.990144968032837
1730601606.3757858,25,1.990144968032837
1730601734.1572497,10557,1.9837478399276733
1730601734.3757257,26,1.9837478399276733
1730601862.606583,10948,2.0200140476226807
1730601862.8464499,27,2.0200140476226807
1730601994.839555,11339,1.9534082412719727
1730601995.0707529,28,1.9534082412719727
1730602126.4236586,11730,1.9310036897659302
1730602126.6507137,29,1.9310036897659302
1730602258.5382857,12121,1.9525837898254395
1730602258.754694,30,1.9525837898254395
1730602390.4957037,12512,1.9719233512878418
1730602390.70399,31,1.9719233512878418
1730602517.804648,12903,1.9670175313949585
1730602518.005142,32,1.9670175313949585
1730602646.7704675,13294,1.9419740438461304
1730602647.005822,33,1.9419740438461304
1730602779.330129,13685,1.9884631633758545
1730602779.5543766,34,1.9884631633758545
1730602911.3926687,14076,1.9449023008346558
1730602911.601111,35,1.9449023008346558
1730603042.914245,14467,1.9349031448364258
1730603043.1074238,36,1.9349031448364258
1730603174.6697235,14858,1.9502365589141846
1730603174.8750958,37,1.9502365589141846
1730603303.0219328,15249,2.0023982524871826
1730603303.2375956,38,2.0023982524871826
1730603430.6520314,15640,1.9533895254135132
1730603430.8624034,39,1.9533895254135132
1730603562.9757416,16031,1.9264423847198486
1730603563.1609392,40,1.9264423847198486
1730603695.1834998,16422,1.998117208480835
1730603695.393511,41,1.998117208480835
1730603827.8890216,16813,1.9079233407974243
1730603828.0953496,42,1.9079233407974243
1730603960.443795,17204,1.9366838932037354
1730603960.6596396,43,1.9366838932037354
1730604088.0367424,17595,1.9679234027862549
1730604088.2195363,44,1.9679234027862549
1730604216.5058718,17986,1.9407511949539185
1730604216.7113178,45,1.9407511949539185
1730604348.5530655,18377,1.9912433624267578
1730604348.7554653,46,1.9912433624267578
1730604480.5112445,18768,2.039762258529663
1730604480.7287118,47,2.039762258529663
1730604612.715539,19159,1.9207098484039307
1730604612.937357,48,1.9207098484039307
1730604744.5073605,19550,1.877054214477539
1730604744.7344198,49,1.877054214477539
1730604849.4893565,20254,1.8593909740447998
1730604849.490471,50,1.8593909740447998
1730604958.9694011,20958,1.7354000806808472
1730604958.9704576,51,1.7354000806808472
1730605063.8569021,21662,1.6892180442810059
1730605063.8580365,52,1.6892180442810059
1730605167.617606,22366,1.7489274740219116
1730605167.6188257,53,1.7489274740219116
1730605270.549037,23070,1.7709983587265015
1730605270.5502067,54,1.7709983587265015
1730605373.1165352,23774,1.6697112321853638
1730605373.1176195,55,1.6697112321853638
1730605475.468343,24478,1.7513130903244019
1730605475.4695816,56,1.7513130903244019
1730605577.420941,25182,1.7347255945205688
1730605577.4220846,57,1.7347255945205688
1730605687.3584085,25886,1.7191357612609863
1730605687.3595614,58,1.7191357612609863
1730605794.7927701,26590,1.7290713787078857
1730605794.7939758,59,1.7290713787078857
1730605897.3462393,27294,1.8163427114486694
1730605897.347286,60,1.8163427114486694
1730606000.1969426,27998,1.673520803451538
1730606000.198191,61,1.673520803451538
1730606102.647365,28702,1.6613829135894775
1730606102.6484385,62,1.6613829135894775
1730606205.1825483,29406,1.7144014835357666
1730606205.1838698,63,1.7144014835357666
1730606308.3402705,30110,1.6233552694320679
1730606308.3413281,64,1.6233552694320679
1730606411.7574496,30814,1.628239393234253
1730606411.758588,65,1.628239393234253
1730606517.9358613,31518,1.7097831964492798
1730606517.937099,66,1.7097831964492798
1730606621.9545503,32222,1.7067760229110718
1730606621.9557278,67,1.7067760229110718
1730606724.2500114,32926,1.7007312774658203
1730606724.2511537,68,1.7007312774658203
1730606826.6861465,33630,1.7239038944244385
1730606826.687284,69,1.7239038944244385
1730606929.6566982,34334,1.7440474033355713
1730606929.657801,70,1.7440474033355713
1730607031.8205998,35038,1.6615499258041382
1730607031.821701,71,1.6615499258041382
1730607135.2532644,35742,1.6599266529083252
1730607135.2543514,72,1.6599266529083252
1730607241.3402357,36446,1.6783826351165771
1730607241.3415577,73,1.6783826351165771
1730607349.3688576,37150,1.695043921470642
1730607349.370064,74,1.695043921470642
1730607451.1936274,37854,1.6238254308700562
1730607451.1949806,75,1.6238254308700562
1730607555.7726622,38558,1.7501221895217896
1730607555.7738214,76,1.7501221895217896
1730607663.1427927,39262,1.6618338823318481
1730607663.143836,77,1.6618338823318481
1730607767.0482297,39966,1.6713440418243408
1730607767.049363,78,1.6713440418243408
1730607870.6593802,40670,1.6367233991622925
1730607870.6606224,79,1.6367233991622925
1730607975.858672,41374,1.761170744895935
1730607975.8598592,80,1.761170744895935
1730608085.8135438,42078,1.6436108350753784
1730608085.8151903,81,1.6436108350753784
1730608189.5227487,42782,1.6033077239990234
1730608189.523815,82,1.6033077239990234
1730608292.1609764,43486,1.6537158489227295
1730608292.1620746,83,1.6537158489227295
1730608396.0531347,44190,1.7041034698486328
1730608396.0545638,84,1.7041034698486328
1730608499.7676702,44894,1.5816954374313354
1730608499.7688677,85,1.5816954374313354
1730608602.8296375,45598,1.6453102827072144
1730608602.8307211,86,1.6453102827072144
1730608705.6568425,46302,1.655886173248291
1730608705.657917,87,1.655886173248291
1730608814.6837578,47006,1.6645935773849487
1730608814.6849043,88,1.6645935773849487
1730608936.8711793,47710,1.7445838451385498
1730608936.8723392,89,1.7445838451385498
1730609076.1115015,48414,1.7056341171264648
1730609076.1128662,90,1.7056341171264648
1730609222.4306626,49118,1.6063839197158813
1730609222.4318697,91,1.6063839197158813
1730609417.9893684,49822,1.7239336967468262
1730609417.9905448,92,1.7239336967468262
1730609613.1308606,50526,1.7278324365615845
1730609613.1319923,93,1.7278324365615845
1730609809.3460453,51230,1.8382848501205444
1730609809.3501725,94,1.8382848501205444
1730610001.6879802,51934,1.659224271774292
1730610001.689118,95,1.659224271774292
1730610187.8516493,52638,1.626145362854004
1730610187.8526993,96,1.626145362854004
1730610373.366941,53342,1.7689851522445679
1730610373.3680584,97,1.7689851522445679
1730610565.820509,54046,1.7224990129470825
1730610565.8216953,98,1.7224990129470825
1730610761.377988,54750,1.6582475900650024
1730610761.3792107,99,1.6582475900650024
1730610956.4464235,55454,1.6938515901565552
1730610956.4476254,100,1.6938515901565552
1730611151.625005,56158,1.7763711214065552
1730611151.6262624,101,1.7763711214065552
1730611347.6426363,56862,1.7735795974731445
1730611347.643754,102,1.7735795974731445
1730611542.5670156,57566,1.6947786808013916
1730611542.5680447,103,1.6947786808013916
1730611728.7168531,58270,1.713394284248352
1730611728.7180023,104,1.713394284248352
1730611914.7406273,58974,1.7160571813583374
1730611914.7417984,105,1.7160571813583374
1730612104.2954977,59678,1.6860988140106201
1730612104.2966082,106,1.6860988140106201
1730612299.6008816,60382,1.6957197189331055
1730612299.601979,107,1.6957197189331055
1730612494.9122024,61086,1.6810344457626343
1730612494.9132898,108,1.6810344457626343
1730612691.3382633,61790,1.696690559387207
1730612691.3392775,109,1.696690559387207
1730612886.70854,62494,1.7073358297348022
1730612886.7096455,110,1.7073358297348022
1730613082.0224226,63198,1.6851609945297241
1730613082.0235229,111,1.6851609945297241
1730613271.4926612,63902,1.7112916707992554
1730613271.493804,112,1.7112916707992554
1730613457.5298092,64606,1.6984001398086548
1730613457.5309968,113,1.6984001398086548
1730613643.660047,65310,1.7030495405197144
1730613643.6611726,114,1.7030495405197144
1730613839.8294168,66014,1.732978343963623
1730613839.8306668,115,1.732978343963623
1730614035.1646855,66718,1.6849443912506104
1730614035.165904,116,1.6849443912506104
1730614230.6477797,67422,1.7294551134109497
1730614230.648932,117,1.7294551134109497
1730614425.6082132,68126,1.6892578601837158
1730614425.6093392,118,1.6892578601837158
1730614621.3373127,68830,1.7384374141693115
1730614621.3383803,119,1.7384374141693115
1730614812.5332398,69534,1.6939446926116943
1730614812.5343766,120,1.6939446926116943
1730614998.9249666,70238,1.7307521104812622
1730614998.9261906,121,1.7307521104812622
1730615185.22364,70942,1.73306405544281
1730615185.2248256,122,1.73306405544281
1730615378.7334924,71646,1.7366642951965332
1730615378.7346818,123,1.7366642951965332
1730615574.8891757,72350,1.711456060409546
1730615574.8902924,124,1.711456060409546
