Wall time,Step,Value
1735343502.9402227,0,4.284526348114014
1735343618.1533234,1,3.8752694129943848
1735343732.7401812,2,3.635021448135376
1735343847.3742878,3,3.432535409927368
1735343961.5460367,4,3.2696144580841064
1735344075.800087,5,3.112008571624756
1735344191.4677215,6,2.9622201919555664
1735344306.5098693,7,2.826261281967163
1735344421.2382636,8,2.702941656112671
1735344535.6046376,9,2.595198392868042
1735344651.0729954,10,2.4916791915893555
1735344762.073217,11,2.4040045738220215
1735344877.6575685,12,2.313854455947876
1735344993.9973755,13,2.237454891204834
1735345107.1510649,14,2.151477098464966
1735345219.9800103,15,2.076472520828247
1735345335.471898,16,2.016946792602539
1735345451.2587433,17,1.9539825916290283
1735345565.8507273,18,1.8947486877441406
1735345682.2290154,19,1.8444005250930786
1735345797.973416,20,1.792908787727356
1735345914.6315522,21,1.7512264251708984
1735346029.0783796,22,1.7051469087600708
1735346142.902971,23,1.6599949598312378
1735346258.9229138,24,1.6238194704055786
1735346374.5980058,25,1.5854061841964722
1735346488.3744493,26,1.5505781173706055
1735346604.674868,27,1.5345966815948486
1735346716.5695457,28,1.508607268333435
1735346832.367502,29,1.4510637521743774
1735346946.5747359,30,1.434975028038025
1735347063.152748,31,1.4189783334732056
1735347178.7304683,32,1.3836880922317505
1735347292.9279718,33,1.3530677556991577
1735347407.1920588,34,1.3282029628753662
1735347519.7572684,35,1.300842046737671
1735347634.8126426,36,1.2795825004577637
1735347750.4637184,37,1.2540868520736694
1735347864.7031665,38,1.2331229448318481
1735347975.3746614,39,1.2193232774734497
1735348090.2908676,40,1.1935096979141235
1735348205.7878299,41,1.1724069118499756
1735348321.096214,42,1.1552987098693848
1735348434.7069044,43,1.1303671598434448
1735348550.143715,44,1.1211615800857544
1735348666.1815567,45,1.0944654941558838
1735348780.0832105,46,1.0732020139694214
1735348894.8232653,47,1.079361915588379
1735349010.118238,48,1.0361638069152832
1735349123.9345253,49,1.0292291641235352
1735349212.4738247,50,3.9727015495300293
1735349299.8584046,51,3.4139206409454346
1735349386.2391074,52,3.045443534851074
1735349472.410881,53,2.762131929397583
1735349555.793932,54,2.545252799987793
1735349641.450857,55,2.3674674034118652
1735349726.9776347,56,2.2268948554992676
1735349811.423846,57,2.1029698848724365
1735349898.0368025,58,2.0253255367279053
1735349984.4690542,59,1.9386910200119019
1735350071.8628707,60,1.8721765279769897
1735350158.7107759,61,1.8108649253845215
1735350243.847478,62,1.7501192092895508
1735350327.0438607,63,1.7057796716690063
1735350411.9946542,64,1.6580849885940552
1735350498.034047,65,1.6182408332824707
1735350584.8097074,66,1.5764306783676147
1735350671.8696704,67,1.5429205894470215
1735350759.0705764,68,1.514949917793274
1735350845.4590554,69,1.4806878566741943
1735350932.547139,70,1.4522666931152344
1735351021.862894,71,1.4260225296020508
1735351113.2000935,72,1.3950831890106201
1735351199.686347,73,1.3701881170272827
1735351287.0642304,74,1.3523204326629639
1735351373.2333128,75,1.3254796266555786
1735351462.1693146,76,1.306480884552002
1735351550.2960413,77,1.2745033502578735
1735351638.5383825,78,1.2628920078277588
1735351727.547541,79,1.2461484670639038
1735351814.4319725,80,1.2138915061950684
1735351901.7453704,81,1.19913911819458
1735351988.4688907,82,1.1875324249267578
1735352074.8217056,83,1.1607035398483276
1735352162.3348958,84,1.144507646560669
1735352249.014062,85,1.1299421787261963
1735352335.917365,86,1.104970097541809
1735352426.362308,87,1.0895671844482422
1735352510.8629458,88,1.0750784873962402
1735352598.4282782,89,1.0539298057556152
1735352684.271276,90,1.0346742868423462
1735352770.4101846,91,1.0155830383300781
1735352854.6942375,92,0.9939470887184143
1735352939.6027868,93,0.9762037396430969
1735353024.3755126,94,0.9608092904090881
1735353112.3216457,95,0.9364018440246582
1735353197.2516723,96,0.9267362952232361
1735353284.546128,97,0.9054150581359863
1735353371.1218276,98,0.8766483068466187
1735353455.7872148,99,0.8616148233413696
1735353546.7864397,100,0.8442003130912781
1735353633.3157222,101,0.8308287262916565
1735353719.337959,102,0.8076888918876648
1735353806.8665972,103,0.7867335677146912
1735353890.4949179,104,0.7610441446304321
1735353979.2828057,105,0.7551866769790649
1735354067.5992386,106,0.7212716341018677
1735354158.2231507,107,0.707646369934082
1735354242.5450027,108,0.6882492303848267
1735354327.410492,109,0.6617743372917175
1735354412.2580104,110,0.6404431462287903
1735354499.909898,111,0.6276054978370667
1735354587.764194,112,0.5953964591026306
1735354673.1287606,113,0.5776017308235168
1735354759.8586667,114,0.5595253109931946
1735354847.5898075,115,0.5408868789672852
1735354934.4345832,116,0.5206080079078674
1735355021.7415123,117,0.4923301935195923
1735355104.9231226,118,0.4677046537399292
1735355192.677136,119,0.44916632771492004
1735355278.4925015,120,0.4228317439556122
1735355365.4769893,121,0.40968698263168335
1735355450.1163726,122,0.38946568965911865
1735355537.4934397,123,0.36052486300468445
1735355623.2894137,124,0.3456569015979767
1735355709.331749,125,0.320453941822052
1735355796.1679235,126,0.3003580868244171
1735355882.1206884,127,0.2842765748500824
1735355967.062613,128,0.2707580029964447
1735356053.4060695,129,0.2480172961950302
1735356137.2317843,130,0.2382517158985138
1735356221.692138,131,0.22814567387104034
1735356307.990552,132,0.21077220141887665
1735356394.965981,133,0.19501981139183044
1735356480.1298869,134,0.18550099432468414
1735356566.5199866,135,0.1686714142560959
1735356654.3777452,136,0.15741315484046936
1735356741.6348143,137,0.14802531898021698
1735356826.5068626,138,0.14437554776668549
1735356913.7485104,139,0.13689061999320984
1735357001.2109978,140,0.12974022328853607
1735357086.6233783,141,0.12866747379302979
1735357170.957591,142,0.11904951930046082
1735357256.9451761,143,0.11353737115859985
1735357341.9401057,144,0.10895013809204102
1735357428.6472614,145,0.10586234927177429
1735357513.986749,146,0.10207442194223404
1735357597.9303174,147,0.10158680379390717
1735357683.3959417,148,0.0987071767449379
1735357770.8115106,149,0.09710674732923508
