Wall time,Step,Value
1734648637.0474217,391,3.899407148361206
1734648637.1541092,0,3.899407148361206
1734648736.48365,782,3.636030673980713
1734648736.5862405,1,3.636030673980713
1734648835.3677216,1173,3.3716330528259277
1734648835.48401,2,3.3716330528259277
1734648934.2866693,1564,3.204926013946533
1734648934.3990097,3,3.204926013946533
1734649033.3181973,1955,2.9325718879699707
1734649033.4153764,4,2.9325718879699707
1734649132.1553905,2346,2.851837396621704
1734649132.265177,5,2.851837396621704
1734649231.5695524,2737,2.751194715499878
1734649231.6635525,6,2.751194715499878
1734649330.6540172,3128,2.6336557865142822
1734649330.7557735,7,2.6336557865142822
1734649430.4835851,3519,2.4970293045043945
1734649430.580883,8,2.4970293045043945
1734649529.863959,3910,2.4248275756835938
1734649529.9629626,9,2.4248275756835938
1734649628.7472525,4301,2.382396936416626
1734649628.8584049,10,2.382396936416626
1734649727.746405,4692,2.2953879833221436
1734649727.8438177,11,2.2953879833221436
1734649826.9981441,5083,2.2531259059906006
1734649827.1038413,12,2.2531259059906006
1734649925.9365227,5474,2.2824349403381348
1734649926.0455525,13,2.2824349403381348
1734650024.646498,5865,2.1628949642181396
1734650024.74416,14,2.1628949642181396
1734650123.651629,6256,2.100863218307495
1734650123.761981,15,2.100863218307495
1734650222.6680555,6647,2.083829641342163
1734650222.774317,16,2.083829641342163
1734650322.5157635,7038,2.061142683029175
1734650322.617419,17,2.061142683029175
1734650422.2676208,7429,2.0363924503326416
1734650422.4168413,18,2.0363924503326416
1734650521.9439087,7820,2.018188953399658
1734650522.0526507,19,2.018188953399658
1734650620.8261683,8211,2.041971445083618
1734650620.9348214,20,2.041971445083618
1734650719.7715952,8602,1.9357936382293701
1734650719.8742528,21,1.9357936382293701
1734650818.715035,8993,1.96016263961792
1734650818.8166847,22,1.96016263961792
1734650917.5624168,9384,2.010218381881714
1734650917.6643276,23,2.010218381881714
1734651016.392256,9775,1.910810947418213
1734651016.4977062,24,1.910810947418213
1734651115.291346,10166,1.925650715827942
1734651115.4058883,25,1.925650715827942
1734651214.2740657,10557,1.9015003442764282
1734651214.3760576,26,1.9015003442764282
1734651313.091085,10948,1.935539960861206
1734651313.2002916,27,1.935539960861206
1734651411.95508,11339,1.8446276187896729
1734651412.054264,28,1.8446276187896729
1734651510.7652075,11730,1.886150598526001
1734651510.867951,29,1.886150598526001
1734651609.5201435,12121,1.8369026184082031
1734651609.6227314,30,1.8369026184082031
1734651708.6413968,12512,1.830060362815857
1734651708.7465055,31,1.830060362815857
1734651807.56261,12903,1.9069846868515015
1734651807.6667614,32,1.9069846868515015
