Wall time,Step,Value
1733257117.9051223,391,0.10159999877214432
1733257118.1443865,0,0.10159999877214432
1733257189.3807392,782,0.16760000586509705
1733257189.652121,1,0.16760000586509705
1733257261.6549406,1173,0.2109600007534027
1733257261.8887231,2,0.2109600007534027
1733257332.2399216,1564,0.21536000072956085
1733257332.4426422,3,0.21536000072956085
1733257402.784286,1955,0.27476000785827637
1733257403.0099049,4,0.27476000785827637
1733257471.146281,2346,0.3102799952030182
1733257471.3677242,5,0.3102799952030182
1733257541.3968909,2737,0.32951998710632324
1733257541.6309993,6,0.32951998710632324
1733257609.8721325,3128,0.36055999994277954
1733257610.1071095,7,0.36055999994277954
1733257679.0476823,3519,0.38339999318122864
1733257679.2577968,8,0.38339999318122864
1733257749.0672307,3910,0.38791999220848083
1733257749.297033,9,0.38791999220848083
1733257819.5269125,4301,0.40139999985694885
1733257819.7087154,10,0.40139999985694885
1733257889.2829375,4692,0.4315199851989746
1733257889.5125718,11,0.4315199851989746
1733257962.2526658,5083,0.4156399965286255
1733257962.4875872,12,0.4156399965286255
1733258034.4807413,5474,0.42851999402046204
1733258034.6914299,13,0.42851999402046204
1733258102.5200818,5865,0.4384799897670746
1733258102.745786,14,0.4384799897670746
1733258174.172421,6256,0.44043999910354614
1733258174.38626,15,0.44043999910354614
1733258244.2424388,6647,0.451200008392334
1733258244.4636917,16,0.451200008392334
1733258316.0588584,7038,0.4804399907588959
1733258316.2511353,17,0.4804399907588959
1733258385.8275323,7429,0.46775999665260315
1733258386.0225167,18,0.46775999665260315
1733258455.0729113,7820,0.476639986038208
1733258455.2824519,19,0.476639986038208
1733258525.1154423,8211,0.4866800010204315
1733258525.3320725,20,0.4866800010204315
1733258595.4367797,8602,0.48451998829841614
1733258595.6456187,21,0.48451998829841614
1733258668.275782,8993,0.48736000061035156
1733258668.4670615,22,0.48736000061035156
1733258738.553147,9384,0.49116000533103943
1733258738.7673428,23,0.49116000533103943
1733258809.8116133,9775,0.5010799765586853
1733258810.0423412,24,0.5010799765586853
1733258880.8567278,10166,0.49507999420166016
1733258881.0715218,25,0.49507999420166016
1733258951.2832143,10557,0.49564000964164734
1733258951.5187626,26,0.49564000964164734
1733259023.0530462,10948,0.5022799968719482
1733259023.3013337,27,0.5022799968719482
1733259093.2864084,11339,0.5034400224685669
1733259093.4940336,28,0.5034400224685669
1733259163.7469075,11730,0.5133199691772461
1733259163.9852486,29,0.5133199691772461
1733259236.1413841,12121,0.5167999863624573
1733259236.3497815,30,0.5167999863624573
1733259308.7206066,12512,0.5103999972343445
1733259308.950131,31,0.5103999972343445
1733259379.632564,12903,0.5139600038528442
1733259379.8244038,32,0.5139600038528442
1733259451.2453387,13294,0.5029199719429016
1733259451.4430633,33,0.5029199719429016
1733259523.1437035,13685,0.5217999815940857
1733259523.363738,34,0.5217999815940857
1733259593.0977314,14076,0.5182799696922302
1733259593.3233848,35,0.5182799696922302
1733259665.0141258,14467,0.5236799716949463
1733259665.236488,36,0.5236799716949463
1733259735.283381,14858,0.5266000032424927
1733259735.4828126,37,0.5266000032424927
1733259805.176774,15249,0.5003200173377991
1733259805.42712,38,0.5003200173377991
1733259873.9798002,15640,0.5210800170898438
1733259874.215509,39,0.5210800170898438
1733259946.6480389,16031,0.531279981136322
1733259946.8391533,40,0.531279981136322
1733260017.290002,16422,0.5313199758529663
1733260017.5258956,41,0.5313199758529663
1733260088.7110612,16813,0.5188800096511841
1733260088.9325118,42,0.5188800096511841
1733260160.5246387,17204,0.5167999863624573
1733260160.716719,43,0.5167999863624573
1733260232.902614,17595,0.5413200259208679
1733260233.1179667,44,0.5413200259208679
1733260303.3822434,17986,0.5322399735450745
1733260303.620937,45,0.5322399735450745
1733260375.9012954,18377,0.5418000221252441
1733260376.1323338,46,0.5418000221252441
1733260448.129015,18768,0.5347599983215332
1733260448.349942,47,0.5347599983215332
1733260518.2183611,19159,0.5367599725723267
1733260518.4316754,48,0.5367599725723267
1733260590.008695,19550,0.5345199704170227
1733260590.2304316,49,0.5345199704170227
1733260647.0446575,20254,0.5011999607086182
1733260647.0460882,50,0.5011999607086182
1733260703.1487098,20958,0.5126000046730042
1733260703.1498384,51,0.5126000046730042
1733260757.8355215,21662,0.5220000147819519
1733260757.8367214,52,0.5220000147819519
1733260813.2346635,22366,0.5073999762535095
1733260813.2366889,53,0.5073999762535095
1733260869.666664,23070,0.49559998512268066
1733260869.6677623,54,0.49559998512268066
1733260924.660566,23774,0.5203999876976013
1733260924.6618557,55,0.5203999876976013
1733260980.8449502,24478,0.5285999774932861
1733260980.8463113,56,0.5285999774932861
1733261037.0178905,25182,0.5271999835968018
1733261037.0195284,57,0.5271999835968018
1733261090.6190436,25886,0.5347999930381775
1733261090.6206489,58,0.5347999930381775
1733261146.8520706,26590,0.545199990272522
1733261146.853248,59,0.545199990272522
1733261203.2528036,27294,0.5424000024795532
1733261203.2537923,60,0.5424000024795532
1733261258.6363585,27998,0.5353999733924866
1733261258.6374946,61,0.5353999733924866
1733261314.9785018,28702,0.5126000046730042
1733261314.9801328,62,0.5126000046730042
1733261371.0944924,29406,0.5464000105857849
1733261371.0957742,63,0.5464000105857849
1733261426.9674225,30110,0.5525999665260315
1733261426.9723942,64,0.5525999665260315
1733261482.3075905,30814,0.5497999787330627
1733261482.3087766,65,0.5497999787330627
1733261538.6760602,31518,0.5708000063896179
1733261538.6771631,66,0.5708000063896179
1733261593.9870486,32222,0.5667999982833862
1733261593.9881759,67,0.5667999982833862
1733261649.6837478,32926,0.5238000154495239
1733261649.6848638,68,0.5238000154495239
1733261707.2609265,33630,0.5541999936103821
1733261707.2621565,69,0.5541999936103821
1733261763.9972188,34334,0.5791999697685242
1733261763.9986007,70,0.5791999697685242
1733261820.25974,35038,0.5564000010490417
1733261820.2609644,71,0.5564000010490417
1733261875.5912945,35742,0.5662000179290771
1733261875.5928328,72,0.5662000179290771
1733261931.0125604,36446,0.5533999800682068
1733261931.0142765,73,0.5533999800682068
1733261988.5316522,37150,0.5712000131607056
1733261988.532962,74,0.5712000131607056
1733262043.3709931,37854,0.5613999962806702
1733262043.3725479,75,0.5613999962806702
1733262100.9641783,38558,0.5843999981880188
1733262100.96539,76,0.5843999981880188
1733262157.647752,39262,0.5673999786376953
1733262157.6488209,77,0.5673999786376953
1733262213.622429,39966,0.5812000036239624
1733262213.623508,78,0.5812000036239624
1733262269.3420656,40670,0.5658000111579895
1733262269.343171,79,0.5658000111579895
1733262326.0870228,41374,0.5658000111579895
1733262326.088227,80,0.5658000111579895
1733262382.2276099,42078,0.5645999908447266
1733262382.2291336,81,0.5645999908447266
1733262438.08909,42782,0.5789999961853027
1733262438.0902894,82,0.5789999961853027
1733262495.3076477,43486,0.5767999887466431
1733262495.3086178,83,0.5767999887466431
1733262549.9955869,44190,0.579800009727478
1733262549.9968543,84,0.579800009727478
1733262606.5771854,44894,0.5722000002861023
1733262606.5784214,85,0.5722000002861023
1733262661.0837631,45598,0.5748000144958496
1733262661.08486,86,0.5748000144958496
1733262716.7228706,46302,0.5812000036239624
1733262716.7239537,87,0.5812000036239624
1733262772.777472,47006,0.5877999663352966
1733262772.7785907,88,0.5877999663352966
1733262829.8729231,47710,0.6128000020980835
1733262829.8740158,89,0.6128000020980835
1733262886.9843462,48414,0.6049999594688416
1733262886.985468,90,0.6049999594688416
1733262942.9745162,49118,0.569599986076355
