Wall time,Step,Value
1735263497.3815818,0,4.2908830642700195
1735263539.4083803,1,3.870339870452881
1735263581.6532893,2,3.6246840953826904
1735263623.9507658,3,3.4265265464782715
1735263666.0476518,4,3.254265546798706
1735263708.2568896,5,3.0859851837158203
1735263751.1844466,6,2.9288246631622314
1735263793.2399676,7,2.798858404159546
1735263835.2649562,8,2.6848509311676025
1735263877.8379066,9,2.5653510093688965
1735263919.7780113,10,2.4590628147125244
1735263961.9522557,11,2.3644163608551025
1735264004.0967379,12,2.279846668243408
1735264046.6549423,13,2.169111490249634
1735264088.666837,14,2.1121301651000977
1735264130.8914096,15,2.0433390140533447
1735264173.0255759,16,1.9706556797027588
1735264215.4017751,17,1.9152326583862305
1735264257.6826994,18,1.8620282411575317
1735264299.645255,19,1.8095779418945312
1735264341.6461895,20,1.7642927169799805
1735264383.9315329,21,1.7186775207519531
1735264426.186265,22,1.6803698539733887
1735264468.340908,23,1.6357895135879517
1735264510.4150734,24,1.59801185131073
1735264552.5381246,25,1.5686463117599487
1735264594.7980483,26,1.536242961883545
1735264637.1364605,27,1.5101743936538696
1735264679.2793355,28,1.4763805866241455
1735264721.464115,29,1.4561034440994263
1735264763.6601667,30,1.433610200881958
1735264805.8062696,31,1.4043254852294922
1735264848.0367188,32,1.3678970336914062
1735264890.2586699,33,1.3572587966918945
1735264932.7020223,34,1.3308632373809814
1735264974.5303347,35,1.3041349649429321
1735265016.1888921,36,1.2828906774520874
1735265058.1510386,37,1.258897066116333
1735265099.797017,38,1.2426073551177979
1735265141.5787935,39,1.2196599245071411
1735265183.2767785,40,1.1961308717727661
1735265225.0066786,41,1.171655535697937
1735265267.0390432,42,1.1530081033706665
1735265308.8793275,43,1.1334421634674072
1735265350.733068,44,1.133514165878296
1735265392.4610658,45,1.0970102548599243
1735265434.1868322,46,1.0710710287094116
1735265476.0836816,47,1.0664466619491577
1735265517.8901162,48,1.0603896379470825
1735265559.7230923,49,1.037582278251648
1735265592.1780019,50,1.5619767904281616
1735265623.1530309,51,1.461706280708313
1735265654.0837352,52,1.4189558029174805
1735265684.979933,53,1.4068275690078735
1735265715.9401956,54,1.3798331022262573
1735265747.8454113,55,1.3622286319732666
1735265779.6749408,56,1.3382158279418945
1735265811.6244762,57,1.3186430931091309
1735265843.4642155,58,1.311950922012329
1735265875.315836,59,1.296449065208435
1735265907.3007708,60,1.2783336639404297
1735265939.0373724,61,1.2567741870880127
1735265970.7539706,62,1.2510664463043213
1735266002.181239,63,1.2326252460479736
1735266033.9733102,64,1.2213265895843506
1735266065.7545831,65,1.21780264377594
1735266097.5142076,66,1.194236397743225
1735266129.456554,67,1.1783138513565063
1735266161.3644454,68,1.1731672286987305
1735266193.1191213,69,1.153834581375122
1735266224.8715677,70,1.147262692451477
1735266256.1496801,71,1.121779203414917
1735266288.3695488,72,1.108679175376892
1735266320.148015,73,1.0939821004867554
1735266352.0239732,74,1.0872966051101685
1735266384.0564256,75,1.0681051015853882
1735266415.8396513,76,1.060135006904602
1735266447.6613905,77,1.0425937175750732
1735266479.4582691,78,1.0341235399246216
1735266511.4433057,79,1.0195896625518799
1735266543.453777,80,1.0056520700454712
1735266575.3316848,81,0.9942218065261841
1735266607.130093,82,0.9721794128417969
1735266639.075164,83,0.9653485417366028
1735266670.9212615,84,0.9353099465370178
1735266701.853126,85,0.9392780661582947
1735266733.253941,86,0.9167055487632751
1735266765.040196,87,0.9086645245552063
1735266797.1354964,88,0.89173823595047
1735266829.1932774,89,0.8796453475952148
1735266861.1079895,90,0.8593723773956299
1735266893.0878572,91,0.8447636365890503
1735266924.7732182,92,0.8259470462799072
1735266955.8978515,93,0.8161176443099976
1735266986.9441578,94,0.7988927364349365
1735267018.8931735,95,0.7701575756072998
1735267050.8806748,96,0.7790295481681824
1735267082.879617,97,0.7474715113639832
1735267114.5369377,98,0.7315241098403931
1735267146.394488,99,0.7198395729064941
1735267178.3917906,100,0.7037434577941895
1735267210.2536807,101,0.6856061816215515
1735267242.197384,102,0.6681578755378723
1735267274.1771438,103,0.6529229879379272
1735267306.1807775,104,0.6348761320114136
1735267337.952824,105,0.6187558770179749
1735267369.7891083,106,0.5903891921043396
1735267401.7208207,107,0.5697281360626221
1735267433.6572108,108,0.5507632493972778
1735267465.5758948,109,0.5428143739700317
1735267497.5686154,110,0.5151416063308716
1735267529.4619966,111,0.5018166303634644
1735267561.377068,112,0.4766671359539032
1735267593.328728,113,0.46219906210899353
1735267625.2523975,114,0.44595834612846375
1735267657.2938533,115,0.41794711351394653
1735267689.2252424,116,0.3979944884777069
1735267720.937834,117,0.38059037923812866
1735267752.9682004,118,0.36044713854789734
1735267784.8597696,119,0.34778648614883423
1735267816.7454803,120,0.31911271810531616
1735267848.7727287,121,0.30429500341415405
1735267880.7620492,122,0.28066447377204895
1735267912.6974156,123,0.2680501639842987
1735267944.608507,124,0.24650944769382477
1735267976.5440307,125,0.23336796462535858
1735268008.5017502,126,0.21726107597351074
1735268040.44826,127,0.20031438767910004
1735268072.5503736,128,0.18375615775585175
1735268104.544661,129,0.17027327418327332
1735268136.4869344,130,0.16247545182704926
1735268168.5810547,131,0.14931559562683105
1735268200.3200362,132,0.1411920040845871
