Wall time,Step,Value
1735252861.4803483,0,4.343677997589111
1735252903.9129448,1,3.9397053718566895
1735252946.25522,2,3.6794629096984863
1735252988.2774441,3,3.4648873805999756
1735253030.1136951,4,3.2717416286468506
1735253072.2634459,5,3.107980966567993
1735253114.5673325,6,2.9626331329345703
1735253156.6043882,7,2.826802968978882
1735253198.7658067,8,2.7018275260925293
1735253240.8462625,9,2.583702325820923
1735253282.8881223,10,2.490278720855713
1735253324.9597597,11,2.3763620853424072
1735253366.9383326,12,2.2826344966888428
1735253409.0305243,13,2.2009172439575195
1735253451.1167684,14,2.118433952331543
1735253493.304083,15,2.0446314811706543
1735253535.4105732,16,1.9842357635498047
1735253577.4030545,17,1.9131699800491333
1735253619.350952,18,1.8612830638885498
1735253661.2830317,19,1.801483154296875
1735253703.3007886,20,1.750420093536377
1735253745.3952837,21,1.7138234376907349
1735253787.2925773,22,1.6549973487854004
1735253829.2860641,23,1.614201307296753
1735253871.4215317,24,1.5805823802947998
1735253913.473922,25,1.5406484603881836
1735253955.239191,26,1.5051708221435547
1735253997.5333052,27,1.4808874130249023
1735254039.601246,28,1.4484697580337524
1735254081.677374,29,1.4097040891647339
1735254123.9481628,30,1.3830708265304565
1735254165.9720268,31,1.3660788536071777
1735254207.8958652,32,1.3218953609466553
1735254249.7927294,33,1.3110923767089844
1735254291.8039098,34,1.2873560190200806
1735254333.8804784,35,1.2549210786819458
1735254375.8582244,36,1.2407883405685425
1735254417.9292002,37,1.2119749784469604
1735254460.0739584,38,1.1960272789001465
1735254502.1135547,39,1.164967656135559
1735254544.1206431,40,1.1591264009475708
1735254586.0603912,41,1.1275957822799683
1735254627.910915,42,1.1132742166519165
1735254669.917519,43,1.1010133028030396
1735254711.775183,44,1.070788025856018
1735254753.630592,45,1.0513315200805664
1735254795.453952,46,1.0500584840774536
1735254837.3809323,47,1.0376766920089722
1735254879.369421,48,1.0060925483703613
1735254921.745309,49,1.0028636455535889
1735254953.8827882,50,1.5394788980484009
1735254985.0598638,51,1.4390019178390503
1735255016.1569982,52,1.4086339473724365
1735255047.4056704,53,1.3787665367126465
1735255079.729332,54,1.356997013092041
1735255111.8772316,55,1.3456225395202637
1735255143.9908397,56,1.329548716545105
1735255176.1753392,57,1.30780827999115
1735255208.442419,58,1.2973763942718506
1735255240.7476654,59,1.2754124402999878
1735255272.5352616,60,1.2540359497070312
1735255304.5734098,61,1.2454980611801147
1735255336.6708322,62,1.2352534532546997
1735255368.9385383,63,1.2173956632614136
1735255400.7049532,64,1.1986311674118042
1735255432.2149608,65,1.1819134950637817
1735255463.5380056,66,1.1697126626968384
1735255494.9336023,67,1.1606826782226562
1735255526.236604,68,1.1500229835510254
1735255558.5451155,69,1.1264665126800537
1735255590.5782793,70,1.1107664108276367
1735255622.8256428,71,1.0933046340942383
1735255655.1014843,72,1.091740608215332
1735255687.381991,73,1.0756971836090088
1735255719.6638918,74,1.0571779012680054
1735255750.9733126,75,1.0429651737213135
1735255782.339614,76,1.0415679216384888
1735255814.4190822,77,1.0217477083206177
1735255846.7929068,78,1.0020009279251099
1735255878.9323244,79,0.9957059621810913
1735255911.2889895,80,0.9761430621147156
1735255943.630143,81,0.9639752507209778
1735255975.9212534,82,0.9521657824516296
1735256008.0549126,83,0.9271883368492126
1735256040.2533455,84,0.9260156750679016
1735256072.5039244,85,0.9148512482643127
1735256104.6133847,86,0.8859810829162598
1735256136.6593475,87,0.8825542330741882
1735256168.7844625,88,0.856566309928894
1735256201.053685,89,0.8466757535934448
1735256233.408115,90,0.8340007662773132
1735256265.619808,91,0.8192095160484314
1735256297.5436757,92,0.7980440258979797
1735256329.6250772,93,0.7772626280784607
1735256361.6781096,94,0.7722532749176025
1735256393.2933335,95,0.7570322751998901
1735256425.5666933,96,0.7279326319694519
1735256457.90437,97,0.7225196957588196
1735256490.0526602,98,0.6989478468894958
1735256521.325172,99,0.6868937611579895
1735256553.6232026,100,0.6665791273117065
1735256585.8613894,101,0.6533154845237732
1735256618.3409731,102,0.6244736909866333
1735256649.4439137,103,0.6123859286308289
1735256680.6297095,104,0.5973385572433472
1735256711.7658868,105,0.5712336301803589
1735256744.3949947,106,0.5580625534057617
1735256776.6568384,107,0.5373486876487732
1735256807.7777545,108,0.5179227590560913
1735256840.0597587,109,0.49746447801589966
1735256872.5518005,110,0.47890543937683105
1735256904.8713336,111,0.468353807926178
1735256936.8719227,112,0.43195950984954834
1735256968.8825443,113,0.42982587218284607
1735257001.2764935,114,0.39641550183296204
1735257033.577421,115,0.3807913064956665
1735257065.9091823,116,0.3580574691295624
1735257098.2216063,117,0.3439553380012512
1735257130.7807922,118,0.32160675525665283
1735257162.9897404,119,0.3081705570220947
1735257195.5954912,120,0.2862907350063324
1735257227.9570498,121,0.26437637209892273
1735257260.4258904,122,0.2524794340133667
1735257299.4365983,123,0.2264779508113861
1735257331.7885478,124,0.2236347198486328
1735257364.1478608,125,0.20332804322242737
1735257396.3453665,126,0.18639740347862244
1735257428.6412652,127,0.1742631047964096
1735257460.8366222,128,0.16049417853355408
1735257492.2080247,129,0.14719992876052856
1735257524.3174188,130,0.1356271505355835
1735257556.3104744,131,0.1298072785139084
1735257588.6695287,132,0.11881811916828156
1735257620.8839943,133,0.10360132157802582
1735257653.025087,134,0.09838451445102692
1735257685.321805,135,0.09141237288713455
1735257717.6986027,136,0.08544375747442245
1735257749.1531339,137,0.0817108005285263
1735257780.335111,138,0.0767877921462059
1735257811.753338,139,0.07432271540164948
1735257842.994176,140,0.06999216973781586
1735257874.3361118,141,0.065321184694767
1735257905.5901182,142,0.06425366550683975
1735257936.8631601,143,0.06380506604909897
1735257968.1588473,144,0.059400927275419235
1735257999.619477,145,0.05867615342140198
1735258030.9043453,146,0.05649370700120926
1735258062.9931574,147,0.056114327162504196
1735258095.1853461,148,0.05676661431789398
1735258127.5885007,149,0.054856471717357635
