"Wall time","Step","Value"
1734574092.30269,391,3.92527341842651
1734574092.40309,0,3.92527341842651
1734574190.57181,782,3.62981772422791
1734574190.66142,1,3.62981772422791
1734574288.7076,1173,3.43876051902771
1734574288.82458,2,3.43876051902771
1734574386.95888,1564,3.21846652030945
1734574387.05918,3,3.21846652030945
1734574485.12723,1955,3.07853055000305
1734574485.22671,4,3.07853055000305
1734574583.33985,2346,3.0329327583313
1734574583.43045,5,3.0329327583313
1734574681.41891,2737,2.85082149505615
1734574681.51683,6,2.85082149505615
1734574779.57628,3128,2.75120234489441
1734574779.65992,7,2.75120234489441
1734574877.68173,3519,2.67945551872253
1734574877.76823,8,2.67945551872253
1734574975.80809,3910,2.67138576507568
1734574975.91489,9,2.67138576507568
1734575074.75053,4301,2.5579559803009
1734575074.84553,10,2.5579559803009
1734575173.60029,4692,2.54712343215942
1734575173.69109,11,2.54712343215942
1734575272.65194,5083,2.51648497581482
1734575272.73435,12,2.51648497581482
1734575370.93609,5474,2.45942449569702
1734575371.02464,13,2.45942449569702
1734575469.65608,5865,2.36740446090698
1734575469.74203,14,2.36740446090698
1734575568.69374,6256,2.33523082733154
1734575568.77937,15,2.33523082733154
1734575666.89177,6647,2.44836115837097
1734575666.98573,16,2.44836115837097
1734575765.51064,7038,2.31758236885071
1734575765.60562,17,2.31758236885071
1734575863.77914,7429,2.28977584838867
1734575863.86585,18,2.28977584838867
1734575962.35289,7820,2.34365749359131
1734575962.43846,19,2.34365749359131
1734576060.38197,8211,2.29686045646667
1734576060.48379,20,2.29686045646667
1734576158.99016,8602,2.30767893791199
1734576159.06999,21,2.30767893791199
1734576257.53091,8993,2.18193912506104
1734576257.62098,22,2.18193912506104
1734576355.66035,9384,2.29942917823791
1734576355.74711,23,2.29942917823791
1734576454.04578,9775,2.25799179077148
1734576454.14128,24,2.25799179077148
1734576552.81857,10166,2.18778586387634
1734576552.91327,25,2.18778586387634
1734576651.52523,10557,2.38872241973877
1734576651.61516,26,2.38872241973877
1734576750.18601,10948,2.27886056900024
1734576750.28514,27,2.27886056900024
1734576848.66672,11339,2.17351341247559
1734576848.75466,28,2.17351341247559
1734576947.33206,11730,2.26412558555603
1734576947.42176,29,2.26412558555603
1734577045.77725,12121,2.18574833869934
1734577045.88017,30,2.18574833869934
1734577144.66845,12512,2.37117171287537
1734577144.7683,31,2.37117171287537
1734577243.13782,12903,2.55968070030212
1734577243.23074,32,2.55968070030212
1734577341.84507,13294,2.71146607398987
1734577341.94792,33,2.71146607398987
1734577440.35585,13685,3.81473779678345
1734577440.45883,34,3.81473779678345
1734577538.75953,14076,3.3028998374939
1734577538.86636,35,3.3028998374939
1734577637.23691,14467,2.93186378479004
1734577637.33505,36,2.93186378479004
1734577735.72839,14858,5.55202722549439
1734577735.84068,37,5.55202722549439
1734577833.84849,15249,9.55886077880859
1734577833.96443,38,9.55886077880859
1734577932.83165,15640,7.92284774780273
1734577932.91696,39,7.92284774780273
1734578031.33952,16031,9.15101718902588
1734578031.42835,40,9.15101718902588
1734578129.98833,16422,12.3421020507813
1734578130.09071,41,12.3421020507813
1734578228.10151,16813,6.27751159667969
1734578228.19622,42,6.27751159667969
1734578327.17161,17204,16.5645885467529
1734578327.27956,43,16.5645885467529
1734578425.30671,17595,9.90072822570801
1734578425.40149,44,9.90072822570801
1734578523.62741,17986,4.68244409561157
1734578523.72208,45,4.68244409561157
1734578622.64326,18377,3.24286842346191
1734578622.74338,46,3.24286842346191
1734578721.66006,18768,4.18262243270874
1734578721.75652,47,4.18262243270874
1734578820.32288,19159,2.71618866920471
1734578820.41391,48,2.71618866920471
1734578918.75045,19550,3.68803691864014
1734578918.84463,49,3.68803691864014
1734578983.58871,20254,3.93705153465271
1734578983.58949,50,3.93705153465271
1734579047.15354,20958,4.18606615066528
1734579047.1541,51,4.18606615066528
1734579110.59427,21662,3.79939770698547
1734579110.59478,52,3.79939770698547
1734579174.1842,22366,3.40711808204651
1734579174.18491,53,3.40711808204651
1734579237.84867,23070,3.4175500869751
1734579237.84928,54,3.4175500869751
1734579301.41246,23774,3.46547603607178
1734579301.41315,55,3.46547603607178
1734579365.10415,24478,3.41426062583923
1734579365.10515,56,3.41426062583923
1734579428.80104,25182,2.99642395973206
1734579428.80177,57,2.99642395973206
1734579492.4874,25886,3.53967022895813
1734579492.4882,58,3.53967022895813
1734579556.15666,26590,3.17685651779175
1734579556.15739,59,3.17685651779175
1734579619.82518,27294,2.84100723266602
1734579619.82593,60,2.84100723266602
1734579683.50053,27998,2.76707100868225
1734579683.50107,61,2.76707100868225
1734579747.22304,28702,2.78459668159485
1734579747.2235,62,2.78459668159485
1734579810.91165,29406,2.91211485862732
1734579810.91236,63,2.91211485862732
1734579874.61616,30110,2.90130829811096
1734579874.61701,64,2.90130829811096
1734579938.2687,30814,2.57471752166748
1734579938.26921,65,2.57471752166748
1734580002.00822,31518,2.7960798740387
1734580002.00908,66,2.7960798740387
1734580065.66066,32222,2.70812058448791
1734580065.66129,67,2.70812058448791
1734580129.39255,32926,2.66669416427612
1734580129.39334,68,2.66669416427612
1734580193.07371,33630,2.41694188117981
1734580193.07427,69,2.41694188117981
1734580256.76218,34334,2.47866821289062
1734580256.76275,70,2.47866821289062
1734580320.45126,35038,2.54454302787781
1734580320.4518,71,2.54454302787781
1734580384.13297,35742,3.00253081321716
1734580384.13347,72,3.00253081321716
1734580447.83306,36446,2.25960087776184
1734580447.83385,73,2.25960087776184
1734580511.56949,37150,2.43606901168823
1734580511.57031,74,2.43606901168823
1734580575.32565,37854,2.30019807815552
1734580575.32637,75,2.30019807815552
1734580639.01842,38558,2.74319791793823
1734580639.01892,76,2.74319791793823
1734580702.63797,39262,2.23621606826782
1734580702.63859,77,2.23621606826782
1734580766.33361,39966,2.463210105896
1734580766.33413,78,2.463210105896
1734580829.98837,40670,2.31853938102722
1734580829.98908,79,2.31853938102722
1734580893.68558,41374,2.14651823043823
1734580893.6863,80,2.14651823043823
1734580957.29917,42078,2.15743684768677
1734580957.29983,81,2.15743684768677
1734581021.08937,42782,2.64851331710815
1734581021.08992,82,2.64851331710815
1734581084.67202,43486,2.11625099182129
1734581084.67257,83,2.11625099182129
1734581148.60148,44190,2.29975748062134
1734581148.60204,84,2.29975748062134
1734581212.28879,44894,2.32092976570129
1734581212.28934,85,2.32092976570129
1734581275.91734,45598,2.25940775871277
1734581275.91806,86,2.25940775871277
1734581339.60752,46302,2.16593408584595
1734581339.60828,87,2.16593408584595
1734581403.32012,47006,2.10152816772461
1734581403.32106,88,2.10152816772461
1734581467.24259,47710,2.12905645370483
1734581467.24308,89,2.12905645370483
1734581531.08823,48414,2.16420912742615
1734581531.08897,90,2.16420912742615
1734581594.8393,49118,2.16682910919189
1734581594.83989,91,2.16682910919189
