Wall time,Step,Value
1734671411.0667546,391,3.8916707038879395
1734671411.1612859,0,3.8916707038879395
1734671510.8743405,782,3.752746343612671
1734671510.9604127,1,3.752746343612671
1734671609.9716654,1173,3.406932830810547
1734671610.0687351,2,3.406932830810547
1734671709.0518441,1564,3.185830593109131
1734671709.1499918,3,3.185830593109131
1734671808.3096871,1955,3.0188956260681152
1734671808.4089367,4,3.0188956260681152
1734671907.4226809,2346,2.8934645652770996
1734671907.527461,5,2.8934645652770996
1734672006.5987966,2737,2.853726863861084
1734672006.6898968,6,2.853726863861084
1734672105.769335,3128,2.869506597518921
1734672105.8675275,7,2.869506597518921
1734672205.3486009,3519,2.6869513988494873
1734672205.4538553,8,2.6869513988494873
1734672304.7147405,3910,2.668301820755005
1734672304.8125527,9,2.668301820755005
1734672404.5821998,4301,2.625178813934326
1734672404.679567,10,2.625178813934326
1734672504.5470726,4692,2.4680869579315186
1734672504.642392,11,2.4680869579315186
1734672604.60799,5083,2.4241995811462402
1734672604.7054074,12,2.4241995811462402
1734672704.2619708,5474,2.406390905380249
1734672704.357812,13,2.406390905380249
1734672804.3541613,5865,2.3110320568084717
1734672804.4442768,14,2.3110320568084717
1734672903.4798942,6256,2.322988748550415
1734672903.5703182,15,2.322988748550415
1734673002.6197972,6647,2.2986247539520264
1734673002.7122476,16,2.2986247539520264
1734673102.6701245,7038,2.2555601596832275
1734673102.7716606,17,2.2555601596832275
1734673202.1021526,7429,2.299489974975586
1734673202.1870294,18,2.299489974975586
1734673301.7490704,7820,2.3060224056243896
1734673301.8404164,19,2.3060224056243896
1734673401.7689104,8211,2.257801055908203
1734673401.8672228,20,2.257801055908203
1734673501.693156,8602,2.252351760864258
1734673501.7852805,21,2.252351760864258
1734673601.0161924,8993,2.2851428985595703
1734673601.1259406,22,2.2851428985595703
1734673700.4440815,9384,2.1614251136779785
1734673700.5506783,23,2.1614251136779785
1734673800.0113227,9775,2.2487831115722656
1734673800.1132205,24,2.2487831115722656
1734673900.1118474,10166,2.428600788116455
1734673900.2305717,25,2.428600788116455
1734673999.209625,10557,2.1569814682006836
1734673999.3096745,26,2.1569814682006836
1734674099.2907093,10948,2.265740156173706
1734674099.3936534,27,2.265740156173706
1734674199.189532,11339,2.161167860031128
1734674199.3152142,28,2.161167860031128
1734674298.3960638,11730,2.1657376289367676
1734674298.5014677,29,2.1657376289367676
1734674398.26388,12121,2.405179023742676
1734674398.368555,30,2.405179023742676
1734674498.14508,12512,2.1572425365448
