Wall time,Step,Value
1734593221.1780217,391,3.9240305423736572
1734593221.3456028,0,3.9240305423736572
1734593458.1016247,782,3.646585464477539
1734593458.2807987,1,3.646585464477539
1734593695.7416694,1173,3.3894598484039307
1734593695.9212792,2,3.3894598484039307
1734593933.726243,1564,3.1845593452453613
1734593933.9047344,3,3.1845593452453613
1734594170.664475,1955,3.066664457321167
1734594170.9341464,4,3.066664457321167
1734594408.046535,2346,2.8404574394226074
1734594408.2242923,5,2.8404574394226074
1734594645.801116,2737,2.6759815216064453
1734594645.9805617,6,2.6759815216064453
1734594882.9493349,3128,2.59761643409729
1734594883.157941,7,2.59761643409729
1734595120.2901053,3519,2.4890637397766113
1734595120.4693322,8,2.4890637397766113
1734595357.23448,3910,2.430037021636963
1734595357.4144855,9,2.430037021636963
1734595594.2317934,4301,2.3633415699005127
1734595594.4123476,10,2.3633415699005127
1734595832.0615187,4692,2.271864891052246
1734595832.2303221,11,2.271864891052246
1734596069.9523375,5083,2.182826280593872
1734596070.132712,12,2.182826280593872
1734596307.5183673,5474,2.132948637008667
1734596307.6741467,13,2.132948637008667
1734596544.437223,5865,2.140979290008545
1734596544.6169584,14,2.140979290008545
1734596781.1654665,6256,2.06876802444458
1734596781.344172,15,2.06876802444458
1734597019.3435347,6647,2.0438265800476074
1734597019.5209062,16,2.0438265800476074
1734597257.1913385,7038,2.04823637008667
1734597257.3702528,17,2.04823637008667
1734597495.1865482,7429,1.9892663955688477
1734597495.3711345,18,1.9892663955688477
1734597732.2922287,7820,2.00160551071167
1734597732.477362,19,2.00160551071167
1734597969.455415,8211,2.054417610168457
1734597969.6384528,20,2.054417610168457
1734598206.6761277,8602,1.9575821161270142
1734598206.859864,21,1.9575821161270142
1734598444.5278234,8993,1.8758212327957153
1734598444.7119093,22,1.8758212327957153
1734598682.6308832,9384,1.9035604000091553
1734598682.8146117,23,1.9035604000091553
1734598919.5654557,9775,1.90531325340271
1734598919.750929,24,1.90531325340271
1734599156.3082213,10166,1.874719262123108
1734599156.4908876,25,1.874719262123108
1734599393.4436123,10557,1.8678288459777832
1734599393.6275225,26,1.8678288459777832
1734599630.3752167,10948,1.8845561742782593
1734599630.5598369,27,1.8845561742782593
1734599867.5397515,11339,1.821488380432129
1734599867.723118,28,1.821488380432129
1734600104.6974833,11730,1.8321632146835327
1734600104.8809056,29,1.8321632146835327
1734600341.3172271,12121,1.8600947856903076
1734600341.4999542,30,1.8600947856903076
1734600578.4196672,12512,1.764594554901123
1734600578.6025758,31,1.764594554901123
1734600815.9386911,12903,1.8308466672897339
1734600816.1221898,32,1.8308466672897339
1734601054.0116324,13294,1.8049942255020142
1734601054.1986368,33,1.8049942255020142
1734601291.8867433,13685,1.7542815208435059
1734601292.0699222,34,1.7542815208435059
1734601529.0487707,14076,1.8226604461669922
1734601529.2327654,35,1.8226604461669922
1734601766.9550087,14467,1.7861909866333008
1734601767.1392858,36,1.7861909866333008
1734602005.273693,14858,1.8048611879348755
1734602005.4575355,37,1.8048611879348755
1734602242.0554478,15249,1.7352725267410278
1734602242.239493,38,1.7352725267410278
1734602479.523101,15640,1.7796063423156738
1734602479.7059913,39,1.7796063423156738
1734602716.9185712,16031,1.8417259454727173
1734602717.102733,40,1.8417259454727173
1734602954.0612268,16422,1.8288352489471436
1734602954.2453015,41,1.8288352489471436
1734603191.2298424,16813,1.7403415441513062
1734603191.4142342,42,1.7403415441513062
1734603428.8273544,17204,1.8007880449295044
1734603429.0101619,43,1.8007880449295044
1734603665.574228,17595,1.746903657913208
1734603665.756664,44,1.746903657913208
1734603902.404421,17986,1.740322232246399
1734603902.5892746,45,1.740322232246399
1734604139.835971,18377,1.746016025543213
1734604140.0200143,46,1.746016025543213
1734604377.1614347,18768,1.72223699092865
1734604377.3447158,47,1.72223699092865
1734604614.014354,19159,1.7259058952331543
1734604614.195489,48,1.7259058952331543
1734604850.511892,19550,1.7674331665039062
1734604850.6975935,49,1.7674331665039062
1734605004.5541654,20254,2.33097243309021
1734605004.5549016,50,2.33097243309021
1734605156.6560664,20958,2.0313351154327393
1734605156.6568024,51,2.0313351154327393
1734605308.7309022,21662,1.9601207971572876
1734605308.7317116,52,1.9601207971572876
1734605460.7480135,22366,2.073342800140381
1734605460.7487438,53,2.073342800140381
1734605612.8811626,23070,1.811414361000061
1734605612.88192,54,1.811414361000061
1734605765.0128236,23774,1.9689035415649414
1734605765.0135655,55,1.9689035415649414
1734605917.1584842,24478,1.8650587797164917
1734605917.1592615,56,1.8650587797164917
1734606069.982182,25182,1.8199411630630493
1734606069.9829574,57,1.8199411630630493
1734606222.5470304,25886,1.8017958402633667
1734606222.5477793,58,1.8017958402633667
1734606375.9086583,26590,1.779160499572754
1734606375.909424,59,1.779160499572754
1734606529.125157,27294,1.842996597290039
1734606529.1259208,60,1.842996597290039
1734606682.0672584,27998,1.7372980117797852
1734606682.0680442,61,1.7372980117797852
1734606834.8709447,28702,1.6757138967514038
1734606834.8717468,62,1.6757138967514038
1734606987.4887443,29406,1.7827168703079224
1734606987.4895244,63,1.7827168703079224
1734607140.0193856,30110,1.8028509616851807
1734607140.0201573,64,1.8028509616851807
1734607292.374886,30814,1.8138484954833984
1734607292.37566,65,1.8138484954833984
1734607445.2101576,31518,1.666683316230774
1734607445.2109654,66,1.666683316230774
1734607597.2426817,32222,1.7135841846466064
1734607597.2434685,67,1.7135841846466064
1734607749.194159,32926,1.742144227027893
1734607749.19496,68,1.742144227027893
1734607901.2288537,33630,1.6653618812561035
1734607901.2296243,69,1.6653618812561035
1734608054.0513413,34334,1.5879542827606201
1734608054.0521781,70,1.5879542827606201
1734608206.544022,35038,1.7044986486434937
1734608206.5448048,71,1.7044986486434937
1734608358.9965606,35742,1.7473150491714478
1734608358.9973276,72,1.7473150491714478
1734608512.193848,36446,1.6970773935317993
1734608512.1946054,73,1.6970773935317993
1734608664.955713,37150,1.7482801675796509
1734608664.9566097,74,1.7482801675796509
1734608817.393657,37854,1.6541647911071777
1734608817.3944232,75,1.6541647911071777
1734608969.2666035,38558,1.5595901012420654
1734608969.2673597,76,1.5595901012420654
