Wall time,Step,Value
1734426304.639328,391,0.09492000192403793
1734426304.9884734,0,0.09492000192403793
1734426647.9782817,782,0.14587999880313873
1734426648.381337,1,0.14587999880313873
1734426981.949142,1173,0.17180000245571136
1734426982.299498,2,0.17180000245571136
1734427325.8114882,1564,0.21135999262332916
1734427326.1094108,3,0.21135999262332916
1734427659.3932447,1955,0.24351999163627625
1734427659.70973,4,0.24351999163627625
1734428001.508741,2346,0.28115999698638916
1734428001.8044417,5,0.28115999698638916
1734428336.2458453,2737,0.30956000089645386
1734428336.5401533,6,0.30956000089645386
1734428675.3427513,3128,0.3264400064945221
1734428675.7321768,7,0.3264400064945221
1734429012.7587254,3519,0.3463200032711029
1734429013.1120498,8,0.3463200032711029
1734429349.423209,3910,0.34404000639915466
1734429349.7547104,9,0.34404000639915466
1734429690.3085384,4301,0.3921999931335449
1734429690.6533232,10,0.3921999931335449
1734430024.7310708,4692,0.3935199975967407
1734430025.0830252,11,0.3935199975967407
1734430368.160942,5083,0.38784000277519226
1734430368.557368,12,0.38784000277519226
1734430700.8604655,5474,0.41863998770713806
1734430701.2322543,13,0.41863998770713806
1734431044.005255,5865,0.4249599874019623
1734431044.316132,14,0.4249599874019623
1734431378.4135277,6256,0.4304400086402893
1734431378.7460966,15,0.4304400086402893
1734431720.7489765,6647,0.4360800087451935
1734431721.1017447,16,0.4360800087451935
1734432056.3859062,7038,0.45208001136779785
1734432056.759943,17,0.45208001136779785
1734432396.6642528,7429,0.45339998602867126
1734432397.008223,18,0.45339998602867126
1734432735.4277737,7820,0.45927998423576355
1734432735.6976156,19,0.45927998423576355
1734433072.844803,8211,0.46935999393463135
1734433073.2647865,20,0.46935999393463135
1734433413.8174434,8602,0.48399999737739563
1734433414.1654625,21,0.48399999737739563
1734433748.7625391,8993,0.4726400077342987
1734433749.1365101,22,0.4726400077342987
1734434091.0839036,9384,0.4790000021457672
1734434091.3913891,23,0.4790000021457672
1734434423.93891,9775,0.48260000348091125
1734434424.342444,24,0.48260000348091125
1734434766.6439009,10166,0.49079999327659607
1734434766.9737272,25,0.49079999327659607
1734435100.3887851,10557,0.4859200119972229
1734435100.7800796,26,0.4859200119972229
1734435442.0169888,10948,0.4949600100517273
1734435442.336725,27,0.4949600100517273
1734435777.6270077,11339,0.5012400150299072
1734435777.9954243,28,0.5012400150299072
1734436116.8401847,11730,0.5078399777412415
1734436117.1791086,29,0.5078399777412415
1734436454.5596516,12121,0.5044400095939636
1734436454.8598425,30,0.5044400095939636
1734436790.3472083,12512,0.5065600275993347
1734436790.6269414,31,0.5065600275993347
1734437067.5619433,12903,0.5238000154495239
1734437067.855811,32,0.5238000154495239
1734437337.0136786,13294,0.508679986000061
1734437337.3224158,33,0.508679986000061
1734437604.704516,13685,0.5015199780464172
1734437604.9928768,34,0.5015199780464172
1734437872.906973,14076,0.5181599855422974
1734437873.191739,35,0.5181599855422974
1734438142.373279,14467,0.5087199807167053
1734438142.6848793,36,0.5087199807167053
1734438411.948693,14858,0.5240399837493896
1734438412.2444956,37,0.5240399837493896
1734438681.429668,15249,0.5275599956512451
1734438681.7456846,38,0.5275599956512451
1734438951.5084622,15640,0.5146799683570862
1734438951.8364027,39,0.5146799683570862
1734439221.2586703,16031,0.5156400203704834
1734439221.5700734,40,0.5156400203704834
1734439490.8750858,16422,0.5235999822616577
1734439491.1925604,41,0.5235999822616577
1734439759.8916006,16813,0.5156000256538391
1734439760.196441,42,0.5156000256538391
1734440028.8134482,17204,0.5240799784660339
1734440029.1590931,43,0.5240799784660339
1734440297.4625323,17595,0.5304800271987915
1734440297.7590132,44,0.5304800271987915
1734440567.0758214,17986,0.5304800271987915
1734440567.4039316,45,0.5304800271987915
1734440836.203615,18377,0.5316799879074097
1734440836.5014515,46,0.5316799879074097
1734441106.1169448,18768,0.5384399890899658
1734441106.4695225,47,0.5384399890899658
1734441375.6311595,19159,0.5376399755477905
1734441375.9602947,48,0.5376399755477905
1734441645.0617733,19550,0.5329599976539612
1734441645.3899093,49,0.5329599976539612
1734441831.1328957,20254,0.407399982213974
1734441831.1342182,50,0.407399982213974
1734442014.923769,20958,0.3637999892234802
1734442014.9251032,51,0.3637999892234802
1734442199.2619824,21662,0.45100000500679016
1734442199.263313,52,0.45100000500679016
1734442382.405048,22366,0.44679999351501465
1734442382.4064062,53,0.44679999351501465
1734442566.2186193,23070,0.46299999952316284
1734442566.220015,54,0.46299999952316284
1734442750.8543108,23774,0.4763999879360199
1734442750.8554657,55,0.4763999879360199
1734442934.255903,24478,0.44419997930526733
1734442934.2572682,56,0.44419997930526733
1734443118.1289108,25182,0.4787999987602234
1734443118.1302469,57,0.4787999987602234
1734443302.3483748,25886,0.5199999809265137
1734443302.349501,58,0.5199999809265137
1734443486.570942,26590,0.5149999856948853
1734443486.5722287,59,0.5149999856948853
1734443670.8033102,27294,0.5162000060081482
1734443670.8046572,60,0.5162000060081482
1734443855.1391861,27998,0.5031999945640564
1734443855.1405504,61,0.5031999945640564
1734444038.953823,28702,0.493399977684021
1734444038.955094,62,0.493399977684021
1734444222.2993596,29406,0.48099997639656067
1734444222.3006,63,0.48099997639656067
1734444406.44118,30110,0.5137999653816223
1734444406.44233,64,0.5137999653816223
