Wall time,Step,Value
1735348710.8913133,391,0.06976000219583511
1735348710.9691749,0,0.06976000219583511
1735348752.5637908,782,0.08872000128030777
1735348752.637275,1,0.08872000128030777
1735348794.1312208,1173,0.15376000106334686
1735348794.2105377,2,0.15376000106334686
1735348835.770346,1564,0.18296000361442566
1735348835.8326578,3,0.18296000361442566
1735348877.3347821,1955,0.2160000056028366
1735348877.3972714,4,0.2160000056028366
1735348919.1968322,2346,0.22776000201702118
1735348919.256265,5,0.22776000201702118
1735348960.7590992,2737,0.27239999175071716
1735348960.831132,6,0.27239999175071716
1735349002.4894106,3128,0.2833999991416931
1735349002.5553539,7,0.2833999991416931
1735349044.088185,3519,0.3033599853515625
1735349044.1611774,8,0.3033599853515625
1735349085.7052333,3910,0.31196001172065735
1735349085.781418,9,0.31196001172065735
1735349127.215484,4301,0.32120001316070557
1735349127.2896793,10,0.32120001316070557
1735349168.7520835,4692,0.3542400002479553
1735349168.8262048,11,0.3542400002479553
1735349210.2294385,5083,0.3614000082015991
1735349210.2930834,12,0.3614000082015991
1735349251.805308,5474,0.38440001010894775
1735349251.9030168,13,0.38440001010894775
1735349293.5820892,5865,0.3781599998474121
1735349293.6453004,14,0.3781599998474121
1735349335.0043294,6256,0.39851999282836914
1735349335.068939,15,0.39851999282836914
1735349376.7901354,6647,0.41064000129699707
1735349376.885731,16,0.41064000129699707
1735349418.4565637,7038,0.4270400106906891
1735349418.538843,17,0.4270400106906891
1735349460.113446,7429,0.4142400026321411
1735349460.1878037,18,0.4142400026321411
1735349501.5839214,7820,0.44071999192237854
1735349501.6479309,19,0.44071999192237854
1735349543.1683443,8211,0.4280399978160858
1735349543.2440896,20,0.4280399978160858
1735349584.5862815,8602,0.44363999366760254
1735349584.6577482,21,0.44363999366760254
1735349626.3154576,8993,0.4564400017261505
1735349626.3979518,22,0.4564400017261505
1735349668.0919595,9384,0.4697999954223633
1735349668.1585104,23,0.4697999954223633
1735349709.6623955,9775,0.4602000117301941
1735349709.7247515,24,0.4602000117301941
1735349751.0234895,10166,0.46827998757362366
1735349751.0879757,25,0.46827998757362366
1735349792.537241,10557,0.4668799936771393
1735349792.6043055,26,0.4668799936771393
1735349834.473284,10948,0.47227999567985535
1735349834.543626,27,0.47227999567985535
1735349875.9780862,11339,0.48396000266075134
1735349876.048176,28,0.48396000266075134
1735349917.6872146,11730,0.4784800112247467
1735349917.7584736,29,0.4784800112247467
1735349959.2297826,12121,0.47652000188827515
1735349959.2998254,30,0.47652000188827515
1735350001.241812,12512,0.4873200058937073
1735350001.323475,31,0.4873200058937073
1735350042.984012,12903,0.487199991941452
1735350043.0697105,32,0.487199991941452
1735350084.7165744,13294,0.4909600019454956
1735350084.7908988,33,0.4909600019454956
1735350126.4011915,13685,0.49639999866485596
1735350126.4708498,34,0.49639999866485596
1735350168.0660782,14076,0.4660800099372864
1735350168.1547358,35,0.4660800099372864
