Wall time,Step,Value
1730580711.586751,391,0.07187999784946442
1730580711.8489544,0,0.07187999784946442
1730580840.175503,782,0.10892000049352646
1730580840.4108946,1,0.10892000049352646
1730580967.2102587,1173,0.14180000126361847
1730580967.4246345,2,0.14180000126361847
1730581097.9318008,1564,0.20068000257015228
1730581098.153149,3,0.20068000257015228
1730581230.3947814,1955,0.2250799983739853
1730581230.6016088,4,0.2250799983739853
1730581362.5599208,2346,0.24435999989509583
1730581362.7857473,5,0.24435999989509583
1730581494.957417,2737,0.2664400041103363
1730581495.1772084,6,0.2664400041103363
1730581623.4242826,3128,0.2865999937057495
1730581623.631511,7,0.2865999937057495
1730581749.9468842,3519,0.3062399923801422
1730581750.1516936,8,0.3062399923801422
1730581879.538622,3910,0.30428001284599304
1730581879.733572,9,0.30428001284599304
1730582011.9144232,4301,0.3208000063896179
1730582012.1238406,10,0.3208000063896179
1730582143.9939637,4692,0.35199999809265137
1730582144.2142677,11,0.35199999809265137
1730582275.2555077,5083,0.35683998465538025
1730582275.4726496,12,0.35683998465538025
1730582405.5241644,5474,0.37748000025749207
1730582405.720614,13,0.37748000025749207
1730582531.323066,5865,0.3919200003147125
1730582531.5128617,14,0.3919200003147125
1730582660.4015102,6256,0.3978799879550934
1730582660.6148384,15,0.3978799879550934
1730582792.4387846,6647,0.4197999835014343
1730582792.6326966,16,0.4197999835014343
1730582924.6173997,7038,0.4321199953556061
1730582924.7981117,17,0.4321199953556061
1730583056.5455756,7429,0.41764000058174133
1730583056.7655551,18,0.41764000058174133
1730583187.8270657,7820,0.43540000915527344
1730583188.0233557,19,0.43540000915527344
1730583313.817251,8211,0.4429999887943268
1730583314.008672,20,0.4429999887943268
1730583441.7370746,8602,0.43452000617980957
1730583441.941131,21,0.43452000617980957
1730583573.5526981,8993,0.4511599838733673
1730583573.7466123,22,0.4511599838733673
1730583705.9311333,9384,0.45871999859809875
1730583706.1323926,23,0.45871999859809875
1730583837.5138001,9775,0.46724000573158264
1730583837.7040684,24,0.46724000573158264
1730583969.5077643,10166,0.4593600034713745
1730583969.7158644,25,0.4593600034713745
1730584096.5811713,10557,0.47176000475883484
1730584096.818416,26,0.47176000475883484
1730584223.3766773,10948,0.46827998757362366
1730584223.585365,27,0.46827998757362366
1730584355.391598,11339,0.47468000650405884
1730584355.613923,28,0.47468000650405884
1730584487.0221353,11730,0.4806399941444397
1730584487.248984,29,0.4806399941444397
1730584618.926259,12121,0.46511998772621155
1730584619.160785,30,0.46511998772621155
1730584750.5271862,12512,0.46803998947143555
1730584750.7206762,31,0.46803998947143555
1730584878.459284,12903,0.489439994096756
1730584878.664916,32,0.489439994096756
1730585006.5571625,13294,0.48471999168395996
1730585006.7639794,33,0.48471999168395996
1730585138.1876254,13685,0.4906800091266632
1730585138.3840218,34,0.4906800091266632
1730585269.8724859,14076,0.48499998450279236
1730585270.0937345,35,0.48499998450279236
1730585400.8797936,14467,0.4907200038433075
1730585401.0875745,36,0.4907200038433075
1730585533.3258512,14858,0.47523999214172363
1730585533.5190406,37,0.47523999214172363
1730585661.559111,15249,0.48284000158309937
1730585661.7580945,38,0.48284000158309937
1730585788.1711524,15640,0.5008800029754639
1730585788.3775036,39,0.5008800029754639
1730585918.5899267,16031,0.48844000697135925
1730585918.7941349,40,0.48844000697135925
1730586050.9518008,16422,0.501800000667572
1730586051.1499722,41,0.501800000667572
1730586182.9392154,16813,0.516759991645813
1730586183.1384492,42,0.516759991645813
1730586314.6982033,17204,0.5063999891281128
1730586314.90686,43,0.5063999891281128
1730586446.0883582,17595,0.5065600275993347
1730586446.2741067,44,0.5065600275993347
1730586573.255439,17986,0.49215999245643616
1730586573.459007,45,0.49215999245643616
1730586701.1242244,18377,0.5071600079536438
1730586701.3266242,46,0.5071600079536438
1730586832.8861952,18768,0.4928399920463562
1730586833.0825562,47,0.4928399920463562
1730586965.1882977,19159,0.4952400028705597
1730586965.371739,48,0.4952400028705597
1730587096.592632,19550,0.4912799894809723
1730587096.7923765,49,0.4912799894809723
1730587201.2852044,20254,0.5005999803543091
1730587201.28638,50,0.5005999803543091
1730587307.885572,20958,0.5149999856948853
1730587307.8867855,51,0.5149999856948853
1730587419.3198361,21662,0.5127999782562256
1730587419.3210342,52,0.5127999782562256
1730587521.1851807,22366,0.5171999931335449
1730587521.186711,53,0.5171999931335449
1730587623.9334953,23070,0.5320000052452087
1730587623.934702,54,0.5320000052452087
1730587727.380299,23774,0.5351999998092651
1730587727.3813388,55,0.5351999998092651
1730587830.4170225,24478,0.5227999687194824
1730587830.4181528,56,0.5227999687194824
1730587933.2102785,25182,0.5293999910354614
1730587933.21137,57,0.5293999910354614
1730588037.3402684,25886,0.5407999753952026
1730588037.3418095,58,0.5407999753952026
1730588145.6961496,26590,0.5379999876022339
1730588145.6976137,59,0.5379999876022339
1730588250.336406,27294,0.5497999787330627
1730588250.3374658,60,0.5497999787330627
1730588352.966933,27998,0.5432000160217285
1730588352.9679713,61,0.5432000160217285
1730588455.43749,28702,0.5521999597549438
1730588455.438583,62,0.5521999597549438
1730588558.1607559,29406,0.5497999787330627
1730588558.1620312,63,0.5497999787330627
1730588660.153239,30110,0.5447999835014343
1730588660.154548,64,0.5447999835014343
1730588761.6791224,30814,0.5453999638557434
1730588761.680202,65,0.5453999638557434
1730588870.9587278,31518,0.5579999685287476
1730588870.9598384,66,0.5579999685287476
1730588977.0499406,32222,0.5641999840736389
1730588977.051012,67,0.5641999840736389
1730589078.8285067,32926,0.5514000058174133
1730589078.829882,68,0.5514000058174133
1730589180.6438658,33630,0.5455999970436096
1730589180.645181,69,0.5455999970436096
1730589284.1368043,34334,0.5708000063896179
1730589284.1383708,70,0.5708000063896179
1730589387.1207557,35038,0.5613999962806702
1730589387.1217732,71,0.5613999962806702
1730589489.318589,35742,0.579800009727478
1730589489.319905,72,0.579800009727478
1730589592.7853258,36446,0.5568000078201294
1730589592.7863915,73,0.5568000078201294
1730589700.531491,37150,0.5547999739646912
1730589700.532686,74,0.5547999739646912
1730589803.4842038,37854,0.5733999609947205
1730589803.485601,75,0.5733999609947205
1730589905.994973,38558,0.5662000179290771
1730589905.9962633,76,0.5662000179290771
1730590009.20015,39262,0.5551999807357788
1730590009.2012825,77,0.5551999807357788
1730590112.0683203,39966,0.5771999955177307
1730590112.0694716,78,0.5771999955177307
1730590214.6243854,40670,0.5595999956130981
1730590214.6256244,79,0.5595999956130981
1730590316.4238403,41374,0.592799961566925
1730590316.4251406,80,0.592799961566925
1730590423.998228,42078,0.5687999725341797
1730590423.9995208,81,0.5687999725341797
1730590534.6055856,42782,0.5799999833106995
1730590534.6066341,82,0.5799999833106995
1730590636.9812884,43486,0.5875999927520752
1730590636.9822767,83,0.5875999927520752
1730590738.9234877,44190,0.5803999900817871
1730590738.9247668,84,0.5803999900817871
1730590840.731883,44894,0.5741999745368958
1730590840.7333305,85,0.5741999745368958
1730590943.916621,45598,0.578000009059906
1730590943.9177032,86,0.578000009059906
1730591045.9830196,46302,0.5871999859809875
1730591045.9840028,87,0.5871999859809875
1730591150.6511576,47006,0.597000002861023
1730591150.6524372,88,0.597000002861023
1730591257.7726057,47710,0.5831999778747559
1730591257.7738307,89,0.5831999778747559
1730591359.486702,48414,0.5863999724388123
1730591359.487872,90,0.5863999724388123
1730591461.5519657,49118,0.5902000069618225
1730591461.553109,91,0.5902000069618225
1730591563.7815742,49822,0.5911999940872192
1730591563.7827437,92,0.5911999940872192
1730591665.722717,50526,0.6031999588012695
1730591665.723692,93,0.6031999588012695
1730591767.558807,51230,0.5827999711036682
1730591767.55987,94,0.5827999711036682
1730591869.6625347,51934,0.5967999696731567
1730591869.6637774,95,0.5967999696731567
1730591974.6204193,52638,0.5885999798774719
1730591974.6216564,96,0.5885999798774719
1730592084.9391782,53342,0.6115999817848206
1730592084.9402676,97,0.6115999817848206
1730592186.4382904,54046,0.6103999614715576
1730592186.4392989,98,0.6103999614715576
1730592288.122062,54750,0.6039999723434448
1730592288.1233342,99,0.6039999723434448
1730592389.7489092,55454,0.6028000116348267
1730592389.7501624,100,0.6028000116348267
1730592492.335228,56158,0.6218000054359436
1730592492.3368201,101,0.6218000054359436
1730592595.6854696,56862,0.6101999878883362
1730592595.6866257,102,0.6101999878883362
1730592699.652881,57566,0.6082000136375427
1730592699.6541727,103,0.6082000136375427
1730592808.68905,58270,0.6141999959945679
1730592808.690324,104,0.6141999959945679
1730592914.4576018,58974,0.6139999628067017
1730592914.4588623,105,0.6139999628067017
1730593018.134694,59678,0.6115999817848206
1730593018.1360266,106,0.6115999817848206
1730593120.648966,60382,0.6177999973297119
1730593120.6503055,107,0.6177999973297119
1730593224.0984795,61086,0.6164000034332275
1730593224.099906,108,0.6164000034332275
1730593327.2440953,61790,0.6161999702453613
1730593327.2452393,109,0.6161999702453613
1730593429.6017199,62494,0.616599977016449
1730593429.6029015,110,0.616599977016449
1730593533.5122423,63198,0.6125999689102173
1730593533.513633,111,0.6125999689102173
1730593640.9026031,63902,0.6136000156402588
1730593640.9037046,112,0.6136000156402588
1730593743.3861177,64606,0.614799976348877
1730593743.387284,113,0.614799976348877
1730593845.8245573,65310,0.6197999715805054
1730593845.8256788,114,0.6197999715805054
1730593947.8896906,66014,0.6225999593734741
1730593947.8907888,115,0.6225999593734741
