Wall time,Step,Value
1735726701.4415236,391,4.003232002258301
1735726701.5581555,0,4.003232002258301
1735726800.4912367,782,3.5929806232452393
1735726800.5886662,1,3.5929806232452393
1735726899.3935013,1173,3.4054934978485107
1735726899.4882278,2,3.4054934978485107
1735726998.3942814,1564,3.2325243949890137
1735726998.5090055,3,3.2325243949890137
1735727097.5281606,1955,3.021635055541992
1735727097.65444,4,3.021635055541992
1735727196.454727,2346,2.9984827041625977
1735727196.5488217,5,2.9984827041625977
1735727296.4638932,2737,2.726104497909546
1735727296.559125,6,2.726104497909546
1735727395.3780797,3128,2.683748722076416
1735727395.4747405,7,2.683748722076416
1735727494.502028,3519,2.5187389850616455
1735727494.5992184,8,2.5187389850616455
1735727594.0313044,3910,2.5284318923950195
1735727594.1162999,9,2.5284318923950195
1735727693.911586,4301,2.380570411682129
1735727694.005735,10,2.380570411682129
1735727792.9223971,4692,2.315072536468506
1735727793.0140536,11,2.315072536468506
1735727892.5276258,5083,2.3673107624053955
1735727892.621987,12,2.3673107624053955
1735727992.041096,5474,2.286743402481079
1735727992.134818,13,2.286743402481079
1735728091.9045026,5865,2.2067315578460693
1735728091.9896781,14,2.2067315578460693
1735728191.579901,6256,2.1108407974243164
1735728191.6804295,15,2.1108407974243164
1735728291.390521,6647,2.109210968017578
1735728291.4816968,16,2.109210968017578
1735728390.4839363,7038,2.061056137084961
1735728390.5736585,17,2.061056137084961
1735728490.2698982,7429,2.0673768520355225
1735728490.3569143,18,2.0673768520355225
1735728590.0663958,7820,2.0175116062164307
1735728590.1623425,19,2.0175116062164307
1735728689.6583834,8211,2.064488172531128
1735728689.7506828,20,2.064488172531128
1735728789.4433305,8602,2.0472679138183594
1735728789.5365672,21,2.0472679138183594
1735728889.0683353,8993,1.955470085144043
1735728889.1562312,22,1.955470085144043
1735728988.768786,9384,1.9111577272415161
1735728988.8693,23,1.9111577272415161
1735729088.5334542,9775,1.9583191871643066
1735729088.6264448,24,1.9583191871643066
1735729187.660324,10166,1.9872713088989258
1735729187.763352,25,1.9872713088989258
1735729292.8387573,10557,1.8765321969985962
1735729292.9299045,26,1.8765321969985962
1735729392.7638154,10948,1.9167817831039429
1735729392.8528945,27,1.9167817831039429
1735729491.9773333,11339,1.918056845664978
1735729492.0590587,28,1.918056845664978
1735729591.770946,11730,1.8973532915115356
1735729591.8609037,29,1.8973532915115356
1735729691.2804239,12121,1.9134297370910645
1735729691.37543,30,1.9134297370910645
1735729790.8899934,12512,1.9123899936676025
1735729790.9809306,31,1.9123899936676025
1735729890.2935407,12903,1.8109710216522217
1735729890.3813658,32,1.8109710216522217
1735729989.211599,13294,1.8211497068405151
1735729989.3017452,33,1.8211497068405151
1735730088.2708285,13685,1.8271925449371338
1735730088.3618705,34,1.8271925449371338
1735730187.188308,14076,1.8044331073760986
1735730187.3025155,35,1.8044331073760986
1735730286.3055122,14467,1.8165956735610962
1735730286.3935862,36,1.8165956735610962
1735730385.067322,14858,1.8514376878738403
1735730385.161479,37,1.8514376878738403
1735730483.9739273,15249,1.8085418939590454
1735730484.068926,38,1.8085418939590454
1735730583.0495572,15640,1.8437367677688599
1735730583.1422513,39,1.8437367677688599
1735730681.3356392,16031,1.8357497453689575
1735730681.4202137,40,1.8357497453689575
1735730816.6578612,16422,1.7861852645874023
1735730816.74662,41,1.7861852645874023
1735730982.6326516,16813,1.8625788688659668
1735730982.719085,42,1.8625788688659668
1735731147.9768436,17204,1.78300940990448
1735731148.0826468,43,1.78300940990448
1735731313.870641,17595,1.7963801622390747
1735731313.9708307,44,1.7963801622390747
1735731479.2102072,17986,1.770095944404602
1735731479.3094537,45,1.770095944404602
1735731644.8941634,18377,1.8155072927474976
1735731644.9915967,46,1.8155072927474976
1735731810.302008,18768,1.8038893938064575
1735731810.3989844,47,1.8038893938064575
1735731975.8214152,19159,1.7208739519119263
1735731975.926442,48,1.7208739519119263
1735732141.369398,19550,1.7795850038528442
1735732141.4711337,49,1.7795850038528442
1735732307.2264006,19941,1.7740106582641602
1735732307.3269813,50,1.7740106582641602
1735732473.4727528,20332,1.769623041152954
1735732473.567938,51,1.769623041152954
1735732639.2501173,20723,1.7744321823120117
1735732639.354025,52,1.7744321823120117
1735732804.7302113,21114,1.7641613483428955
1735732804.8252666,53,1.7641613483428955
1735732970.9116824,21505,1.7891583442687988
1735732971.0047286,54,1.7891583442687988
1735733136.5822206,21896,1.7354589700698853
1735733136.6832225,55,1.7354589700698853
1735733302.1066973,22287,1.6936283111572266
1735733302.2162616,56,1.6936283111572266
1735733467.8271785,22678,1.7972302436828613
1735733467.9302359,57,1.7972302436828613
1735733633.6648288,23069,1.7634351253509521
1735733633.7634897,58,1.7634351253509521
1735733799.6755676,23460,1.7735763788223267
1735733799.775496,59,1.7735763788223267
1735733911.151649,24164,2.041292667388916
1735733911.1524308,60,2.041292667388916
1735734021.5226145,24868,2.1651318073272705
1735734021.5231898,61,2.1651318073272705
1735734132.7578568,25572,2.1126906871795654
1735734132.7586167,62,2.1126906871795654
1735734243.3911567,26276,1.8655569553375244
1735734243.391732,63,1.8655569553375244
1735734353.5308237,26980,1.931626319885254
1735734353.5313983,64,1.931626319885254
1735734463.9303975,27684,1.8880640268325806
1735734463.930876,65,1.8880640268325806
1735734574.618481,28388,1.928540825843811
1735734574.619085,66,1.928540825843811
1735734685.4578354,29092,1.8002499341964722
1735734685.4584959,67,1.8002499341964722
1735734795.7785945,29796,1.71574866771698
1735734795.7792253,68,1.71574866771698
1735734906.2412293,30500,1.771545648574829
1735734906.241864,69,1.771545648574829
1735735016.8788245,31204,1.7056726217269897
1735735016.879322,70,1.7056726217269897
1735735127.622328,31908,1.7913765907287598
1735735127.6228168,71,1.7913765907287598
1735735238.350402,32612,1.6722053289413452
1735735238.3510523,72,1.6722053289413452
1735735348.590646,33316,1.8898658752441406
1735735348.5915766,73,1.8898658752441406
1735735459.8678153,34020,1.7021772861480713
1735735459.8684998,74,1.7021772861480713
1735735570.730615,34724,1.812124490737915
1735735570.7311168,75,1.812124490737915
1735735681.638244,35428,1.735506296157837
1735735681.6388433,76,1.735506296157837
1735735791.9384463,36132,1.6616750955581665
1735735791.939025,77,1.6616750955581665
1735735902.512022,36836,1.6446820497512817
1735735902.5129027,78,1.6446820497512817
1735736013.2573442,37540,1.650465488433838
1735736013.2579734,79,1.650465488433838
1735736124.0840611,38244,1.6572016477584839
1735736124.0847588,80,1.6572016477584839
1735736234.5420012,38948,1.7053238153457642
1735736234.5425732,81,1.7053238153457642
1735736344.6117842,39652,1.6865442991256714
1735736344.6125348,82,1.6865442991256714
1735736455.6447034,40356,1.6729505062103271
1735736455.6452758,83,1.6729505062103271
1735736566.0385878,41060,1.6349372863769531
1735736566.039132,84,1.6349372863769531
1735736676.9651647,41764,1.540173888206482
1735736676.9656665,85,1.540173888206482
1735736787.5126042,42468,1.7485933303833008
1735736787.5132084,86,1.7485933303833008
1735736897.9429204,43172,1.5806570053100586
1735736897.94346,87,1.5806570053100586
1735737008.3960147,43876,1.6330173015594482
1735737008.3967183,88,1.6330173015594482
1735737118.4540238,44580,1.7145689725875854
1735737118.4545863,89,1.7145689725875854
1735737228.8777273,45284,1.468627691268921
1735737228.8783333,90,1.468627691268921
1735737339.663805,45988,1.5598951578140259
1735737339.6645155,91,1.5598951578140259
1735737450.3354201,46692,1.5106192827224731
1735737450.336113,92,1.5106192827224731
1735737561.3156192,47396,1.524942398071289
1735737561.3162303,93,1.524942398071289
1735737672.3137953,48100,1.5598499774932861
1735737672.3144104,94,1.5598499774932861
1735737783.5035226,48804,1.5055171251296997
1735737783.5040824,95,1.5055171251296997
1735737894.200618,49508,1.5314542055130005
1735737894.2014048,96,1.5314542055130005
1735738004.6207764,50212,1.4987642765045166
1735738004.6213942,97,1.4987642765045166
1735738115.5235777,50916,1.5464411973953247
1735738115.5241764,98,1.5464411973953247
1735738225.7697163,51620,1.5040786266326904
1735738225.7704167,99,1.5040786266326904
1735738336.710087,52324,1.5656089782714844
1735738336.710757,100,1.5656089782714844
1735738447.4281282,53028,1.5460373163223267
1735738447.428894,101,1.5460373163223267
1735738558.1254668,53732,1.4866564273834229
1735738558.1260424,102,1.4866564273834229
1735738668.26286,54436,1.5328510999679565
1735738668.2633858,103,1.5328510999679565
1735738778.9983823,55140,1.4236583709716797
1735738778.9989092,104,1.4236583709716797
1735738889.7571616,55844,1.5091724395751953
1735738889.7578168,105,1.5091724395751953
1735739000.5090573,56548,1.4295886754989624
1735739000.5097227,106,1.4295886754989624
1735739110.9728417,57252,1.519749641418457
1735739110.9734392,107,1.519749641418457
1735739221.9574022,57956,1.5172531604766846
1735739221.9580214,108,1.5172531604766846
1735739333.0316582,58660,1.486451506614685
1735739333.032255,109,1.486451506614685
1735739444.0018246,59364,1.4080806970596313
1735739444.00257,110,1.4080806970596313
1735739555.024425,60068,1.4371390342712402
1735739555.0249557,111,1.4371390342712402
1735739665.3754284,60772,1.4243624210357666
