Wall time,Step,Value
1734507880.1389613,391,0.07872000336647034
1734507880.4268184,0,0.07872000336647034
1734508117.6382751,782,0.13804000616073608
1734508117.9195137,1,0.13804000616073608
1734508355.492305,1173,0.17124000191688538
1734508355.8100784,2,0.17124000191688538
1734508594.8980832,1564,0.2178799957036972
1734508595.2119815,3,0.2178799957036972
1734508832.34497,1955,0.2515200078487396
1734508832.660473,4,0.2515200078487396
1734509070.3828516,2346,0.28619998693466187
1734509070.6717024,5,0.28619998693466187
1734509309.3508515,2737,0.3014400005340576
1734509309.649821,6,0.3014400005340576
1734509547.821926,3128,0.3511599898338318
1734509548.1460614,7,0.3511599898338318
1734509786.577844,3519,0.3539600074291229
1734509786.8877015,8,0.3539600074291229
1734510025.896239,3910,0.36059999465942383
1734510026.196772,9,0.36059999465942383
1734510265.148488,4301,0.38264000415802
1734510265.4460318,10,0.38264000415802
1734510503.7891657,4692,0.4232800006866455
1734510504.0932555,11,0.4232800006866455
1734510742.7428617,5083,0.4241600036621094
1734510743.0551224,12,0.4241600036621094
1734510981.2912183,5474,0.43935999274253845
1734510981.5843182,13,0.43935999274253845
1734511220.7169247,5865,0.4429599940776825
1734511221.007807,14,0.4429599940776825
1734511459.6018326,6256,0.44099998474121094
1734511459.8902998,15,0.44099998474121094
1734511698.5553439,6647,0.46167999505996704
1734511698.810301,16,0.46167999505996704
1734511937.537108,7038,0.4782399833202362
1734511937.8521307,17,0.4782399833202362
1734512175.159853,7429,0.46347999572753906
1734512175.4895241,18,0.46347999572753906
1734512413.9392173,7820,0.4888800084590912
1734512414.2357225,19,0.4888800084590912
1734512653.672032,8211,0.48504000902175903
1734512653.9739277,20,0.48504000902175903
1734512892.7074027,8602,0.48155999183654785
1734512892.9764767,21,0.48155999183654785
1734513131.382154,8993,0.5008000135421753
1734513131.6883533,22,0.5008000135421753
1734513371.0312908,9384,0.4971199929714203
1734513371.3331807,23,0.4971199929714203
1734513610.241738,9775,0.49851998686790466
1734513610.5496113,24,0.49851998686790466
1734513848.7620063,10166,0.5145599842071533
1734513849.0445123,25,0.5145599842071533
1734514086.8591805,10557,0.5118799805641174
1734514087.1684468,26,0.5118799805641174
1734514326.0035963,10948,0.519320011138916
1734514326.3426282,27,0.519320011138916
1734514565.834992,11339,0.5181999802589417
1734514566.132117,28,0.5181999802589417
1734514803.1279805,11730,0.5210000276565552
1734514803.4244096,29,0.5210000276565552
1734515042.994612,12121,0.5253199934959412
1734515043.3155813,30,0.5253199934959412
1734515281.1299493,12512,0.5234799981117249
1734515281.4535403,31,0.5234799981117249
1734515520.735009,12903,0.5261600017547607
1734515521.0264583,32,0.5261600017547607
1734515760.7175608,13294,0.5224000215530396
1734515761.0464113,33,0.5224000215530396
1734515999.6983964,13685,0.5198400020599365
1734515999.9895985,34,0.5198400020599365
1734516239.4080825,14076,0.5319200158119202
1734516239.7413824,35,0.5319200158119202
1734516478.3583496,14467,0.5377200245857239
1734516478.667742,36,0.5377200245857239
1734516718.2369833,14858,0.5361999869346619
1734516718.5763726,37,0.5361999869346619
1734516956.4134252,15249,0.5281599760055542
1734516956.723426,38,0.5281599760055542
1734517195.4511726,15640,0.530239999294281
1734517195.7524183,39,0.530239999294281
1734517435.412616,16031,0.5273200273513794
1734517435.7286444,40,0.5273200273513794
1734517674.4348578,16422,0.5285199880599976
1734517674.7451792,41,0.5285199880599976
1734517912.847712,16813,0.5472000241279602
1734517913.1474721,42,0.5472000241279602
1734518150.149872,17204,0.5464800000190735
1734518150.4354732,43,0.5464800000190735
1734518390.081885,17595,0.5396400094032288
1734518390.39536,44,0.5396400094032288
1734518630.1556816,17986,0.5524399876594543
1734518630.477744,45,0.5524399876594543
1734518869.6809425,18377,0.5329599976539612
1734518869.9405727,46,0.5329599976539612
1734519109.7134857,18768,0.5338799953460693
1734519110.0128908,47,0.5338799953460693
1734519347.7129955,19159,0.5532400012016296
1734519348.0313685,48,0.5532400012016296
1734519588.4456427,19550,0.5472000241279602
1734519588.7595332,49,0.5472000241279602
1734519739.939914,20254,0.4519999921321869
1734519739.9413483,50,0.4519999921321869
1734519890.4039164,20958,0.49719998240470886
1734519890.4053497,51,0.49719998240470886
1734520041.5803573,21662,0.49559998512268066
1734520041.5821822,52,0.49559998512268066
1734520192.9237068,22366,0.5019999742507935
1734520192.9250934,53,0.5019999742507935
1734520343.986958,23070,0.5041999816894531
1734520343.9883516,54,0.5041999816894531
1734520494.3790855,23774,0.5077999830245972
1734520494.3807342,55,0.5077999830245972
1734520645.5609126,24478,0.532800018787384
1734520645.5623271,56,0.532800018787384
1734520795.6169639,25182,0.5361999869346619
1734520795.618279,57,0.5361999869346619
1734520945.839388,25886,0.5307999849319458
1734520945.8408325,58,0.5307999849319458
1734521096.859447,26590,0.5407999753952026
1734521096.8608658,59,0.5407999753952026
1734521248.1331506,27294,0.5099999904632568
1734521248.1344948,60,0.5099999904632568
1734521398.8588603,27998,0.5419999957084656
1734521398.8604267,61,0.5419999957084656
1734521550.168451,28702,0.551800012588501
1734521550.1699061,62,0.551800012588501
1734521701.431722,29406,0.538599967956543
1734521701.433164,63,0.538599967956543
1734521852.7745469,30110,0.551800012588501
1734521852.7759345,64,0.551800012588501
1734522004.3656921,30814,0.5342000126838684
1734522004.367105,65,0.5342000126838684
1734522155.0913148,31518,0.5217999815940857
1734522155.0927932,66,0.5217999815940857
1734522306.7536025,32222,0.5615999698638916
1734522306.7550154,67,0.5615999698638916
1734522457.1719363,32926,0.5755999684333801
1734522457.173551,68,0.5755999684333801
1734522608.5923111,33630,0.5590000152587891
1734522608.5940955,69,0.5590000152587891
1734522759.4239104,34334,0.562999963760376
1734522759.4253407,70,0.562999963760376
1734522910.895139,35038,0.5593999624252319
1734522910.896569,71,0.5593999624252319
1734523062.1828797,35742,0.5550000071525574
1734523062.184104,72,0.5550000071525574
1734523214.5409317,36446,0.5685999989509583
1734523214.542571,73,0.5685999989509583
1734523366.2823193,37150,0.579800009727478
1734523366.2837644,74,0.579800009727478
1734523517.790974,37854,0.5717999935150146
1734523517.7924063,75,0.5717999935150146
1734523669.1278732,38558,0.5514000058174133
1734523669.1293337,76,0.5514000058174133
1734523818.8571684,39262,0.5685999989509583
1734523818.8586853,77,0.5685999989509583
1734523969.7444973,39966,0.574999988079071
1734523969.7459857,78,0.574999988079071
1734524120.3023725,40670,0.5593999624252319
1734524120.303657,79,0.5593999624252319
1734524270.6826363,41374,0.5615999698638916
1734524270.6840446,80,0.5615999698638916
1734524421.5236511,42078,0.5787999629974365
1734524421.5250928,81,0.5787999629974365
1734524572.5833633,42782,0.5835999846458435
1734524572.5848103,82,0.5835999846458435
1734524723.2626812,43486,0.571399986743927
1734524723.2641842,83,0.571399986743927
1734524874.7263756,44190,0.5735999941825867
1734524874.7278533,84,0.5735999941825867
1734525025.8001025,44894,0.5751999616622925
1734525025.8015404,85,0.5751999616622925
1734525176.7765965,45598,0.5845999717712402
1734525176.7780545,86,0.5845999717712402
1734525328.0908222,46302,0.5609999895095825
1734525328.0933003,87,0.5609999895095825
1734525479.140093,47006,0.5943999886512756
1734525479.1415646,88,0.5943999886512756
1734525631.4350493,47710,0.6033999919891357
1734525631.436593,89,0.6033999919891357
1734525782.327041,48414,0.5755999684333801
1734525782.3286095,90,0.5755999684333801
1734525933.0929406,49118,0.5839999914169312
1734525933.0943274,91,0.5839999914169312
1734526083.8124638,49822,0.597000002861023
1734526083.813854,92,0.597000002861023
1734526235.1760283,50526,0.5839999914169312
1734526235.1776035,93,0.5839999914169312
1734526385.9420075,51230,0.5769999623298645
1734526385.9434905,94,0.5769999623298645
1734526537.1173632,51934,0.5979999899864197
1734526537.118817,95,0.5979999899864197
1734526688.964133,52638,0.6060000061988831
1734526688.9655495,96,0.6060000061988831
1734526839.7416887,53342,0.6043999791145325
1734526839.7431257,97,0.6043999791145325
1734526990.8507888,54046,0.597599983215332
1734526990.8532283,98,0.597599983215332
1734527142.2063425,54750,0.5889999866485596
1734527142.2081263,99,0.5889999866485596
1734527293.8501146,55454,0.6078000068664551
1734527293.8512807,100,0.6078000068664551
1734527445.039446,56158,0.5983999967575073
1734527445.0405757,101,0.5983999967575073
1734527596.1317267,56862,0.6029999852180481
1734527596.1338942,102,0.6029999852180481
1734527746.694424,57566,0.6097999811172485
1734527746.6964846,103,0.6097999811172485
1734527898.7973185,58270,0.6129999756813049
1734527898.7990713,104,0.6129999756813049
1734528050.6821086,58974,0.6159999966621399
1734528050.68376,105,0.6159999966621399
1734528201.710936,59678,0.6168000102043152
1734528201.712995,106,0.6168000102043152
1734528352.1121604,60382,0.6277999877929688
1734528352.1136127,107,0.6277999877929688
1734528502.7908332,61086,0.6272000074386597
1734528502.7923818,108,0.6272000074386597
1734528653.240612,61790,0.6323999762535095
1734528653.2420585,109,0.6323999762535095
1734528805.225794,62494,0.6200000047683716
1734528805.2275486,110,0.6200000047683716
1734528955.9313662,63198,0.6359999775886536
1734528955.9329994,111,0.6359999775886536
1734529107.8575785,63902,0.6295999884605408
1734529107.8588529,112,0.6295999884605408
1734529258.3894227,64606,0.6351999640464783
1734529258.3908598,113,0.6351999640464783
1734529409.46407,65310,0.626800000667572
1734529409.4654715,114,0.626800000667572
1734529561.805001,66014,0.6369999647140503
1734529561.8065848,115,0.6369999647140503
1734529714.2926056,66718,0.6348000168800354
1734529714.2940564,116,0.6348000168800354
1734529865.2704668,67422,0.6449999809265137
1734529865.271873,117,0.6449999809265137
1734530016.9321249,68126,0.6351999640464783
1734530016.9335933,118,0.6351999640464783
1734530168.3569167,68830,0.640999972820282
1734530168.3591034,119,0.640999972820282
1734530319.8764286,69534,0.6389999985694885
1734530319.8778899,120,0.6389999985694885
1734530470.5289772,70238,0.6385999917984009
1734530470.530992,121,0.6385999917984009
1734530622.4083564,70942,0.6425999999046326
1734530622.4097953,122,0.6425999999046326
1734530774.8938477,71646,0.6477999687194824
1734530774.8953674,123,0.6477999687194824
1734530924.9993773,72350,0.6471999883651733
1734530925.0007963,124,0.6471999883651733
1734531076.3118684,73054,0.6485999822616577
1734531076.3133163,125,0.6485999822616577
1734531227.048485,73758,0.6485999822616577
1734531227.0499327,126,0.6485999822616577
1734531377.995691,74462,0.6561999917030334
1734531377.99714,127,0.6561999917030334
1734531528.66109,75166,0.6579999923706055
1734531528.6625738,128,0.6579999923706055
1734531680.362557,75870,0.6531999707221985
1734531680.3640711,129,0.6531999707221985
1734531831.0520456,76574,0.6579999923706055
1734531831.0535376,130,0.6579999923706055
1734531981.352853,77278,0.6553999781608582
1734531981.3544824,131,0.6553999781608582
1734532132.6902144,77982,0.6581999659538269
1734532132.6916227,132,0.6581999659538269
1734532284.0256133,78686,0.6624000072479248
1734532284.027039,133,0.6624000072479248
1734532435.6399348,79390,0.6613999605178833
1734532435.6414297,134,0.6613999605178833
1734532587.7061017,80094,0.6585999727249146
1734532587.7075405,135,0.6585999727249146
1734532739.3926396,80798,0.6603999733924866
1734532739.3939323,136,0.6603999733924866
1734532890.2023478,81502,0.6631999611854553
1734532890.2039158,137,0.6631999611854553
1734533041.2531536,82206,0.6710000038146973
1734533041.2545757,138,0.6710000038146973
1734533193.3554223,82910,0.6703999638557434
1734533193.3567355,139,0.6703999638557434
1734533343.8620334,83614,0.6665999889373779
1734533343.8635707,140,0.6665999889373779
1734533495.6150305,84318,0.670799970626831
1734533495.6166668,141,0.670799970626831
1734533646.5944433,85022,0.6705999970436096
1734533646.5959358,142,0.6705999970436096
1734533797.1866624,85726,0.6675999760627747
1734533797.1884298,143,0.6675999760627747
1734533949.191437,86430,0.6646000146865845
1734533949.1928282,144,0.6646000146865845
1734534100.3036883,87134,0.6679999828338623
1734534100.3054101,145,0.6679999828338623
1734534251.4730735,87838,0.675000011920929
1734534251.4745505,146,0.675000011920929
1734534402.88126,88542,0.6593999862670898
1734534402.8827622,147,0.6593999862670898
1734534553.269165,89246,0.6697999835014343
1734534553.270644,148,0.6697999835014343
1734534703.9770434,89950,0.6685999631881714
1734534703.978575,149,0.6685999631881714
