07/13 07:03:27PM parser.py:28 [INFO] 
07/13 07:03:27PM parser.py:29 [INFO] Parameters:
07/13 07:03:27PM parser.py:31 [INFO] ADVANCED=True
07/13 07:03:27PM parser.py:31 [INFO] BATCH_SIZE=64
07/13 07:03:27PM parser.py:31 [INFO] CIFAR=True
07/13 07:03:27PM parser.py:31 [INFO] CUTOUT_LENGTH=16
07/13 07:03:27PM parser.py:31 [INFO] DATA_PATH=../data/
07/13 07:03:27PM parser.py:31 [INFO] DATASET=cifar100
07/13 07:03:27PM parser.py:31 [INFO] DESCRIPTION=pretrained_LR-0.001_minlr-0.0001_warmup-0
07/13 07:03:27PM parser.py:31 [INFO] EPOCHS=100
07/13 07:03:27PM parser.py:31 [INFO] EXP_NAME=pretrained-20240713-190327
07/13 07:03:27PM parser.py:31 [INFO] GPUS=[0]
07/13 07:03:27PM parser.py:31 [INFO] LOGGER=<Logger H-DAS (INFO)>
07/13 07:03:27PM parser.py:31 [INFO] LR=0.001
07/13 07:03:27PM parser.py:31 [INFO] LR_MIN=0.0001
07/13 07:03:27PM parser.py:31 [INFO] MODEL_NAME=efficientnet_b0
07/13 07:03:27PM parser.py:31 [INFO] MOMENTUM=0.9
07/13 07:03:27PM parser.py:31 [INFO] NAME=FINETUNE2
07/13 07:03:27PM parser.py:31 [INFO] PATH=results/teacher/cifar100/efficientnet_b0/FINETUNE2/pretrained-20240713-190327
07/13 07:03:27PM parser.py:31 [INFO] PRETRAINED=True
07/13 07:03:27PM parser.py:31 [INFO] SAVE=pretrained
07/13 07:03:27PM parser.py:31 [INFO] SEED=0
07/13 07:03:27PM parser.py:31 [INFO] TRAIN_PORTION=0.9
07/13 07:03:27PM parser.py:31 [INFO] WEIGHT_DECAY=0.0003
07/13 07:03:27PM parser.py:31 [INFO] WORKERS=4
07/13 07:03:27PM parser.py:32 [INFO] 
07/13 07:03:27PM trainTeacher_main.py:114 [INFO] model classifier is replaced to Sequential(
07/13 08:15:43午後 trainTeacher_main.py:209 [INFO] Train: [ 63/99] Final Prec@1 96.0933%
07/13 08:15:46午後 trainTeacher_main.py:237 [INFO] Valid: [ 63/99] Final Prec@1 83.1000%
07/13 08:15:46午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 83.6200%
07/13 08:17:00午後 trainTeacher_main.py:209 [INFO] Train: [ 64/99] Final Prec@1 96.1867%
07/13 08:17:02午後 trainTeacher_main.py:237 [INFO] Valid: [ 64/99] Final Prec@1 83.6800%
07/13 08:17:02午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 83.6800%
07/13 08:18:16午後 trainTeacher_main.py:209 [INFO] Train: [ 65/99] Final Prec@1 96.3200%
07/13 08:18:18午後 trainTeacher_main.py:237 [INFO] Valid: [ 65/99] Final Prec@1 83.1800%
07/13 08:18:19午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 83.6800%
07/13 08:19:33午後 trainTeacher_main.py:209 [INFO] Train: [ 66/99] Final Prec@1 96.4822%
07/13 08:19:35午後 trainTeacher_main.py:237 [INFO] Valid: [ 66/99] Final Prec@1 83.0200%
07/13 08:19:35午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 83.6800%
07/13 08:20:49午後 trainTeacher_main.py:209 [INFO] Train: [ 67/99] Final Prec@1 96.6200%
07/13 08:20:51午後 trainTeacher_main.py:237 [INFO] Valid: [ 67/99] Final Prec@1 83.3800%
07/13 08:20:51午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 83.6800%
07/13 08:22:06午後 trainTeacher_main.py:209 [INFO] Train: [ 68/99] Final Prec@1 96.2111%
07/13 08:22:08午後 trainTeacher_main.py:237 [INFO] Valid: [ 68/99] Final Prec@1 83.4400%
07/13 08:22:08午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 83.6800%
07/13 08:23:22午後 trainTeacher_main.py:209 [INFO] Train: [ 69/99] Final Prec@1 96.4178%
07/13 08:23:24午後 trainTeacher_main.py:237 [INFO] Valid: [ 69/99] Final Prec@1 83.5000%
07/13 08:23:24午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 83.6800%
07/13 08:24:38午後 trainTeacher_main.py:209 [INFO] Train: [ 70/99] Final Prec@1 96.7089%
07/13 08:24:41午後 trainTeacher_main.py:237 [INFO] Valid: [ 70/99] Final Prec@1 83.1800%
07/13 08:24:41午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 83.6800%
07/13 08:25:55午後 trainTeacher_main.py:209 [INFO] Train: [ 71/99] Final Prec@1 96.3822%
07/13 08:25:57午後 trainTeacher_main.py:237 [INFO] Valid: [ 71/99] Final Prec@1 83.2200%
07/13 08:25:57午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 83.6800%
07/13 08:27:11午後 trainTeacher_main.py:209 [INFO] Train: [ 72/99] Final Prec@1 96.6044%
07/13 08:27:14午後 trainTeacher_main.py:237 [INFO] Valid: [ 72/99] Final Prec@1 83.4000%
07/13 08:27:14午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 83.6800%
07/13 08:28:28午後 trainTeacher_main.py:209 [INFO] Train: [ 73/99] Final Prec@1 96.6556%
07/13 08:28:30午後 trainTeacher_main.py:237 [INFO] Valid: [ 73/99] Final Prec@1 83.9000%
07/13 08:28:30午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 83.9000%
07/13 08:29:44午後 trainTeacher_main.py:209 [INFO] Train: [ 74/99] Final Prec@1 96.6600%
07/13 08:29:46午後 trainTeacher_main.py:237 [INFO] Valid: [ 74/99] Final Prec@1 83.2400%
07/13 08:29:46午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 83.9000%
07/13 08:31:01午後 trainTeacher_main.py:209 [INFO] Train: [ 75/99] Final Prec@1 96.8333%
07/13 08:31:03午後 trainTeacher_main.py:237 [INFO] Valid: [ 75/99] Final Prec@1 84.1800%
07/13 08:31:03午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1800%
07/13 08:32:17午後 trainTeacher_main.py:209 [INFO] Train: [ 76/99] Final Prec@1 96.7711%
07/13 08:32:19午後 trainTeacher_main.py:237 [INFO] Valid: [ 76/99] Final Prec@1 83.5400%
07/13 08:32:20午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1800%
07/13 08:33:34午後 trainTeacher_main.py:209 [INFO] Train: [ 77/99] Final Prec@1 96.7622%
07/13 08:33:36午後 trainTeacher_main.py:237 [INFO] Valid: [ 77/99] Final Prec@1 83.0800%
07/13 08:33:36午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1800%
07/13 08:34:50午後 trainTeacher_main.py:209 [INFO] Train: [ 78/99] Final Prec@1 96.8622%
07/13 08:34:53午後 trainTeacher_main.py:237 [INFO] Valid: [ 78/99] Final Prec@1 83.0400%
07/13 08:34:53午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1800%
07/13 08:36:07午後 trainTeacher_main.py:209 [INFO] Train: [ 79/99] Final Prec@1 96.8822%
07/13 08:36:09午後 trainTeacher_main.py:237 [INFO] Valid: [ 79/99] Final Prec@1 83.1800%
07/13 08:36:09午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1800%
07/13 08:37:23午後 trainTeacher_main.py:209 [INFO] Train: [ 80/99] Final Prec@1 96.8467%
07/13 08:37:26午後 trainTeacher_main.py:237 [INFO] Valid: [ 80/99] Final Prec@1 83.4800%
07/13 08:37:26午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1800%
07/13 08:38:40午後 trainTeacher_main.py:209 [INFO] Train: [ 81/99] Final Prec@1 96.8933%
07/13 08:38:42午後 trainTeacher_main.py:237 [INFO] Valid: [ 81/99] Final Prec@1 83.1000%
07/13 08:38:42午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1800%
07/13 08:39:56午後 trainTeacher_main.py:209 [INFO] Train: [ 82/99] Final Prec@1 96.8556%
07/13 08:39:59午後 trainTeacher_main.py:237 [INFO] Valid: [ 82/99] Final Prec@1 83.6000%
07/13 08:39:59午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1800%
07/13 08:41:13午後 trainTeacher_main.py:209 [INFO] Train: [ 83/99] Final Prec@1 96.9489%
07/13 08:41:15午後 trainTeacher_main.py:237 [INFO] Valid: [ 83/99] Final Prec@1 83.3000%
07/13 08:41:15午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1800%
07/13 08:42:29午後 trainTeacher_main.py:209 [INFO] Train: [ 84/99] Final Prec@1 96.9022%
07/13 08:42:31午後 trainTeacher_main.py:237 [INFO] Valid: [ 84/99] Final Prec@1 83.5600%
07/13 08:42:31午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1800%
07/13 08:43:45午後 trainTeacher_main.py:209 [INFO] Train: [ 85/99] Final Prec@1 97.0711%
07/13 08:43:48午後 trainTeacher_main.py:237 [INFO] Valid: [ 85/99] Final Prec@1 83.5000%
07/13 08:43:48午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1800%
07/13 08:45:02午後 trainTeacher_main.py:209 [INFO] Train: [ 86/99] Final Prec@1 96.9356%
07/13 08:45:04午後 trainTeacher_main.py:237 [INFO] Valid: [ 86/99] Final Prec@1 83.0800%
07/13 08:45:04午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1800%
07/13 08:46:18午後 trainTeacher_main.py:209 [INFO] Train: [ 87/99] Final Prec@1 96.8600%
07/13 08:46:21午後 trainTeacher_main.py:237 [INFO] Valid: [ 87/99] Final Prec@1 83.2400%
07/13 08:46:21午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1800%
07/13 08:47:35午後 trainTeacher_main.py:209 [INFO] Train: [ 88/99] Final Prec@1 97.0600%
07/13 08:47:37午後 trainTeacher_main.py:237 [INFO] Valid: [ 88/99] Final Prec@1 83.5600%
07/13 08:47:37午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1800%
07/13 08:48:51午後 trainTeacher_main.py:209 [INFO] Train: [ 89/99] Final Prec@1 96.9822%
07/13 08:48:54午後 trainTeacher_main.py:237 [INFO] Valid: [ 89/99] Final Prec@1 83.3200%
07/13 08:48:54午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1800%
07/13 08:50:08午後 trainTeacher_main.py:209 [INFO] Train: [ 90/99] Final Prec@1 97.1711%
07/13 08:50:10午後 trainTeacher_main.py:237 [INFO] Valid: [ 90/99] Final Prec@1 83.9200%
07/13 08:50:10午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1800%
07/13 08:51:24午後 trainTeacher_main.py:209 [INFO] Train: [ 91/99] Final Prec@1 97.0689%
07/13 08:51:26午後 trainTeacher_main.py:237 [INFO] Valid: [ 91/99] Final Prec@1 83.3600%
07/13 08:51:27午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1800%
07/13 08:52:41午後 trainTeacher_main.py:209 [INFO] Train: [ 92/99] Final Prec@1 97.1178%
07/13 08:52:43午後 trainTeacher_main.py:237 [INFO] Valid: [ 92/99] Final Prec@1 83.7200%
07/13 08:52:43午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1800%
07/13 08:53:57午後 trainTeacher_main.py:209 [INFO] Train: [ 93/99] Final Prec@1 97.0844%
07/13 08:53:59午後 trainTeacher_main.py:237 [INFO] Valid: [ 93/99] Final Prec@1 83.5200%
07/13 08:53:59午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1800%
07/13 08:55:14午後 trainTeacher_main.py:209 [INFO] Train: [ 94/99] Final Prec@1 97.1689%
07/13 08:55:16午後 trainTeacher_main.py:237 [INFO] Valid: [ 94/99] Final Prec@1 83.0800%
07/13 08:55:16午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1800%
07/13 08:56:30午後 trainTeacher_main.py:209 [INFO] Train: [ 95/99] Final Prec@1 97.0622%
07/13 08:56:32午後 trainTeacher_main.py:237 [INFO] Valid: [ 95/99] Final Prec@1 83.7400%
07/13 08:56:32午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1800%
07/13 08:57:47午後 trainTeacher_main.py:209 [INFO] Train: [ 96/99] Final Prec@1 96.8711%
07/13 08:57:49午後 trainTeacher_main.py:237 [INFO] Valid: [ 96/99] Final Prec@1 83.5200%
07/13 08:57:49午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1800%
07/13 08:59:03午後 trainTeacher_main.py:209 [INFO] Train: [ 97/99] Final Prec@1 97.0156%
07/13 08:59:05午後 trainTeacher_main.py:237 [INFO] Valid: [ 97/99] Final Prec@1 83.6000%
07/13 08:59:06午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1800%
07/13 09:00:20午後 trainTeacher_main.py:209 [INFO] Train: [ 98/99] Final Prec@1 97.1800%
07/13 09:00:22午後 trainTeacher_main.py:237 [INFO] Valid: [ 98/99] Final Prec@1 83.4200%
07/13 09:00:22午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1800%
07/13 09:01:36午後 trainTeacher_main.py:209 [INFO] Train: [ 99/99] Final Prec@1 97.2178%
07/13 09:01:39午後 trainTeacher_main.py:237 [INFO] Valid: [ 99/99] Final Prec@1 83.3200%
07/13 09:01:39午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1800%
07/13 09:01:39午後 trainTeacher_main.py:181 [INFO] Final best Prec@1 = 84.1800%
