Wall time,Step,Value
1734938910.9255939,391,0.07955999672412872
1734938911.1207993,0,0.07955999672412872
1734939157.6659765,782,0.14711999893188477
1734939157.8676949,1,0.14711999893188477
1734939405.0005267,1173,0.16991999745368958
1734939405.195076,2,0.16991999745368958
1734939663.043399,1564,0.20192000269889832
1734939663.2484176,3,0.20192000269889832
1734939914.3484251,1955,0.24587999284267426
1734939914.5471945,4,0.24587999284267426
1734940170.0909665,2346,0.28352001309394836
1734940170.2905726,5,0.28352001309394836
1734940424.7451057,2737,0.3017599880695343
1734940424.934706,6,0.3017599880695343
1734940679.900981,3128,0.3357599973678589
1734940680.112062,7,0.3357599973678589
1734940936.440688,3519,0.32499998807907104
1734940936.6282542,8,0.32499998807907104
1734941191.6604366,3910,0.36748000979423523
1734941191.855435,9,0.36748000979423523
1734941443.665587,4301,0.37092000246047974
1734941443.845317,10,0.37092000246047974
1734941691.892358,4692,0.37064000964164734
1734941692.0811129,11,0.37064000964164734
1734941940.7743516,5083,0.3973599970340729
1734941940.960194,12,0.3973599970340729
1734942189.1883855,5474,0.4108400046825409
1734942189.377305,13,0.4108400046825409
1734942439.4931092,5865,0.4266799986362457
1734942439.6786797,14,0.4266799986362457
1734942687.457903,6256,0.42232000827789307
1734942687.6408236,15,0.42232000827789307
1734942936.4158049,6647,0.4341199994087219
1734942936.6131897,16,0.4341199994087219
1734943186.5184019,7038,0.44099998474121094
1734943186.7001305,17,0.44099998474121094
1734943435.166359,7429,0.45636001229286194
1734943435.360374,18,0.45636001229286194
1734943683.6449964,7820,0.4665200114250183
1734943683.83832,19,0.4665200114250183
1734943931.2077813,8211,0.44148001074790955
1734943931.4012456,20,0.44148001074790955
1734944177.444313,8602,0.47760000824928284
1734944177.635774,21,0.47760000824928284
1734944424.35505,8993,0.466839998960495
1734944424.570416,22,0.466839998960495
1734944671.5700436,9384,0.4747999906539917
1734944671.7441099,23,0.4747999906539917
1734944918.4887166,9775,0.48451998829841614
1734944918.668324,24,0.48451998829841614
1734945166.8603997,10166,0.4940800070762634
1734945167.0362508,25,0.4940800070762634
1734945414.1831496,10557,0.49399998784065247
1734945414.3692284,26,0.49399998784065247
1734945660.4444017,10948,0.5018399953842163
1734945660.6315548,27,0.5018399953842163
1734945907.189824,11339,0.48951998353004456
1734945907.380596,28,0.48951998353004456
1734946152.6993446,11730,0.4942399859428406
1734946152.876987,29,0.4942399859428406
1734946401.9313118,12121,0.5022000074386597
1734946402.1226804,30,0.5022000074386597
1734946649.6548855,12512,0.5162000060081482
1734946649.847321,31,0.5162000060081482
1734946895.8071778,12903,0.5155199766159058
1734946896.0086246,32,0.5155199766159058
1734947142.1376185,13294,0.5179200172424316
1734947142.3382845,33,0.5179200172424316
1734947390.588998,13685,0.5198799967765808
1734947390.7773376,34,0.5198799967765808
1734947637.6711226,14076,0.5258399844169617
1734947637.8602455,35,0.5258399844169617
1734947884.7069314,14467,0.5141599774360657
