エポック数,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,検証損失,訓練損失,訓練損失,訓練損失,訓練損失,
,カリキュラム30-20,カリキュラム30-20,カリキュラム30-20,カリキュラム30-20,カリキュラム30-20,カリキュラム30-20,カリキュラム30-20,カリキュラム30-20,カリキュラム30-20,カリキュラムなし,カリキュラムなし,カリキュラムなし,カリキュラムなし,カリキュラムなし,カリキュラムなし,カリキュラムなし,カリキュラムなし,固定セル,固定セル,固定セル,固定セル,固定セル,固定セル,深さ期待値損失の値,深さ期待値損失の値,深さ期待値損失の値,深さ期待値損失の値,深さ期待値損失の値,深さ期待値損失の値,深さ期待値損失の値,深さ期待値損失の値,カリキュラム30-30,カリキュラム30-31,カリキュラム30-32,カリキュラム30-33,カリキュラム30-34,カリキュラム30-35,カリキュラム30-36,カリキュラム30-37,固定セル,固定セル,固定セル,固定セル
エポック数,g=1(カリキュラム),g=0.1(カリキュラム),g=0.01(カリキュラム),g=0.001(カリキュラム),g=-0.001(カリキュラム),g=-0.01(カリキュラム),g=-0.1(カリキュラム),g=-1(カリキュラム),g=0(カリキュラム),g=1,g=0.1,g=0.01,g=0.001,g=-0.001,g=-0.01,g=-0.1,g=-1,11セル,20セル(離散化・LRリセット),32セル,20セル(離散化・リセット),20セル（アナログ・LRリセット）,20セル（アナログ・リセット）,g=1,g=0.1,g=0.01,g=0.001,g=-0.001,g=-0.01,g=-0.1,g=-1,30-30_g=1,30-30_g=0.001,30-30_g=0.1,30-30_g=0.01,30-30_g=-0.001,30-30_g=-0.01,30-30_g=-1,20セル(離散化・LRリセット),20セル(離散化・リセット),20セル（アナログ・LRリセット）,20セル（アナログ・リセット）,
107,1.49436245,1.486881971,1.522617149,1.462898636,1.477832747,1.483711171,1.551250744,1.74297123,1.501413155,1.497513413,1.506284761,1.492215252,1.495474792,1.470307636,1.510039806,1.788087225,1.859172845,1.476300991,1.511140466,1.638029933,1.55564518,1.592671573,1.548616385,,,,,,,,,1.536676455,1.52720902,1.532991123,1.490545201,1.532212853,1.522133946,1.824684787,0.5777553737,0.795729059,0.5783166945,0.7377266705,
108,1.506436157,1.49648478,1.507625079,1.499603176,1.485265946,1.486481786,1.538769603,1.762510633,1.519511485,1.499919558,1.506358004,1.485656452,1.482168436,1.481149101,1.479346633,1.763518524,2.023535705,1.502752149,1.547896075,1.628225231,1.574516106,1.596379066,1.575228274,,,,,,,,,1.497086406,1.509093761,1.514471245,1.47977879,1.488673472,1.491770673,1.922182298,0.5614961088,0.7771893084,0.5583832026,0.7178215563,
109,1.483044839,1.489265728,1.482295728,1.478194809,1.436459684,1.495184183,1.526911759,1.733102942,1.514706063,1.508697367,1.508193898,1.472881699,1.452978516,1.466930985,1.481184292,1.715864897,1.935507989,1.472342515,1.53553853,1.631460893,1.542649162,1.589448667,1.535691059,,,,,,,,,1.491892481,1.488215876,1.507001591,1.522062778,1.506367946,1.478622484,1.836589408,0.5444679797,0.7633616269,0.5372766435,0.6978063405,
110,1.483764338,1.486172223,1.500884557,1.466173649,1.477395225,1.467299509,1.502914619,1.729172707,1.520696831,1.479253983,1.510481453,1.474439144,1.490404034,1.485021496,1.493867183,1.727319264,2.018742585,1.463999176,1.560619903,1.634481096,1.595075846,1.623816705,1.556105554,,,,,,,,,1.547815371,1.512700272,1.518272758,1.501142144,1.480309916,1.498290968,1.731157899,0.5230755031,0.7435666382,0.5190660655,0.6737316012,
111,1.493001342,1.483400893,1.512001634,1.482046986,1.48858161,1.480669785,1.485781741,1.717078543,1.509124875,1.501081491,1.481040287,1.467262459,1.458467126,1.484175444,1.467945933,1.802060509,1.960057902,1.463989341,1.547074282,1.634115875,1.565492404,1.588918185,1.55497992,,,,,,,,,1.499230456,1.461331677,1.491944289,1.455575061,1.490243959,1.448345757,1.777689719,0.5051336318,0.7268497288,0.5023053944,0.6523829639,
112,1.451565766,1.486421752,1.481964254,1.443008447,1.457574368,1.448996353,1.496098924,1.752377677,1.513837314,1.470790768,1.473044944,1.478696656,1.470067024,1.471903467,1.468507791,1.645797133,1.894169307,1.468931377,1.534214199,1.629381502,1.556412721,1.579649246,1.542724967,,,,,,,,,1.480073404,1.455019784,1.491687918,1.451324606,1.479721189,1.505921173,1.854501033,0.4841555327,0.7081721902,0.4819894671,0.6305020809,
113,1.479441786,1.491466999,1.477402163,1.465003467,1.445012903,1.460040665,1.517710471,1.698775148,1.502181053,1.496451569,1.484064126,1.438050866,1.473916817,1.460679007,1.470675802,1.653314447,1.859818459,1.458406901,1.530287886,1.641769588,1.518612826,1.600692832,1.534206581,,,,,,,,,1.50538106,1.474571538,1.498026299,1.473802567,1.497511864,1.465399218,1.778848195,0.4638043135,0.6925375044,0.4597925812,0.6114165485,
114,1.473434424,1.492506194,1.487469792,1.478839159,1.467533898,1.460904455,1.507582545,1.697476673,1.491284537,1.488736224,1.463412237,1.484523225,1.472098756,1.471898842,1.485761881,1.6590451,1.892625999,1.464966524,1.514445865,1.612284553,1.537912166,1.593006539,1.564901686,,,,,,,,,1.455689788,1.479670382,1.51484971,1.494250393,1.477092767,1.468079615,1.744688058,0.4488333434,0.6759941936,0.4435017377,0.5885775805,
115,1.463431787,1.494205284,1.514854169,1.483020091,1.478599024,1.469595051,1.520519543,1.700923491,1.518187928,1.497672606,1.475743079,1.474323535,1.440036368,1.465068531,1.479225516,1.6421278,1.878207183,1.443356323,1.520087707,1.609490228,1.515262747,1.580090225,1.537859178,,,,,,,,,1.495418048,1.469566965,1.526478624,1.463140297,1.48411572,1.451816845,1.737128496,0.4272817582,0.6577045202,0.4202715516,0.5712177634,
116,1.455287528,1.4840801,1.469997954,1.450371528,1.449136186,1.430560637,1.485553908,1.670330048,1.501298213,1.446260071,1.496120095,1.489635324,1.486296415,1.449023533,1.440470314,1.675216317,1.886245537,1.4647843,1.507395458,1.626216257,1.523845482,1.59528172,1.53752439,,,,,,,,,1.483242226,1.457904029,1.487989593,1.453479409,1.464051461,1.462736106,1.737215281,0.407138297,0.6444961727,0.400034979,0.5485701025,
117,1.483793855,1.476927304,1.479568577,1.471318388,1.461649895,1.460661602,1.472550726,1.700147367,1.535952568,1.461357331,1.47528019,1.466138077,1.493211365,1.469558692,1.466481471,1.676070571,1.905893469,1.447113216,1.520431519,1.62863431,1.554706466,1.628997338,1.544836307,,,,,,,,,1.479819989,1.451053929,1.489771199,1.45554378,1.478471899,1.472634625,1.738150477,0.3893783927,0.6216441005,0.3811706871,0.5242448926,
118,1.485933208,1.455871916,1.481725001,1.486856937,1.456168532,1.454336929,1.468571115,1.65924964,1.5208987,1.48682847,1.480423355,1.463795996,1.450061703,1.447127342,1.466144133,1.622122431,1.907983136,1.438795173,1.520047891,1.600636208,1.517395985,1.596749425,1.530759406,,,,,,,,,1.460818267,1.436345983,1.455278683,1.448601532,1.441281223,1.436644292,1.721882701,0.3698714525,0.6058742583,0.3634095013,0.501572001,
119,1.461309743,1.46549263,1.479111862,1.456827927,1.449149156,1.422843957,1.484364343,1.689798307,1.502272677,1.477526045,1.472606301,1.429145956,1.443710971,1.469666243,1.43058784,1.635167575,1.945873404,1.450727582,1.526776135,1.590590131,1.534328783,1.623682916,1.558570552,,,,,,,,,1.490630722,1.450269151,1.464118004,1.449142385,1.457191443,1.45684104,1.708933067,0.3505027354,0.5843389094,0.3441853583,0.4794173747,
120,1.43317225,1.478215885,1.452702045,1.439944291,1.437627006,1.446889114,1.446599364,1.694292641,1.493503404,1.455123782,1.46133287,1.461354804,1.451891875,1.438945103,1.436376286,1.63262527,1.88462441,1.451216269,1.52238338,1.588260555,1.490422761,1.585273278,1.538784945,,,,,,,,,1.46015234,1.420122313,1.488215041,1.432737064,1.460407948,1.418134975,1.708637309,0.3293940127,0.5720824063,0.3232427508,0.4585508794,
121,1.446858358,1.465546393,1.465963292,1.454309869,1.435069013,1.461454463,1.437544966,1.71630969,1.505173564,1.482247949,1.443271232,1.439533091,1.433091331,1.438261986,1.438356233,1.609033465,1.893458152,1.446833324,1.512319863,1.60623039,1.511746347,1.595900834,1.548016322,,,,,,,,,1.455077648,1.443916345,1.450840807,1.447752476,1.440880966,1.425414324,1.702413416,0.3121508658,0.5531841934,0.3051571876,0.4345142871,
122,1.433743167,1.462135696,1.486066556,1.436125922,1.42081883,1.423528433,1.43116467,1.67616992,1.484266353,1.461153007,1.444592357,1.41198926,1.430907536,1.441506028,1.423033905,1.629739809,1.90001812,1.451196885,1.510997438,1.604091561,1.505106318,1.604561961,1.544110417,,,,,,,,,1.439638233,1.43128736,1.454457045,1.441940069,1.43526783,1.444896078,1.714045334,0.2929154634,0.5373922646,0.2859255105,0.4174263805,
123,1.446985102,1.475570512,1.46399343,1.435912752,1.44900167,1.439158297,1.416738939,1.679469895,1.491670442,1.459490943,1.450115323,1.431253505,1.441476083,1.44090085,1.458689976,1.606630754,1.988672256,1.453290129,1.51886003,1.592316878,1.520407987,1.599457753,1.539588737,,,,,,,,,1.451983905,1.428042436,1.455221391,1.423851633,1.451278067,1.437086535,1.676862121,0.275106138,0.5183253229,0.2679769576,0.3937943786,
124,1.421324015,1.445582628,1.464144588,1.427725554,1.435211825,1.440651298,1.442786789,1.666213655,1.48779583,1.442979026,1.432158065,1.432579231,1.423732996,1.434709549,1.417609477,1.608727264,1.881191254,1.429829049,1.508313084,1.603116262,1.536528385,1.600373507,1.549342656,,,,,,,,,1.42283926,1.405462861,1.441109371,1.426893282,1.436710262,1.408979964,1.677217817,0.2602880612,0.5028511077,0.2513058469,0.375297749,
125,1.420356846,1.460160255,1.461656547,1.425206685,1.415196681,1.401827407,1.437448859,1.677477527,1.46439538,1.456285501,1.44416151,1.421644664,1.433040047,1.439656496,1.430778503,1.605540419,1.871728086,1.428149748,1.497164047,1.611973536,1.505631936,1.588529074,1.550933802,,,,,,,,,1.430702734,1.414618707,1.431082058,1.426212692,1.452934647,1.425966239,1.669351459,0.2419932261,0.4850060016,0.235343422,0.353073144,
126,1.437248731,1.451460624,1.451653385,1.452691078,1.430846262,1.439353132,1.443127871,1.669973278,1.500385952,1.451798701,1.436117959,1.423189902,1.428872252,1.430342054,1.41598053,1.596597481,1.893290019,1.427085435,1.503180313,1.595830512,1.501818037,1.613378668,1.539092326,,,,,,,,,1.440256786,1.412115908,1.419228077,1.407373643,1.432558942,1.406757164,1.656763005,0.2267236128,0.4680581212,0.2187603623,0.3325971097,
127,1.418912649,1.447477961,1.457887173,1.429417253,1.426147747,1.425318241,1.442447281,1.67147553,1.496364951,1.448233056,1.434055877,1.42386477,1.442748094,1.416520882,1.413870239,1.629477501,1.868220901,1.427449369,1.504142177,1.590349877,1.505405045,1.591568053,1.542023623,,,,,,,,,1.413770127,1.420753407,1.434042668,1.410417104,1.420585155,1.406561518,1.659566355,0.2110630006,0.4527503848,0.2029086888,0.3142221451,
128,1.421440029,1.439267921,1.44395864,1.417958498,1.4222363,1.406643486,1.428617716,1.690715194,1.490801191,1.446622062,1.408901978,1.400738573,1.412592578,1.423192167,1.41545651,1.588703394,1.878625941,1.432877374,1.499492121,1.593965709,1.505312049,1.597649574,1.550916219,,,,,,,,,1.400453782,1.403953457,1.428266335,1.398184061,1.424136043,1.393377066,1.643738818,0.1977915019,0.4362812191,0.1879261807,0.2932326227,
129,1.422173738,1.442791033,1.46134305,1.427211046,1.418439293,1.412333965,1.412049341,1.652529407,1.484048104,1.450423646,1.430901766,1.413198686,1.424238014,1.420746803,1.412131572,1.598818421,1.881105399,1.438809812,1.484723699,1.590427339,1.516079533,1.593266797,1.558304787,,,,,,,,,1.425710177,1.413217235,1.434782791,1.40784111,1.42510798,1.410711479,1.673470807,0.1837603286,0.4225711912,0.1752254978,0.2765619755,
130,1.437898874,1.445686674,1.436333251,1.414120054,1.425852013,1.420099378,1.415431547,1.68348999,1.490067601,1.443475175,1.427241468,1.413666081,1.414137053,1.415702534,1.417948961,1.588876224,1.89091692,1.422586465,1.49763099,1.596948755,1.502760017,1.594730198,1.554377818,,,,,,,,,1.438255191,1.419502306,1.417806268,1.396737123,1.417282581,1.39801693,1.688140965,0.1706574053,0.4060088545,0.1616137251,0.2591429502,
131,1.418172836,1.4423172,1.446554255,1.424461317,1.419281697,1.431235981,1.430485153,1.651816225,1.484349918,1.448963833,1.42922802,1.404063106,1.427827883,1.436230469,1.408716011,1.591232228,1.886607146,1.431311071,1.497194147,1.589823186,1.505406487,1.59222908,1.560687661,,,,,,,,,1.420102191,1.400243926,1.426801848,1.409794092,1.435243177,1.393316865,1.660664415,0.1591063693,0.3916787833,0.1510416493,0.2443477213,
132,1.414981294,1.4326967,1.453668809,1.426039481,1.429448652,1.404758644,1.405374122,1.671685171,1.481629753,1.432811785,1.418080497,1.391989684,1.415285969,1.41890347,1.391145611,1.588237262,1.901975012,1.418095708,1.493100941,1.58616339,1.510634983,1.604620409,1.554196858,,,,,,,,,1.423375487,1.399504399,1.436864281,1.399853611,1.409889364,1.401782799,1.658659387,0.1485988796,0.3776550055,0.1408703491,0.2304553345,
133,1.423305988,1.431789994,1.447378254,1.42543416,1.414389062,1.409252286,1.410545707,1.69425137,1.479851604,1.445807552,1.427080059,1.411484814,1.411564302,1.434713936,1.402186966,1.589951825,1.915529728,1.42663188,1.501444721,1.578314137,1.492097676,1.5864977,1.563096344,,,,,,,,,1.407088208,1.397727346,1.419163656,1.411205006,1.411000133,1.387058163,1.672163081,0.1390552282,0.3655974284,0.1321063437,0.2142385006,
134,1.431890535,1.440017414,1.436885238,1.41806469,1.439450169,1.41394403,1.422667098,1.692272043,1.49113636,1.453316212,1.432285476,1.409848785,1.423885918,1.430348539,1.417051053,1.605380964,1.932219958,1.426302004,1.499522531,1.595791566,1.498558688,1.5938007,1.556990123,,,,,,,,,1.425174046,1.39802773,1.429389334,1.397624111,1.417693448,1.391946149,1.672453213,0.131225165,0.3518607467,0.1197776362,0.2022851571,
135,1.423679447,1.438961768,1.446176171,1.417986584,1.424886012,1.411192155,1.410799503,1.694718575,1.484949756,1.440565252,1.417682028,1.385553002,1.425229359,1.426509666,1.392324209,1.588259029,1.914632893,1.420883667,1.49084419,1.586221588,1.489977431,1.588303363,1.560507858,,,,,,,,,1.415840054,1.388063574,1.418230295,1.379402804,1.395222926,1.380586672,1.680719924,0.1223531812,0.3406433702,0.1126980431,0.1904340237,
136,1.407623219,1.434375763,1.440681434,1.42158246,1.426186657,1.399318194,1.415224671,1.685602951,1.48237226,1.442463899,1.425140405,1.395886731,1.408599758,1.42020638,1.393887806,1.595540071,1.926907396,1.425692177,1.482244289,1.58550055,1.510769725,1.583087981,1.577959836,,,,,,,,,1.411032987,1.383530903,1.422411275,1.386109233,1.401954031,1.386420298,1.675218797,0.1149765767,0.3306213588,0.104979413,0.179370898,
137,1.425359917,1.444282079,1.448947453,1.416237807,1.425273561,1.417629123,1.426317096,1.687149191,1.491569328,1.457662749,1.424046683,1.404578257,1.422741437,1.432338428,1.392390895,1.605666375,1.923822451,1.428784966,1.489510584,1.591652954,1.513081527,1.588208437,1.581146634,,,,,,,,,1.409311604,1.39307394,1.403037572,1.389114618,1.397958899,1.379107046,1.664118576,0.1090361372,0.3186274439,0.09866549373,0.166512005,
138,1.429063654,1.445868421,1.442740917,1.419040871,1.425454926,1.417207813,1.418087506,1.694511104,1.489649057,1.441946363,1.428004646,1.393771029,1.421094728,1.419343042,1.400047255,1.602252197,1.938668156,1.423337555,1.482582164,1.581625056,1.497483742,1.59329567,1.574726093,,,,,,,,,1.415873933,1.392089128,1.428894186,1.392042351,1.409437776,1.391247606,1.676822066,0.1040310338,0.3050691545,0.09314631745,0.1577456474,
139,1.41671288,1.440482903,1.454459548,1.429488373,1.42841537,1.416542602,1.410109997,1.685685468,1.492927647,1.446605396,1.426681852,1.400660515,1.413313627,1.432543325,1.40620985,1.614899111,1.966392159,1.43134284,1.485349357,1.585526574,1.501476431,1.591292477,1.564791822,,,,,,,,,1.403767467,1.382077932,1.404693151,1.392024398,1.404597688,1.376222062,1.675555801,0.09810294807,0.2966525525,0.08903550357,0.1489015266,
140,1.428703523,1.447023964,1.453366947,1.414021564,1.425941706,1.399597764,1.42630465,1.7122679,1.486588335,1.449271965,1.430016565,1.399424171,1.424253201,1.431765294,1.40222578,1.604431629,1.950099683,1.427329409,1.484781396,1.574206054,1.495387745,1.586167216,1.566918468,,,,,,,,,1.409232593,1.405688,1.415718389,1.39985559,1.419054055,1.388318491,1.689135098,0.09306372926,0.2886679262,0.08467719257,0.1412622407,
141,1.424802041,1.446574163,1.442054868,1.430378699,1.434317088,1.407101035,1.409950042,1.699936724,1.484897137,1.45428164,1.416213393,1.404987168,1.417932487,1.420702696,1.398934889,1.601332784,1.96422689,1.433897877,1.484987676,1.582444704,1.517957687,1.598003864,1.576915205,,,,,,,,,1.403809285,1.39107542,1.424361968,1.390492415,1.408638024,1.376884866,1.68556838,0.08907451257,0.2784532174,0.07984591797,0.1343325198,
142,1.425189853,1.443927169,1.457142258,1.430368066,1.432908201,1.416106462,1.422435856,1.701027274,1.504410744,1.449281955,1.436931825,1.410525489,1.430564809,1.429275846,1.40882175,1.613587976,1.962651062,1.434947026,1.485919559,1.58030622,1.495652103,1.596124113,1.587544513,,,,,,,,,1.416845536,1.396095395,1.41019454,1.398331332,1.413975167,1.385732532,1.705693531,0.08626171425,0.2672515705,0.07624505535,0.1277293772,
143,1.430593634,1.443598342,1.458329344,1.4309479,1.437331557,1.423988032,1.421993923,1.710395718,1.497209072,1.453878093,1.422046661,1.414377761,1.420506501,1.426871943,1.40004797,1.617311358,1.981295824,1.427914858,1.476337802,1.57926079,1.494703972,1.595522702,1.57262255,,,,,,,,,1.410549641,1.409077263,1.417344952,1.404643273,1.414762282,1.386062598,1.698835468,0.083850611,0.259788204,0.07387816012,0.1231870048,
144,1.412568307,1.442502785,1.441939425,1.423383188,1.426777172,1.413370037,1.432487965,1.698005462,1.491330576,1.451093435,1.425923276,1.395379019,1.416285849,1.421197319,1.388083363,1.614141965,1.986689782,1.421828043,1.481952107,1.577869606,1.491478312,1.600184667,1.579220331,,,,,,,,,1.416008472,1.407905149,1.426606536,1.389361429,1.418985772,1.377310014,1.699427414,0.08047403023,0.2514305711,0.07040149495,0.1171250708,
145,1.429064965,1.445736122,1.451587796,1.426475501,1.436207557,1.408701158,1.433007455,1.716053653,1.499126196,1.454100537,1.438797879,1.400154042,1.42500875,1.426233149,1.400789046,1.621138549,1.981438923,1.42716136,1.488310993,1.590472305,1.505792308,1.590499425,1.581714821,,,,,,,,,1.414453864,1.402527022,1.42236526,1.403734088,1.4094769,1.390401721,1.714149737,0.07789840624,0.2442517348,0.0690336626,0.1132845722,
146,1.435463929,1.448265648,1.463298082,1.436020947,1.438566184,1.423672748,1.435317397,1.726989317,1.502922821,1.459120059,1.445202708,1.41949594,1.432118583,1.430981874,1.41097486,1.63084147,1.992926073,1.426847017,1.491645396,1.582344401,1.50475564,1.594533312,1.589285541,,,,,,,,,1.413492608,1.399977422,1.425046039,1.394023776,1.417640781,1.387275815,1.709767938,0.07556061074,0.2354786828,0.06653315201,0.1096986756,
147,1.442550135,1.450609899,1.461731195,1.426334023,1.438157535,1.433275461,1.447747207,1.713252831,1.499641752,1.461405563,1.446117139,1.401363802,1.43184824,1.437738276,1.41136632,1.627653551,2.002439308,1.431121409,1.48696413,1.584687388,1.508522379,1.597263741,1.590456212,,,,,,,,,1.431416535,1.405393076,1.428750014,1.409567213,1.411666846,1.395092535,1.716237044,0.07396100387,0.2289832778,0.0649702698,0.107092192,
148,1.43562417,1.462216234,1.467493439,1.434485841,1.439363432,1.425857854,1.431562996,1.733492756,1.50662086,1.477138209,1.456955218,1.410569,1.433269,1.435904503,1.409757161,1.633817101,2.020210695,1.429785919,1.485624528,1.583665562,1.525258291,1.603970611,1.594439793,,,,,,,,,1.42085247,1.394357681,1.432698178,1.401891327,1.418191576,1.401598954,1.723995781,0.07243169099,0.222543171,0.06336087361,0.1032814048,
149,1.432044005,1.450331593,1.465611506,1.428805041,1.433760881,1.422203922,1.43682363,1.735464191,1.49817605,1.462415314,1.438778734,1.424462223,1.424372077,1.443722486,1.408220029,1.63505466,2.008654833,1.438149369,1.489226854,1.586846089,1.49599967,1.601011229,1.597531545,,,,,,,,,1.423213935,1.406288052,1.426716423,1.404650307,1.413016295,1.395216775,1.729676151,0.07205661386,0.2162839793,0.06285073645,0.1010174036,
150,1.446604204,1.459018207,1.466837525,1.426643038,1.441478515,1.427036762,1.448016167,1.737834024,1.510077333,1.474384379,1.445562935,1.421952438,1.428286695,1.436908865,1.41042192,1.653743291,2.025616241,1.428690255,1.493950725,1.584868121,1.508829391,1.602438772,1.595984125,,,,,,,,,1.435403132,1.410617232,1.439759302,1.406344032,1.421839499,1.401763964,1.737776089,0.07029094622,0.2097002864,0.06116204113,0.100476227,
