Wall time,Step,Value
1733986707.1695487,391,3.8169665336608887
1733986707.3898005,0,3.8169665336608887
1733986945.4461105,782,3.4809205532073975
1733986945.7471716,1,3.4809205532073975
1733987184.0268002,1173,3.303682804107666
1733987184.225027,2,3.303682804107666
1733987422.736713,1564,3.1266865730285645
1733987422.9353967,3,3.1266865730285645
1733987661.6167817,1955,2.999427080154419
1733987661.8011804,4,2.999427080154419
1733987899.7635086,2346,2.765735387802124
1733987899.962433,5,2.765735387802124
1733988137.369243,2737,2.713535785675049
1733988137.5514064,6,2.713535785675049
1733988374.9468703,3128,2.5716285705566406
1733988375.1327658,7,2.5716285705566406
1733988612.459854,3519,2.5396995544433594
1733988612.6580505,8,2.5396995544433594
1733988850.0936975,3910,2.5099408626556396
1733988850.2953994,9,2.5099408626556396
1733989087.8678682,4301,2.4501001834869385
1733989088.0358038,10,2.4501001834869385
1733989325.6223056,4692,2.36183762550354
1733989325.8006845,11,2.36183762550354
1733989564.0502088,5083,2.2336466312408447
1733989564.2365549,12,2.2336466312408447
1733989802.4492257,5474,2.253056287765503
1733989802.6377275,13,2.253056287765503
1733990039.6685238,5865,2.2851152420043945
1733990039.8474483,14,2.2851152420043945
1733990278.0109725,6256,2.1271698474884033
1733990278.1895826,15,2.1271698474884033
1733990516.732057,6647,2.1341042518615723
1733990516.9165387,16,2.1341042518615723
1733990754.552998,7038,2.045253276824951
1733990754.7273078,17,2.045253276824951
1733990992.5148492,7429,2.071361780166626
1733990992.695137,18,2.071361780166626
1733991229.7892935,7820,1.9834893941879272
1733991229.965031,19,1.9834893941879272
1733991468.0470212,8211,2.0415024757385254
1733991468.2102249,20,2.0415024757385254
1733991705.4269574,8602,2.0527212619781494
1733991705.606803,21,2.0527212619781494
1733991943.076989,8993,1.978014588356018
1733991943.2605445,22,1.978014588356018
1733992181.2931027,9384,2.018792152404785
1733992181.4560568,23,2.018792152404785
1733992419.7871513,9775,1.9682931900024414
1733992419.944499,24,1.9682931900024414
1733992657.1968632,10166,1.9697065353393555
1733992657.35335,25,1.9697065353393555
1733992895.4174392,10557,1.9162628650665283
1733992895.5735793,26,1.9162628650665283
1733993133.7632356,10948,1.8873571157455444
1733993133.9369326,27,1.8873571157455444
1733993371.257448,11339,1.8600106239318848
1733993371.4254625,28,1.8600106239318848
1733993609.840495,11730,1.8640207052230835
1733993610.0106587,29,1.8640207052230835
