Wall time,Step,Value
1733646951.9434807,391,0.06967999786138535
1733646952.290068,0,0.06967999786138535
1733647164.2966244,782,0.1292800009250641
1733647164.6320622,1,0.1292800009250641
1733647379.273596,1173,0.1732800006866455
1733647379.5331771,2,0.1732800006866455
1733647591.1365652,1564,0.21067999303340912
1733647591.4385252,3,0.21067999303340912
1733647807.6710417,1955,0.23836000263690948
1733647807.973202,4,0.23836000263690948
1733648019.676691,2346,0.2727999985218048
1733648019.9570847,5,0.2727999985218048
1733648237.0535953,2737,0.3115600049495697
1733648237.3684585,6,0.3115600049495697
1733648451.739633,3128,0.32260000705718994
1733648452.0566308,7,0.32260000705718994
1733648670.94985,3519,0.34512001276016235
1733648671.2395692,8,0.34512001276016235
1733648890.5001566,3910,0.3667199909687042
1733648890.7889218,9,0.3667199909687042
1733649108.0620706,4301,0.3715200126171112
1733649108.3816152,10,0.3715200126171112
1733649325.2126298,4692,0.3799999952316284
1733649325.5106008,11,0.3799999952316284
1733649543.1004,5083,0.4052000045776367
1733649543.384626,12,0.4052000045776367
1733649762.503931,5474,0.4184800088405609
1733649762.7695353,13,0.4184800088405609
1733649980.3870373,5865,0.4325999915599823
1733649980.6656864,14,0.4325999915599823
1733650195.193224,6256,0.426800012588501
1733650195.479264,15,0.426800012588501
1733650410.812146,6647,0.45047998428344727
1733650411.0955904,16,0.45047998428344727
1733650630.4913495,7038,0.4436799883842468
1733650630.7458642,17,0.4436799883842468
1733650848.5031703,7429,0.46908000111579895
1733650848.7972708,18,0.46908000111579895
1733651067.149006,7820,0.4657999873161316
1733651067.4374652,19,0.4657999873161316
1733651287.8673604,8211,0.4514400064945221
1733651288.1472175,20,0.4514400064945221
1733651507.1542132,8602,0.4752799868583679
1733651507.4331038,21,0.4752799868583679
1733651726.1386461,8993,0.49267998337745667
1733651726.3961182,22,0.49267998337745667
1733651943.6197064,9384,0.48824000358581543
1733651943.9027476,23,0.48824000358581543
1733652161.5114176,9775,0.49355998635292053
1733652161.79828,24,0.49355998635292053
1733652378.497428,10166,0.4918000102043152
1733652378.7892666,25,0.4918000102043152
1733652598.874722,10557,0.49796000123023987
1733652599.1691253,26,0.49796000123023987
1733652818.4821174,10948,0.49807998538017273
1733652818.7823,27,0.49807998538017273
1733653037.196127,11339,0.4981200098991394
1733653037.4941201,28,0.4981200098991394
1733653256.6383638,11730,0.5086399912834167
