Wall time,Step,Value
1730652819.7764835,391,3.990778684616089
1730652819.9182436,0,3.990778684616089
1730653004.680804,391,3.990778684616089
1730653004.822906,0,3.990778684616089
1730653126.8421743,782,3.7387242317199707
1730653126.9562514,1,3.7387242317199707
1730654456.1022098,391,3.990778684616089
1730654456.2459705,0,3.990778684616089
1730654577.6461852,782,3.7387242317199707
1730654577.7603471,1,3.7387242317199707
1730654699.6247835,1173,3.6327662467956543
1730654699.7377903,2,3.6327662467956543
1730654821.65098,1564,3.313253164291382
1730654821.7579484,3,3.313253164291382
1730654944.4086282,1955,3.1684279441833496
1730654944.5086958,4,3.1684279441833496
1730655067.0979927,2346,3.1943814754486084
1730655067.2048793,5,3.1943814754486084
1730655189.1478677,2737,2.924058675765991
1730655189.2538102,6,2.924058675765991
1730655311.522089,3128,2.8720662593841553
1730655311.6401937,7,2.8720662593841553
1730655433.6884944,3519,2.861574649810791
1730655433.8076162,8,2.861574649810791
1730655556.124366,3910,2.6971213817596436
1730655556.2447271,9,2.6971213817596436
1730655678.3098803,4301,2.658698081970215
1730655678.4220145,10,2.658698081970215
1730655801.0842614,4692,2.5456295013427734
1730655801.1964092,11,2.5456295013427734
1730655924.0408723,5083,2.538313627243042
1730655924.1520884,12,2.538313627243042
1730656046.6801782,5474,2.411020278930664
1730656046.7926452,13,2.411020278930664
1730656168.5854845,5865,2.4439916610717773
1730656168.6975129,14,2.4439916610717773
1730656290.522769,6256,2.326704502105713
1730656290.6348853,15,2.326704502105713
1730656412.4717393,6647,2.2332565784454346
1730656412.583678,16,2.2332565784454346
1730656535.0465162,7038,2.214008331298828
1730656535.1587348,17,2.214008331298828
1730656657.1677935,7429,2.1461293697357178
1730656657.2803478,18,2.1461293697357178
1730656779.0810676,7820,2.125786304473877
1730656779.1937878,19,2.125786304473877
1730656901.4963484,8211,2.1113059520721436
1730656901.608259,20,2.1113059520721436
1730657024.1949883,8602,2.086129665374756
1730657024.306546,21,2.086129665374756
1730657146.1227195,8993,2.124319076538086
1730657146.2350218,22,2.124319076538086
1730657268.6293173,9384,2.0512290000915527
1730657268.7408686,23,2.0512290000915527
1730657391.5154517,9775,1.9980831146240234
1730657391.627565,24,1.9980831146240234
1730657513.6427684,10166,2.0120673179626465
1730657513.7547505,25,2.0120673179626465
1730657635.6460617,10557,1.9723796844482422
1730657635.7580492,26,1.9723796844482422
1730657758.6321254,10948,2.003857374191284
1730657758.743926,27,2.003857374191284
1730657880.2759566,11339,1.9561806917190552
1730657880.388792,28,1.9561806917190552
1730658002.486208,11730,2.018730640411377
1730658002.5988708,29,2.018730640411377
1730658124.9213455,12121,2.1062090396881104
1730658125.0336816,30,2.1062090396881104
1730658246.9606736,12512,1.9995025396347046
1730658247.0744832,31,1.9995025396347046
1730658369.1132717,12903,1.911037564277649
1730658369.2250688,32,1.911037564277649
1730658492.259901,13294,1.9147897958755493
1730658492.3732977,33,1.9147897958755493
1730658614.7243423,13685,1.945391058921814
1730658614.837836,34,1.945391058921814
1730658737.4837024,14076,1.8620779514312744
1730658737.5977633,35,1.8620779514312744
1730658859.3436406,14467,1.9423143863677979
1730658859.4571004,36,1.9423143863677979
1730658981.9482265,14858,1.9780285358428955
1730658982.0619824,37,1.9780285358428955
1730659104.6860383,15249,1.9588086605072021
1730659104.7991633,38,1.9588086605072021
1730659226.395472,15640,2.0137720108032227
1730659226.5088081,39,2.0137720108032227
1730659348.7208295,16031,1.860834002494812
1730659348.8341022,40,1.860834002494812
1730659471.456221,16422,1.917283058166504
1730659471.5700147,41,1.917283058166504
1730659593.9729395,16813,1.958439588546753
1730659594.0865474,42,1.958439588546753
1730659716.8220048,17204,1.925416350364685
1730659716.9352062,43,1.925416350364685
1730659839.1682308,17595,2.0045454502105713
1730659839.2883043,44,2.0045454502105713
1730659960.59468,17986,1.947188377380371
1730659960.714963,45,1.947188377380371
1730660082.8692873,18377,1.915139079093933
1730660082.9890478,46,1.915139079093933
1730660204.9237137,18768,1.8989341259002686
1730660205.043266,47,1.8989341259002686
1730660327.4553623,19159,1.8900971412658691
1730660327.5746224,48,1.8900971412658691
1730660449.3651803,19550,1.870985507965088
1730660449.485323,49,1.870985507965088
1730660543.0270905,20254,3.6562509536743164
1730660543.0277905,50,3.6562509536743164
1730660636.915053,20958,3.30888295173645
1730660636.9157887,51,3.30888295173645
1730660730.605816,21662,3.2200539112091064
1730660730.6065218,52,3.2200539112091064
1730660822.8519845,22366,2.9343068599700928
1730660822.852716,53,2.9343068599700928
1730660915.030224,23070,2.410240650177002
1730660915.03092,54,2.410240650177002
1730661006.6500149,23774,2.3417742252349854
1730661006.6507225,55,2.3417742252349854
1730661098.4527726,24478,2.3661012649536133
1730661098.4535475,56,2.3661012649536133
1730661190.888831,25182,2.2259960174560547
1730661190.8895164,57,2.2259960174560547
1730661282.9361043,25886,2.148746967315674
1730661282.936785,58,2.148746967315674
1730661374.5322878,26590,2.1358439922332764
1730661374.533003,59,2.1358439922332764
1730661466.7167664,27294,1.9912365674972534
1730661466.717571,60,1.9912365674972534
1730661560.4700832,27998,2.082822561264038
1730661560.4707906,61,2.082822561264038
1730661653.0912154,28702,1.9230045080184937
1730661653.0920284,62,1.9230045080184937
1730661746.607097,29406,1.9943279027938843
1730661746.6078112,63,1.9943279027938843
1730661840.2617297,30110,2.0099241733551025
1730661840.2625072,64,2.0099241733551025
1730661933.646081,30814,1.8050081729888916
1730661933.6467574,65,1.8050081729888916
1730662027.1050248,31518,1.9168260097503662
1730662027.105816,66,1.9168260097503662
1730662119.2148962,32222,1.8409960269927979
1730662119.2156332,67,1.8409960269927979
1730662211.3080952,32926,1.8241397142410278
1730662211.3087792,68,1.8241397142410278
1730662304.9585598,33630,1.8457082509994507
1730662304.9593573,69,1.8457082509994507
1730662398.0792267,34334,1.7806223630905151
1730662398.0799825,70,1.7806223630905151
1730662489.9498239,35038,1.7428395748138428
1730662489.9506204,71,1.7428395748138428
1730662582.7135975,35742,1.773587703704834
1730662582.7143557,72,1.773587703704834
1730662675.050848,36446,1.846577525138855
1730662675.051596,73,1.846577525138855
1730662766.7646837,37150,1.814129114151001
1730662766.7654073,74,1.814129114151001
1730662858.8409894,37854,1.8064064979553223
1730662858.8417768,75,1.8064064979553223
1730662950.93142,38558,1.765098214149475
1730662950.932166,76,1.765098214149475
1730663042.9294474,39262,1.6916297674179077
1730663042.9302168,77,1.6916297674179077
1730663135.5356174,39966,1.6460808515548706
1730663135.5363176,78,1.6460808515548706
1730663228.4088063,40670,1.610752820968628
1730663228.4095004,79,1.610752820968628
1730663321.6397161,41374,1.6859489679336548
1730663321.6405592,80,1.6859489679336548
1730663414.205315,42078,1.6738473176956177
1730663414.20602,81,1.6738473176956177
1730663508.1015413,42782,1.7014442682266235
1730663508.1023383,82,1.7014442682266235
1730663601.3036401,43486,1.9104186296463013
1730663601.3043468,83,1.9104186296463013
1730663693.2468672,44190,1.6342886686325073
1730663693.2476213,84,1.6342886686325073
1730663785.6024914,44894,1.6859815120697021
1730663785.6032338,85,1.6859815120697021
1730663878.2803562,45598,1.619590401649475
1730663878.2810578,86,1.619590401649475
1730663971.4126422,46302,1.6047319173812866
1730663971.4134092,87,1.6047319173812866
1730664065.0612657,47006,1.6801799535751343
1730664065.061959,88,1.6801799535751343
1730664159.0426888,47710,1.5984677076339722
1730664159.04344,89,1.5984677076339722
1730664253.1896229,48414,1.6373697519302368
1730664253.1903598,90,1.6373697519302368
1730664346.422096,49118,1.6870490312576294
1730664346.4230008,91,1.6870490312576294
1730664439.046725,49822,1.5489017963409424
1730664439.0475907,92,1.5489017963409424
1730664531.3872066,50526,1.6553887128829956
1730664531.3879526,93,1.6553887128829956
1730664623.6614356,51230,1.6493356227874756
1730664623.6621919,94,1.6493356227874756
1730664717.375376,51934,1.5675032138824463
1730664717.3761177,95,1.5675032138824463
1730664811.4835575,52638,1.5459996461868286
1730664811.4842932,96,1.5459996461868286
1730664904.179179,53342,1.6596176624298096
1730664904.179966,97,1.6596176624298096
1730664996.4517376,54046,1.571709156036377
1730664996.452439,98,1.571709156036377
1730665089.4317727,54750,1.6455650329589844
1730665089.43254,99,1.6455650329589844
1730665182.7012777,55454,1.642586588859558
1730665182.7020426,100,1.642586588859558
1730665276.2615304,56158,1.6335337162017822
1730665276.262337,101,1.6335337162017822
1730665368.6584747,56862,1.6652072668075562
1730665368.6592872,102,1.6652072668075562
1730665461.5247533,57566,1.6648918390274048
1730665461.525492,103,1.6648918390274048
1730665555.0284715,58270,1.603311538696289
1730665555.029233,104,1.603311538696289
1730665647.5654528,58974,1.62380051612854
1730665647.5662887,105,1.62380051612854
1730665741.724313,59678,1.6622350215911865
1730665741.7250874,106,1.6622350215911865
1730665835.1308756,60382,1.5148046016693115
1730665835.131584,107,1.5148046016693115
1730665927.302173,61086,1.6058284044265747
1730665927.3028736,108,1.6058284044265747
1730666019.29927,61790,1.5031812191009521
1730666019.3000076,109,1.5031812191009521
1730666111.5429132,62494,1.662488341331482
1730666111.5436132,110,1.662488341331482
1730666204.9638894,63198,1.585631012916565
1730666204.964656,111,1.585631012916565
1730666298.7240224,63902,1.730741024017334
1730666298.7247689,112,1.730741024017334
1730666391.7434022,64606,1.5923352241516113
1730666391.744128,113,1.5923352241516113
1730666484.086991,65310,1.5770926475524902
1730666484.0877168,114,1.5770926475524902
1730666576.6309845,66014,1.571714162826538
1730666576.6318471,115,1.571714162826538
1730666669.0554311,66718,1.558188557624817
1730666669.0562315,116,1.558188557624817
1730666761.4412653,67422,1.482231616973877
1730666761.4420378,117,1.482231616973877
1730666853.8603666,68126,1.5441704988479614
1730666853.8610594,118,1.5441704988479614
1730666946.2856793,68830,1.5175976753234863
1730666946.2865074,119,1.5175976753234863
1730667039.787195,69534,1.5671066045761108
1730667039.7880268,120,1.5671066045761108
1730667133.2432466,70238,1.5380669832229614
1730667133.2439957,121,1.5380669832229614
1730667225.7208242,70942,1.5250214338302612
1730667225.721516,122,1.5250214338302612
1730667318.4262393,71646,1.5452982187271118
1730667318.4270039,123,1.5452982187271118
1730667410.3267503,72350,1.613448143005371
1730667410.3274658,124,1.613448143005371
1730667503.9722905,73054,1.6443138122558594
1730667503.9730015,125,1.6443138122558594
1730667597.7557578,73758,1.5494275093078613
1730667597.7565112,126,1.5494275093078613
1730667690.3352795,74462,1.5797454118728638
1730667690.3359969,127,1.5797454118728638
1730667782.0910795,75166,1.593199610710144
1730667782.0918539,128,1.593199610710144
1730667874.166324,75870,1.5469292402267456
1730667874.167118,129,1.5469292402267456
1730667965.9616668,76574,1.5591495037078857
1730667965.9623833,130,1.5591495037078857
1730668059.3009574,77278,1.4850369691848755
1730668059.3017495,131,1.4850369691848755
1730668151.816948,77982,1.553593635559082
1730668151.8176386,132,1.553593635559082
1730668245.827322,78686,1.5769332647323608
1730668245.828067,133,1.5769332647323608
1730668339.5116937,79390,1.5684880018234253
1730668339.5125408,134,1.5684880018234253
1730668433.7116656,80094,1.607856035232544
1730668433.712413,135,1.607856035232544
1730668527.7900684,80798,1.5653928518295288
1730668527.7908585,136,1.5653928518295288
1730668620.2146103,81502,1.604396104812622
1730668620.2153492,137,1.604396104812622
1730668712.5785754,82206,1.5106689929962158
1730668712.5793157,138,1.5106689929962158
1730668805.0066137,82910,1.5415278673171997
1730668805.0073626,139,1.5415278673171997
1730668898.7739472,83614,1.492641568183899
1730668898.7746618,140,1.492641568183899
1730668991.4325044,84318,1.5157924890518188
1730668991.4332511,141,1.5157924890518188
1730669083.3483891,85022,1.5211666822433472
1730669083.3492162,142,1.5211666822433472
1730669175.2642992,85726,1.570305585861206
1730669175.2650695,143,1.570305585861206
1730669267.4558697,86430,1.5769339799880981
1730669267.4566386,144,1.5769339799880981
1730669360.0471182,87134,1.508979082107544
1730669360.0478282,145,1.508979082107544
1730669452.3480654,87838,1.5353193283081055
1730669452.348781,146,1.5353193283081055
1730669545.885982,88542,1.5516746044158936
1730669545.8867192,147,1.5516746044158936
1730669638.2072444,89246,1.5730324983596802
1730669638.2079718,148,1.5730324983596802
1730669731.1960652,89950,1.5572890043258667
1730669731.1968083,149,1.5572890043258667
1730883186.1755514,391,3.990778684616089
1730883186.3184426,0,3.990778684616089
1730883308.626011,782,3.789614677429199
1730883308.7385616,1,3.789614677429199
1730883432.32294,1173,3.6056957244873047
1730883432.4346757,2,3.6056957244873047
1730883554.5050173,1564,3.3394575119018555
1730883554.6050894,3,3.3394575119018555
1730883677.6486535,1955,3.1898322105407715
1730883677.7545152,4,3.1898322105407715
1730883799.9619076,2346,3.210371494293213
1730883800.074692,5,3.210371494293213
1730883922.9821744,2737,2.972874641418457
1730883923.0893166,6,2.972874641418457
1730884045.2895002,3128,2.8399746417999268
1730884045.4030807,7,2.8399746417999268
1730884167.6302948,3519,2.7665576934814453
1730884167.74716,8,2.7665576934814453
1730884290.070448,3910,2.7001242637634277
1730884290.1834571,9,2.7001242637634277
1730884412.9072108,4301,2.6484477519989014
1730884413.0236158,10,2.6484477519989014
1730884534.8971744,4692,2.493368625640869
1730884535.0146582,11,2.493368625640869
1730884657.7356281,5083,2.5643951892852783
1730884657.8522372,12,2.5643951892852783
1730884780.1359518,5474,2.3706438541412354
1730884780.2535033,13,2.3706438541412354
1730884903.1128318,5865,2.40637469291687
1730884903.2305024,14,2.40637469291687
1730885026.1051493,6256,2.4272921085357666
1730885026.2225373,15,2.4272921085357666
1730885149.5316286,6647,2.2756125926971436
1730885149.648688,16,2.2756125926971436
1730885273.2180343,7038,2.191244125366211
1730885273.32865,17,2.191244125366211
1730885396.5991683,7429,2.152825355529785
1730885396.7090685,18,2.152825355529785
1730885520.1678832,7820,2.12262225151062
1730885520.281372,19,2.12262225151062
1730885642.5814743,8211,2.168980360031128
1730885642.690754,20,2.168980360031128
1730885765.0773666,8602,2.095776081085205
1730885765.1905034,21,2.095776081085205
1730885887.7587647,8993,2.1825482845306396
1730885887.8722627,22,2.1825482845306396
1730886009.8848126,9384,2.046224594116211
1730886009.998389,23,2.046224594116211
1730886132.9187815,9775,2.0658745765686035
1730886133.031736,24,2.0658745765686035
1730886255.2288668,10166,2.014556646347046
1730886255.3420446,25,2.014556646347046
1730886378.6218057,10557,2.0691347122192383
1730886378.7353213,26,2.0691347122192383
1730886501.1696799,10948,1.9774235486984253
1730886501.2837453,27,1.9774235486984253
1730886624.2598536,11339,1.9964896440505981
1730886624.3725102,28,1.9964896440505981
1730886747.1947994,11730,1.9985138177871704
1730886747.308025,29,1.9985138177871704
1730886869.8571115,12121,2.001697301864624
1730886869.9704666,30,2.001697301864624
1730886992.2900186,12512,1.9798634052276611
1730886992.4029117,31,1.9798634052276611
1730887114.826196,12903,1.944686770439148
