Wall time,Step,Value
1735258181.58218,391,3.9760775566101074
1735258181.6575482,0,3.9760775566101074
1735258223.9296172,782,3.8152151107788086
1735258223.9919662,1,3.8152151107788086
1735258265.870822,1173,3.479612350463867
1735258265.9399433,2,3.479612350463867
1735258307.9194484,1564,3.33092999458313
1735258307.9951868,3,3.33092999458313
1735258349.8014612,1955,3.195755958557129
1735258349.8826969,4,3.195755958557129
1735258391.8574026,2346,3.018195867538452
1735258391.922734,5,3.018195867538452
1735258433.8271952,2737,2.935828924179077
1735258433.913856,6,2.935828924179077
1735258475.9919841,3128,2.775322437286377
1735258476.0808973,7,2.775322437286377
1735258518.1390717,3519,2.731400489807129
1735258518.2087452,8,2.731400489807129
1735258560.3702192,3910,2.6003377437591553
1735258560.4336376,9,2.6003377437591553
1735258602.5442617,4301,2.6665849685668945
1735258602.612589,10,2.6665849685668945
1735258644.3435643,4692,2.575526237487793
1735258644.4105997,11,2.575526237487793
1735258686.3642,5083,2.4720027446746826
1735258686.4455144,12,2.4720027446746826
1735258728.369749,5474,2.3235747814178467
1735258728.440219,13,2.3235747814178467
1735258770.8264828,5865,2.371936798095703
1735258770.895989,14,2.371936798095703
1735258812.9328635,6256,2.3189072608947754
1735258813.0095572,15,2.3189072608947754
1735258855.028787,6647,2.234187364578247
1735258855.1042128,16,2.234187364578247
1735258897.081658,7038,2.1678788661956787
1735258897.1546378,17,2.1678788661956787
1735258939.0116997,7429,2.1694936752319336
1735258939.085582,18,2.1694936752319336
1735258981.3498337,7820,2.1259520053863525
1735258981.4169104,19,2.1259520053863525
1735259023.3729868,8211,2.0732994079589844
1735259023.4393945,20,2.0732994079589844
1735259065.766885,8602,2.100517749786377
1735259065.84073,21,2.100517749786377
1735259107.739634,8993,2.0756139755249023
1735259107.8192854,22,2.0756139755249023
1735259149.6538124,9384,2.018789529800415
1735259149.731255,23,2.018789529800415
1735259191.6678498,9775,2.0414116382598877
1735259191.7416935,24,2.0414116382598877
1735259233.5910301,10166,1.9753738641738892
1735259233.6606674,25,1.9753738641738892
