Wall time,Step,Value
1733463650.6642516,391,0.0957999974489212
1733463650.9582188,0,0.0957999974489212
1733463871.4949598,782,0.14608000218868256
1733463871.773255,1,0.14608000218868256
1733464088.1868725,1173,0.17851999402046204
1733464088.4879606,2,0.17851999402046204
1733464301.5142367,1564,0.2099200040102005
1733464301.8063486,3,0.2099200040102005
1733464523.129252,1955,0.2343199998140335
1733464523.43262,4,0.2343199998140335
1733464740.5737278,2346,0.27324000000953674
1733464740.8633587,5,0.27324000000953674
1733464960.649524,2737,0.3062399923801422
1733464960.9435222,6,0.3062399923801422
1733465179.4918983,3128,0.3102400004863739
1733465179.7768998,7,0.3102400004863739
1733465397.9513671,3519,0.3384000062942505
1733465398.2543514,8,0.3384000062942505
1733465619.287828,3910,0.3668400049209595
1733465619.568064,9,0.3668400049209595
1733465836.4281113,4301,0.3901199996471405
1733465836.708184,10,0.3901199996471405
1733466059.022848,4692,0.39903998374938965
1733466059.3102856,11,0.39903998374938965
1733466281.465382,5083,0.4089599847793579
1733466281.7481484,12,0.4089599847793579
1733466501.769276,5474,0.41975998878479004
1733466502.0516531,13,0.41975998878479004
1733466724.4025106,5865,0.4253999888896942
1733466724.6499536,14,0.4253999888896942
1733466944.3954568,6256,0.43355998396873474
1733466944.6852036,15,0.43355998396873474
1733467164.0462337,6647,0.44176000356674194
1733467164.3236294,16,0.44176000356674194
1733467385.2125049,7038,0.45688000321388245
1733467385.5160775,17,0.45688000321388245
1733467607.338044,7429,0.4550800025463104
1733467607.61772,18,0.4550800025463104
1733467826.7675936,7820,0.4476799964904785
1733467827.078051,19,0.4476799964904785
1733468047.4246292,8211,0.47652000188827515
1733468047.7198827,20,0.47652000188827515
1733468268.5514421,8602,0.47991999983787537
1733468268.84691,21,0.47991999983787537
1733468489.2965333,8993,0.4766800105571747
1733468489.5925207,22,0.4766800105571747
1733468710.1414068,9384,0.46959999203681946
1733468710.4139955,23,0.46959999203681946
1733468932.7669992,9775,0.48528000712394714
1733468933.0551286,24,0.48528000712394714
1733469152.5765018,10166,0.5022799968719482
1733469152.838305,25,0.5022799968719482
1733469372.279862,10557,0.49796000123023987
1733469372.5825396,26,0.49796000123023987
1733469592.9916236,10948,0.4943999946117401
1733469593.3039312,27,0.4943999946117401
1733469810.6709838,11339,0.5024799704551697
1733469810.9519362,28,0.5024799704551697
1733470032.4513671,11730,0.5145599842071533
1733470032.7389479,29,0.5145599842071533
1733470254.0629447,12121,0.5029199719429016
1733470254.3972666,30,0.5029199719429016
1733470471.9020422,12512,0.5187600255012512
1733470472.1881654,31,0.5187600255012512
1733470692.3752027,12903,0.5075200200080872
1733470692.6266222,32,0.5075200200080872
1733470912.2378695,13294,0.5129600167274475
1733470912.562373,33,0.5129600167274475
1733471131.085838,13685,0.5068399906158447
1733471131.4222565,34,0.5068399906158447
1733471352.127774,14076,0.5122399926185608
1733471352.446645,35,0.5122399926185608
1733471570.7381124,14467,0.5212000012397766
1733471571.0509076,36,0.5212000012397766
1733471791.1776614,14858,0.525439977645874
1733471791.4980748,37,0.525439977645874
1733472007.4359307,15249,0.5256800055503845
1733472007.7119699,38,0.5256800055503845
1733472222.8108826,15640,0.5124800205230713
1733472223.1114295,39,0.5124800205230713
1733472439.8326917,16031,0.5263199806213379
1733472440.1304479,40,0.5263199806213379
1733472660.70191,16422,0.5218799710273743
1733472661.0289335,41,0.5218799710273743
1733472881.3353806,16813,0.5199999809265137
1733472881.6323671,42,0.5199999809265137
1733473101.8461075,17204,0.5350000262260437
1733473102.1735344,43,0.5350000262260437
1733473320.6494446,17595,0.5283200144767761
1733473320.9789956,44,0.5283200144767761
1733473544.315604,17986,0.538320004940033
1733473544.635825,45,0.538320004940033
1733473764.9620826,18377,0.5396400094032288
1733473765.268075,46,0.5396400094032288
1733473984.0829425,18768,0.5363600254058838
1733473984.3755274,47,0.5363600254058838
1733474201.97276,19159,0.528439998626709
1733474202.275945,48,0.528439998626709
1733474425.3164656,19550,0.5416399836540222
1733474425.64294,49,0.5416399836540222
1733474573.3756685,20254,0.2793999910354614
1733474573.3769515,50,0.2793999910354614
1733474719.1144648,20958,0.3540000021457672
1733474719.1156342,51,0.3540000021457672
1733474865.7777605,21662,0.3935999870300293
1733474865.7789302,52,0.3935999870300293
1733475013.3706014,22366,0.41200000047683716
1733475013.372375,53,0.41200000047683716
1733475159.6983588,23070,0.43719998002052307
1733475159.6996565,54,0.43719998002052307
1733475306.6072896,23774,0.4585999846458435
1733475306.6086502,55,0.4585999846458435
1733475451.9532092,24478,0.4334000051021576
1733475451.9543564,56,0.4334000051021576
1733475599.1414773,25182,0.39499998092651367
1733475599.142675,57,0.39499998092651367
1733475746.3372588,25886,0.4763999879360199
1733475746.3384733,58,0.4763999879360199
1733475889.93422,26590,0.4477999806404114
1733475889.935584,59,0.4477999806404114
1733476036.0336637,27294,0.477400004863739
1733476036.0350032,60,0.477400004863739
1733476182.8421688,27998,0.49399998784065247
1733476182.8434973,61,0.49399998784065247
1733476327.5640368,28702,0.48559999465942383
1733476327.565214,62,0.48559999465942383
1733476474.16051,29406,0.4651999771595001
1733476474.1616297,63,0.4651999771595001
1733476620.7711856,30110,0.4713999927043915
1733476620.7723804,64,0.4713999927043915
1733476767.1047041,30814,0.45100000500679016
1733476767.1060498,65,0.45100000500679016
1733476912.289344,31518,0.4967999756336212
1733476912.2905107,66,0.4967999756336212
1733477056.3144484,32222,0.49699997901916504
1733477056.315776,67,0.49699997901916504
1733477199.0829494,32926,0.4795999825000763
1733477199.0842135,68,0.4795999825000763
1733477345.6448038,33630,0.4943999946117401
1733477345.646036,69,0.4943999946117401
1733477492.3193057,34334,0.4702000021934509
1733477492.3207617,70,0.4702000021934509
1733477639.0154197,35038,0.5299999713897705
1733477639.0167596,71,0.5299999713897705
1733477785.5102751,35742,0.5263999700546265
1733477785.511684,72,0.5263999700546265
1733477928.583304,36446,0.5307999849319458
1733477928.584683,73,0.5307999849319458
1733478070.9318686,37150,0.5085999965667725
1733478070.9332063,74,0.5085999965667725
1733478217.2632678,37854,0.5123999714851379
1733478217.2646375,75,0.5123999714851379
1733478364.4940522,38558,0.5131999850273132
1733478364.4954247,76,0.5131999850273132
1733478511.3954008,39262,0.5428000092506409
1733478511.3966022,77,0.5428000092506409
1733478654.421554,39966,0.526199996471405
1733478654.4229414,78,0.526199996471405
1733478801.508875,40670,0.5401999950408936
1733478801.5101867,79,0.5401999950408936
1733478948.4758427,41374,0.5401999950408936
1733478948.4770124,80,0.5401999950408936
1733479096.4416614,42078,0.4851999878883362
1733479096.4429238,81,0.4851999878883362
1733479243.5808704,42782,0.5351999998092651
1733479243.58209,82,0.5351999998092651
1733479389.5433407,43486,0.5342000126838684
1733479389.544433,83,0.5342000126838684
1733479533.2249708,44190,0.522599995136261
1733479533.2263756,84,0.522599995136261
1733479677.2704098,44894,0.524399995803833
1733479677.2717884,85,0.524399995803833
1733479820.350602,45598,0.5471999645233154
1733479820.3519845,86,0.5471999645233154
1733479966.4510612,46302,0.5347999930381775
1733479966.4524214,87,0.5347999930381775
1733480113.6571069,47006,0.5591999888420105
1733480113.658291,88,0.5591999888420105
1733480259.234678,47710,0.5669999718666077
1733480259.235774,89,0.5669999718666077
1733480401.6849613,48414,0.545799970626831
1733480401.6861413,90,0.545799970626831
1733480544.2130597,49118,0.5230000019073486
1733480544.2144082,91,0.5230000019073486
1733480692.017101,49822,0.5482000112533569
1733480692.0184212,92,0.5482000112533569
1733480838.2601938,50526,0.5651999711990356
1733480838.2614744,93,0.5651999711990356
1733480985.115656,51230,0.578000009059906
1733480985.117051,94,0.578000009059906
1733481128.6276252,51934,0.5559999942779541
1733481128.6289437,95,0.5559999942779541
1733481273.4342508,52638,0.5834000110626221
1733481273.4354446,96,0.5834000110626221
1733481421.5895703,53342,0.5920000076293945
1733481421.5907223,97,0.5920000076293945
1733481568.5644417,54046,0.5841999650001526
1733481568.5658615,98,0.5841999650001526
1733481716.3436692,54750,0.5867999792098999
1733481716.3447459,99,0.5867999792098999
1733481863.6973546,55454,0.5777999758720398
1733481863.6984904,100,0.5777999758720398
1733482011.7160714,56158,0.5823999643325806
1733482011.7174127,101,0.5823999643325806
1733482158.191135,56862,0.6046000123023987
1733482158.1925328,102,0.6046000123023987
1733482306.649004,57566,0.6014000177383423
1733482306.65033,103,0.6014000177383423
1733482453.995235,58270,0.5965999960899353
1733482453.996459,104,0.5965999960899353
1733482600.3512719,58974,0.5875999927520752
1733482600.3526368,105,0.5875999927520752
1733482743.0579975,59678,0.6033999919891357
1733482743.0596073,106,0.6033999919891357
1733482890.3277984,60382,0.6029999852180481
1733482890.3289447,107,0.6029999852180481
1733483037.6328256,61086,0.6079999804496765
1733483037.634014,108,0.6079999804496765
1733483185.1944058,61790,0.6105999946594238
1733483185.1957045,109,0.6105999946594238
1733483331.7793455,62494,0.6175999641418457
1733483331.7807515,110,0.6175999641418457
1733483479.023866,63198,0.6049999594688416
1733483479.0252788,111,0.6049999594688416
1733483626.5646243,63902,0.6047999858856201
1733483626.5659049,112,0.6047999858856201
1733483774.5114315,64606,0.620199978351593
1733483774.5128334,113,0.620199978351593
1733483922.3671336,65310,0.6017999649047852
1733483922.3685324,114,0.6017999649047852
1733484070.4885318,66014,0.623199999332428
1733484070.489904,115,0.623199999332428
1733484215.5304954,66718,0.6309999823570251
1733484215.531833,116,0.6309999823570251
1733484362.1656725,67422,0.6209999918937683
1733484362.166884,117,0.6209999918937683
1733484509.1706371,68126,0.6240000128746033
1733484509.1719985,118,0.6240000128746033
1733484653.2553644,68830,0.6399999856948853
1733484653.2566152,119,0.6399999856948853
1733484796.8171146,69534,0.6323999762535095
1733484796.8182313,120,0.6323999762535095
1733484942.5153646,70238,0.6369999647140503
1733484942.5166776,121,0.6369999647140503
1733485087.3310823,70942,0.6308000087738037
1733485087.3324316,122,0.6308000087738037
1733485233.6461008,71646,0.6441999673843384
1733485233.647246,123,0.6441999673843384
1733485378.4001184,72350,0.6425999999046326
1733485378.4012575,124,0.6425999999046326
1733485521.5721388,73054,0.6430000066757202
1733485521.5735037,125,0.6430000066757202
1733485667.6104064,73758,0.647599995136261
1733485667.6116602,126,0.647599995136261
1733485814.9052513,74462,0.6553999781608582
1733485814.906444,127,0.6553999781608582
1733485963.1686966,75166,0.6455999612808228
1733485963.1700013,128,0.6455999612808228
1733486106.1507797,75870,0.6385999917984009
1733486106.1519654,129,0.6385999917984009
1733486249.799655,76574,0.6517999768257141
1733486249.8009782,130,0.6517999768257141
1733486394.5883381,77278,0.6621999740600586
1733486394.5895305,131,0.6621999740600586
1733486541.765653,77982,0.6539999842643738
1733486541.7668462,132,0.6539999842643738
1733486688.0991952,78686,0.6534000039100647
1733486688.1004882,133,0.6534000039100647
1733486831.2265177,79390,0.6588000059127808
1733486831.227614,134,0.6588000059127808
1733486977.618983,80094,0.667199969291687
1733486977.62027,135,0.667199969291687
1733487125.6889477,80798,0.6579999923706055
1733487125.6900892,136,0.6579999923706055
1733487271.7959936,81502,0.6577999591827393
1733487271.7971835,137,0.6577999591827393
1733487418.7550323,82206,0.6631999611854553
1733487418.7563345,138,0.6631999611854553
1733487563.9194992,82910,0.665399968624115
1733487563.9206643,139,0.665399968624115
1733487706.3214781,83614,0.663599967956543
1733487706.3227715,140,0.663599967956543
1733487851.55073,84318,0.6620000004768372
1733487851.5520432,141,0.6620000004768372
1733487998.565533,85022,0.667199969291687
1733487998.5668623,142,0.667199969291687
1733488144.884655,85726,0.6669999957084656
1733488144.8860085,143,0.6669999957084656
1733488292.5481915,86430,0.6674000024795532
1733488292.5493436,144,0.6674000024795532
1733488438.4795861,87134,0.6661999821662903
1733488438.4810178,145,0.6661999821662903
1733488582.4568043,87838,0.6613999605178833
1733488582.458075,146,0.6613999605178833
1733488724.9126263,88542,0.665399968624115
1733488724.9139683,147,0.665399968624115
1733488869.6349843,89246,0.665399968624115
1733488869.6363556,148,0.665399968624115
1733489014.9996083,89950,0.6631999611854553
1733489015.0009756,149,0.6631999611854553
