Wall time,Step,Value
1735805173.5865362,391,3.9888763427734375
1735805173.7535396,0,3.9888763427734375
1735805425.9403124,782,3.5232901573181152
1735805426.1790533,1,3.5232901573181152
1735805678.7534745,1173,3.3512513637542725
1735805678.9506514,2,3.3512513637542725
1735805922.7409632,1564,3.1533844470977783
1735805922.931523,3,3.1533844470977783
1735806164.0308943,1955,3.0368592739105225
1735806164.2344441,4,3.0368592739105225
1735806407.3930213,2346,2.8916492462158203
1735806407.5956044,5,2.8916492462158203
1735806648.8056464,2737,2.7878105640411377
1735806649.0180743,6,2.7878105640411377
1735806889.7947721,3128,2.6132774353027344
1735806889.9757655,7,2.6132774353027344
1735807131.9205673,3519,2.618159770965576
1735807132.1127741,8,2.618159770965576
1735807380.5263777,3910,2.442844867706299
1735807380.6831696,9,2.442844867706299
1735807630.0861604,4301,2.421785354614258
1735807630.2562392,10,2.421785354614258
1735807877.8091004,4692,2.293208599090576
1735807877.9914076,11,2.293208599090576
1735808124.8565402,5083,2.273253917694092
1735808125.0379763,12,2.273253917694092
1735808365.212308,5474,2.2366976737976074
1735808365.3941836,13,2.2366976737976074
1735808603.8565395,5865,2.238569498062134
1735808604.039844,14,2.238569498062134
1735808842.7996683,6256,2.174837589263916
1735808842.9672415,15,2.174837589263916
1735809080.6604922,6647,2.075514793395996
1735809080.860488,16,2.075514793395996
1735809320.3508902,7038,2.0214576721191406
1735809320.5001478,17,2.0214576721191406
1735809558.358686,7429,2.037534475326538
1735809558.5362937,18,2.037534475326538
1735809797.0871618,7820,2.028562068939209
1735809797.2691164,19,2.028562068939209
1735810035.279218,8211,2.0502288341522217
1735810035.462114,20,2.0502288341522217
1735810272.9668522,8602,1.9980757236480713
1735810273.1371074,21,1.9980757236480713
1735810511.3248441,8993,1.9124904870986938
1735810511.506555,22,1.9124904870986938
1735810750.1326597,9384,1.9734268188476562
1735810750.3036506,23,1.9734268188476562
1735810987.748794,9775,1.9251939058303833
1735810987.9217572,24,1.9251939058303833
1735811225.9476168,10166,1.897196888923645
1735811226.1286979,25,1.897196888923645
1735811464.369161,10557,1.9592565298080444
1735811464.5401914,26,1.9592565298080444
1735811703.8718436,10948,1.8719613552093506
1735811704.0528927,27,1.8719613552093506
1735811943.515284,11339,1.860139012336731
1735811943.6976726,28,1.860139012336731
1735812182.0133092,11730,1.8426594734191895
1735812182.212119,29,1.8426594734191895
1735812420.5074768,12121,1.8784353733062744
1735812420.695157,30,1.8784353733062744
1735812658.5173726,12512,1.8313875198364258
1735812658.7096817,31,1.8313875198364258
1735812897.8993666,12903,1.7783139944076538
1735812898.0993104,32,1.7783139944076538
1735813136.7539582,13294,1.8407305479049683
1735813136.962635,33,1.8407305479049683
1735813375.8330832,13685,1.8542301654815674
1735813376.0365279,34,1.8542301654815674
1735813615.4502559,14076,1.78168785572052
1735813615.657849,35,1.78168785572052
1735813853.401837,14467,1.781827688217163
1735813853.6005769,36,1.781827688217163
1735814091.1091523,14858,1.8048043251037598
1735814091.3083582,37,1.8048043251037598
1735814330.821144,15249,1.8368809223175049
1735814331.0168219,38,1.8368809223175049
1735814569.2915845,15640,1.7861056327819824
1735814569.487774,39,1.7861056327819824
1735814806.8693166,16031,1.806233286857605
1735814807.0673137,40,1.806233286857605
1735815046.0917952,16422,1.778799057006836
1735815046.2899652,41,1.778799057006836
1735815283.8407388,16813,1.7542904615402222
1735815284.0253756,42,1.7542904615402222
1735815521.793045,17204,1.7813721895217896
1735815521.9641345,43,1.7813721895217896
1735815761.4627683,17595,1.843430757522583
1735815761.667849,44,1.843430757522583
1735816000.7310236,17986,1.764310598373413
1735816000.9363086,45,1.764310598373413
