07/13 07:12:18PM parser.py:28 [INFO] 
07/13 07:12:18PM parser.py:29 [INFO] Parameters:
07/13 07:12:18PM parser.py:31 [INFO] ADVANCED=True
07/13 07:12:18PM parser.py:31 [INFO] BATCH_SIZE=64
07/13 07:12:18PM parser.py:31 [INFO] CIFAR=True
07/13 07:12:18PM parser.py:31 [INFO] CUTOUT_LENGTH=16
07/13 07:12:18PM parser.py:31 [INFO] DATA_PATH=../data/
07/13 07:12:18PM parser.py:31 [INFO] DATASET=cifar100
07/13 07:12:18PM parser.py:31 [INFO] DESCRIPTION=pretrained_cosine_LR_features-0.001_classifier-0.01_warmup-0
07/13 07:12:18PM parser.py:31 [INFO] EPOCHS=100
07/13 07:12:18PM parser.py:31 [INFO] EXP_NAME=pretrained-20240713-191218
07/13 07:12:18PM parser.py:31 [INFO] GPUS=[0]
07/13 07:12:18PM parser.py:31 [INFO] LOGGER=<Logger H-DAS (INFO)>
07/13 07:12:18PM parser.py:31 [INFO] LR=0.001
07/13 07:12:18PM parser.py:31 [INFO] LR_MIN=0.0001
07/13 07:12:18PM parser.py:31 [INFO] MODEL_NAME=efficientnet_b0
07/13 07:12:18PM parser.py:31 [INFO] MOMENTUM=0.9
07/13 07:12:18PM parser.py:31 [INFO] NAME=FINETUNE2
07/13 07:12:18PM parser.py:31 [INFO] PATH=results/teacher/cifar100/efficientnet_b0/FINETUNE2/pretrained-20240713-191218
07/13 07:12:18PM parser.py:31 [INFO] PRETRAINED=True
07/13 07:12:18PM parser.py:31 [INFO] SAVE=pretrained
07/13 07:12:18PM parser.py:31 [INFO] SEED=0
07/13 07:12:18PM parser.py:31 [INFO] TRAIN_PORTION=0.9
07/13 07:12:18PM parser.py:31 [INFO] WEIGHT_DECAY=0.0003
07/13 07:12:18PM parser.py:31 [INFO] WORKERS=4
07/13 07:12:18PM parser.py:32 [INFO] 
07/13 07:12:19PM trainTeacher_main.py:114 [INFO] model classifier is replaced to Sequential(
07/13 08:12:26午後 trainTeacher_main.py:209 [INFO] Train: [ 46/99] Final Prec@1 96.8422%
07/13 08:12:28午後 trainTeacher_main.py:237 [INFO] Valid: [ 46/99] Final Prec@1 83.3000%
07/13 08:12:28午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 83.5800%
07/13 08:13:42午後 trainTeacher_main.py:209 [INFO] Train: [ 47/99] Final Prec@1 96.7089%
07/13 08:13:45午後 trainTeacher_main.py:237 [INFO] Valid: [ 47/99] Final Prec@1 83.4200%
07/13 08:13:45午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 83.5800%
07/13 08:14:59午後 trainTeacher_main.py:209 [INFO] Train: [ 48/99] Final Prec@1 96.7867%
07/13 08:15:01午後 trainTeacher_main.py:237 [INFO] Valid: [ 48/99] Final Prec@1 83.7400%
07/13 08:15:01午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 83.7400%
07/13 08:16:15午後 trainTeacher_main.py:209 [INFO] Train: [ 49/99] Final Prec@1 96.8600%
07/13 08:16:18午後 trainTeacher_main.py:237 [INFO] Valid: [ 49/99] Final Prec@1 83.6600%
07/13 08:16:18午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 83.7400%
07/13 08:17:32午後 trainTeacher_main.py:209 [INFO] Train: [ 50/99] Final Prec@1 96.9289%
07/13 08:17:34午後 trainTeacher_main.py:237 [INFO] Valid: [ 50/99] Final Prec@1 83.8200%
07/13 08:17:34午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 83.8200%
07/13 08:18:49午後 trainTeacher_main.py:209 [INFO] Train: [ 51/99] Final Prec@1 97.0711%
07/13 08:18:51午後 trainTeacher_main.py:237 [INFO] Valid: [ 51/99] Final Prec@1 83.5800%
07/13 08:18:51午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 83.8200%
07/13 08:20:05午後 trainTeacher_main.py:209 [INFO] Train: [ 52/99] Final Prec@1 97.0444%
07/13 08:20:08午後 trainTeacher_main.py:237 [INFO] Valid: [ 52/99] Final Prec@1 83.5400%
07/13 08:20:08午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 83.8200%
07/13 08:21:22午後 trainTeacher_main.py:209 [INFO] Train: [ 53/99] Final Prec@1 97.1044%
07/13 08:21:24午後 trainTeacher_main.py:237 [INFO] Valid: [ 53/99] Final Prec@1 83.4800%
07/13 08:21:24午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 83.8200%
07/13 08:22:39午後 trainTeacher_main.py:209 [INFO] Train: [ 54/99] Final Prec@1 97.3400%
07/13 08:22:41午後 trainTeacher_main.py:237 [INFO] Valid: [ 54/99] Final Prec@1 83.5600%
07/13 08:22:41午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 83.8200%
07/13 08:23:55午後 trainTeacher_main.py:209 [INFO] Train: [ 55/99] Final Prec@1 97.2378%
07/13 08:23:57午後 trainTeacher_main.py:237 [INFO] Valid: [ 55/99] Final Prec@1 83.5600%
07/13 08:23:57午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 83.8200%
07/13 08:25:12午後 trainTeacher_main.py:209 [INFO] Train: [ 56/99] Final Prec@1 97.3467%
07/13 08:25:14午後 trainTeacher_main.py:237 [INFO] Valid: [ 56/99] Final Prec@1 83.6800%
07/13 08:25:14午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 83.8200%
07/13 08:26:28午後 trainTeacher_main.py:209 [INFO] Train: [ 57/99] Final Prec@1 97.3867%
07/13 08:26:31午後 trainTeacher_main.py:237 [INFO] Valid: [ 57/99] Final Prec@1 83.9600%
07/13 08:26:31午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 83.9600%
07/13 08:27:45午後 trainTeacher_main.py:209 [INFO] Train: [ 58/99] Final Prec@1 97.4178%
07/13 08:27:47午後 trainTeacher_main.py:237 [INFO] Valid: [ 58/99] Final Prec@1 84.0000%
07/13 08:27:47午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.0000%
07/13 08:29:02午後 trainTeacher_main.py:209 [INFO] Train: [ 59/99] Final Prec@1 97.4911%
07/13 08:29:04午後 trainTeacher_main.py:237 [INFO] Valid: [ 59/99] Final Prec@1 83.6600%
07/13 08:29:04午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.0000%
07/13 08:30:18午後 trainTeacher_main.py:209 [INFO] Train: [ 60/99] Final Prec@1 97.6244%
07/13 08:30:21午後 trainTeacher_main.py:237 [INFO] Valid: [ 60/99] Final Prec@1 83.4000%
07/13 08:30:21午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.0000%
07/13 08:31:35午後 trainTeacher_main.py:209 [INFO] Train: [ 61/99] Final Prec@1 97.5422%
07/13 08:31:37午後 trainTeacher_main.py:237 [INFO] Valid: [ 61/99] Final Prec@1 83.4400%
07/13 08:31:37午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.0000%
07/13 08:32:51午後 trainTeacher_main.py:209 [INFO] Train: [ 62/99] Final Prec@1 97.6911%
07/13 08:32:54午後 trainTeacher_main.py:237 [INFO] Valid: [ 62/99] Final Prec@1 83.3200%
07/13 08:32:54午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.0000%
07/13 08:34:08午後 trainTeacher_main.py:209 [INFO] Train: [ 63/99] Final Prec@1 97.5533%
07/13 08:34:10午後 trainTeacher_main.py:237 [INFO] Valid: [ 63/99] Final Prec@1 83.3600%
07/13 08:34:10午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.0000%
07/13 08:35:25午後 trainTeacher_main.py:209 [INFO] Train: [ 64/99] Final Prec@1 97.6644%
07/13 08:35:27午後 trainTeacher_main.py:237 [INFO] Valid: [ 64/99] Final Prec@1 83.8800%
07/13 08:35:27午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.0000%
07/13 08:36:41午後 trainTeacher_main.py:209 [INFO] Train: [ 65/99] Final Prec@1 97.6578%
07/13 08:36:43午後 trainTeacher_main.py:237 [INFO] Valid: [ 65/99] Final Prec@1 83.5800%
07/13 08:36:43午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.0000%
07/13 08:37:58午後 trainTeacher_main.py:209 [INFO] Train: [ 66/99] Final Prec@1 97.7467%
07/13 08:38:00午後 trainTeacher_main.py:237 [INFO] Valid: [ 66/99] Final Prec@1 83.1200%
07/13 08:38:00午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.0000%
07/13 08:39:14午後 trainTeacher_main.py:209 [INFO] Train: [ 67/99] Final Prec@1 97.8289%
07/13 08:39:17午後 trainTeacher_main.py:237 [INFO] Valid: [ 67/99] Final Prec@1 83.7400%
07/13 08:39:17午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.0000%
07/13 08:40:31午後 trainTeacher_main.py:209 [INFO] Train: [ 68/99] Final Prec@1 97.6511%
07/13 08:40:33午後 trainTeacher_main.py:237 [INFO] Valid: [ 68/99] Final Prec@1 83.7200%
07/13 08:40:33午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.0000%
07/13 08:41:48午後 trainTeacher_main.py:209 [INFO] Train: [ 69/99] Final Prec@1 97.7600%
07/13 08:41:50午後 trainTeacher_main.py:237 [INFO] Valid: [ 69/99] Final Prec@1 83.8200%
07/13 08:41:50午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.0000%
07/13 08:43:04午後 trainTeacher_main.py:209 [INFO] Train: [ 70/99] Final Prec@1 97.8533%
07/13 08:43:07午後 trainTeacher_main.py:237 [INFO] Valid: [ 70/99] Final Prec@1 83.6400%
07/13 08:43:07午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.0000%
07/13 08:44:21午後 trainTeacher_main.py:209 [INFO] Train: [ 71/99] Final Prec@1 97.6844%
07/13 08:44:23午後 trainTeacher_main.py:237 [INFO] Valid: [ 71/99] Final Prec@1 83.8600%
07/13 08:44:23午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.0000%
07/13 08:45:38午後 trainTeacher_main.py:209 [INFO] Train: [ 72/99] Final Prec@1 97.8756%
07/13 08:45:40午後 trainTeacher_main.py:237 [INFO] Valid: [ 72/99] Final Prec@1 83.7200%
07/13 08:45:40午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.0000%
07/13 08:46:54午後 trainTeacher_main.py:209 [INFO] Train: [ 73/99] Final Prec@1 97.9156%
07/13 08:46:57午後 trainTeacher_main.py:237 [INFO] Valid: [ 73/99] Final Prec@1 84.0200%
07/13 08:46:57午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.0200%
07/13 08:48:11午後 trainTeacher_main.py:209 [INFO] Train: [ 74/99] Final Prec@1 97.8578%
07/13 08:48:13午後 trainTeacher_main.py:237 [INFO] Valid: [ 74/99] Final Prec@1 83.2600%
07/13 08:48:13午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.0200%
07/13 08:49:28午後 trainTeacher_main.py:209 [INFO] Train: [ 75/99] Final Prec@1 97.9333%
07/13 08:49:30午後 trainTeacher_main.py:237 [INFO] Valid: [ 75/99] Final Prec@1 83.9800%
07/13 08:49:30午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.0200%
07/13 08:50:44午後 trainTeacher_main.py:209 [INFO] Train: [ 76/99] Final Prec@1 97.9578%
07/13 08:50:46午後 trainTeacher_main.py:237 [INFO] Valid: [ 76/99] Final Prec@1 83.6400%
07/13 08:50:47午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.0200%
07/13 08:52:01午後 trainTeacher_main.py:209 [INFO] Train: [ 77/99] Final Prec@1 98.0333%
07/13 08:52:03午後 trainTeacher_main.py:237 [INFO] Valid: [ 77/99] Final Prec@1 83.8000%
07/13 08:52:03午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.0200%
07/13 08:53:17午後 trainTeacher_main.py:209 [INFO] Train: [ 78/99] Final Prec@1 97.9867%
07/13 08:53:20午後 trainTeacher_main.py:237 [INFO] Valid: [ 78/99] Final Prec@1 83.6800%
07/13 08:53:20午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.0200%
07/13 08:54:34午後 trainTeacher_main.py:209 [INFO] Train: [ 79/99] Final Prec@1 98.0667%
07/13 08:54:36午後 trainTeacher_main.py:237 [INFO] Valid: [ 79/99] Final Prec@1 83.7000%
07/13 08:54:36午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.0200%
07/13 08:55:51午後 trainTeacher_main.py:209 [INFO] Train: [ 80/99] Final Prec@1 97.8978%
07/13 08:55:53午後 trainTeacher_main.py:237 [INFO] Valid: [ 80/99] Final Prec@1 83.8800%
07/13 08:55:53午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.0200%
07/13 08:57:07午後 trainTeacher_main.py:209 [INFO] Train: [ 81/99] Final Prec@1 97.9600%
07/13 08:57:09午後 trainTeacher_main.py:237 [INFO] Valid: [ 81/99] Final Prec@1 83.3800%
07/13 08:57:10午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.0200%
07/13 08:58:24午後 trainTeacher_main.py:209 [INFO] Train: [ 82/99] Final Prec@1 97.9867%
07/13 08:58:26午後 trainTeacher_main.py:237 [INFO] Valid: [ 82/99] Final Prec@1 84.1400%
07/13 08:58:26午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1400%
07/13 08:59:40午後 trainTeacher_main.py:209 [INFO] Train: [ 83/99] Final Prec@1 97.9978%
07/13 08:59:42午後 trainTeacher_main.py:237 [INFO] Valid: [ 83/99] Final Prec@1 83.5400%
07/13 08:59:43午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1400%
07/13 09:00:57午後 trainTeacher_main.py:209 [INFO] Train: [ 84/99] Final Prec@1 98.1178%
07/13 09:00:59午後 trainTeacher_main.py:237 [INFO] Valid: [ 84/99] Final Prec@1 83.6400%
07/13 09:00:59午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1400%
07/13 09:01:56午後 trainTeacher_main.py:209 [INFO] Train: [ 85/99] Final Prec@1 98.2200%
07/13 09:01:57午後 trainTeacher_main.py:237 [INFO] Valid: [ 85/99] Final Prec@1 83.8200%
07/13 09:01:57午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1400%
07/13 09:02:33午後 trainTeacher_main.py:209 [INFO] Train: [ 86/99] Final Prec@1 98.0556%
07/13 09:02:35午後 trainTeacher_main.py:237 [INFO] Valid: [ 86/99] Final Prec@1 83.6600%
07/13 09:02:35午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1400%
07/13 09:03:11午後 trainTeacher_main.py:209 [INFO] Train: [ 87/99] Final Prec@1 97.9556%
07/13 09:03:12午後 trainTeacher_main.py:237 [INFO] Valid: [ 87/99] Final Prec@1 83.3200%
07/13 09:03:12午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1400%
07/13 09:03:48午後 trainTeacher_main.py:209 [INFO] Train: [ 88/99] Final Prec@1 98.0289%
07/13 09:03:50午後 trainTeacher_main.py:237 [INFO] Valid: [ 88/99] Final Prec@1 83.9600%
07/13 09:03:50午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1400%
07/13 09:04:26午後 trainTeacher_main.py:209 [INFO] Train: [ 89/99] Final Prec@1 98.0911%
07/13 09:04:27午後 trainTeacher_main.py:237 [INFO] Valid: [ 89/99] Final Prec@1 84.0800%
07/13 09:04:27午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1400%
07/13 09:05:04午後 trainTeacher_main.py:209 [INFO] Train: [ 90/99] Final Prec@1 98.1467%
07/13 09:05:05午後 trainTeacher_main.py:237 [INFO] Valid: [ 90/99] Final Prec@1 84.1600%
07/13 09:05:05午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1600%
07/13 09:05:41午後 trainTeacher_main.py:209 [INFO] Train: [ 91/99] Final Prec@1 98.0178%
07/13 09:05:42午後 trainTeacher_main.py:237 [INFO] Valid: [ 91/99] Final Prec@1 84.1000%
07/13 09:05:42午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1600%
07/13 09:06:19午後 trainTeacher_main.py:209 [INFO] Train: [ 92/99] Final Prec@1 98.1022%
07/13 09:06:20午後 trainTeacher_main.py:237 [INFO] Valid: [ 92/99] Final Prec@1 84.0400%
07/13 09:06:20午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1600%
07/13 09:06:56午後 trainTeacher_main.py:209 [INFO] Train: [ 93/99] Final Prec@1 98.0889%
07/13 09:06:57午後 trainTeacher_main.py:237 [INFO] Valid: [ 93/99] Final Prec@1 83.7600%
07/13 09:06:57午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1600%
07/13 09:07:34午後 trainTeacher_main.py:209 [INFO] Train: [ 94/99] Final Prec@1 98.1844%
07/13 09:07:35午後 trainTeacher_main.py:237 [INFO] Valid: [ 94/99] Final Prec@1 83.8000%
07/13 09:07:35午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.1600%
07/13 09:08:11午後 trainTeacher_main.py:209 [INFO] Train: [ 95/99] Final Prec@1 98.0311%
07/13 09:08:12午後 trainTeacher_main.py:237 [INFO] Valid: [ 95/99] Final Prec@1 84.4000%
07/13 09:08:12午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.4000%
07/13 09:08:49午後 trainTeacher_main.py:209 [INFO] Train: [ 96/99] Final Prec@1 97.9622%
07/13 09:08:50午後 trainTeacher_main.py:237 [INFO] Valid: [ 96/99] Final Prec@1 84.4800%
07/13 09:08:50午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.4800%
07/13 09:09:26午後 trainTeacher_main.py:209 [INFO] Train: [ 97/99] Final Prec@1 98.0711%
07/13 09:09:28午後 trainTeacher_main.py:237 [INFO] Valid: [ 97/99] Final Prec@1 84.1000%
07/13 09:09:28午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.4800%
07/13 09:10:04午後 trainTeacher_main.py:209 [INFO] Train: [ 98/99] Final Prec@1 98.2022%
07/13 09:10:05午後 trainTeacher_main.py:237 [INFO] Valid: [ 98/99] Final Prec@1 83.7200%
07/13 09:10:06午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.4800%
07/13 09:10:42午後 trainTeacher_main.py:209 [INFO] Train: [ 99/99] Final Prec@1 98.1244%
07/13 09:10:43午後 trainTeacher_main.py:237 [INFO] Valid: [ 99/99] Final Prec@1 84.0400%
07/13 09:10:43午後 trainTeacher_main.py:179 [INFO] Until now, best Prec@1 = 84.4800%
07/13 09:10:43午後 trainTeacher_main.py:181 [INFO] Final best Prec@1 = 84.4800%
