Wall time,Step,Value
1735801450.234632,391,3.896811008453369
1735801450.3214629,0,3.896811008453369
1735801549.0712981,782,3.5562686920166016
1735801549.163932,1,3.5562686920166016
1735801648.051536,1173,3.357769250869751
1735801648.1436105,2,3.357769250869751
1735801747.399905,1564,3.1637439727783203
1735801747.5060775,3,3.1637439727783203
1735801846.258062,1955,2.9175171852111816
1735801846.360202,4,2.9175171852111816
1735801945.1900845,2346,2.8475635051727295
1735801945.2783637,5,2.8475635051727295
1735802044.844847,2737,2.705495834350586
1735802044.9412956,6,2.705495834350586
1735802144.3263452,3128,2.561610460281372
1735802144.4152045,7,2.561610460281372
1735802243.0429947,3519,2.4710986614227295
1735802243.132013,8,2.4710986614227295
1735802342.3116708,3910,2.426786422729492
1735802342.41354,9,2.426786422729492
1735802442.098038,4301,2.4467215538024902
1735802442.1887274,10,2.4467215538024902
1735802540.9760509,4692,2.279250383377075
1735802541.0612817,11,2.279250383377075
1735802640.5997837,5083,2.2621309757232666
1735802640.6850903,12,2.2621309757232666
1735802739.439445,5474,2.2026853561401367
1735802739.5321534,13,2.2026853561401367
1735802838.270277,5865,2.1669023036956787
1735802838.3607326,14,2.1669023036956787
1735802937.2918613,6256,2.1012580394744873
1735802937.3732314,15,2.1012580394744873
1735803036.1237967,6647,2.0721805095672607
1735803036.2094579,16,2.0721805095672607
1735803135.0107546,7038,1.9814026355743408
1735803135.102578,17,1.9814026355743408
1735803234.7567794,7429,2.0061540603637695
1735803234.8512204,18,2.0061540603637695
1735803334.3633654,7820,1.9587867259979248
1735803334.451764,19,1.9587867259979248
1735803434.08714,8211,1.9923014640808105
1735803434.1836462,20,1.9923014640808105
1735803533.5637667,8602,1.9568579196929932
1735803533.656463,21,1.9568579196929932
1735803632.3716874,8993,1.9410953521728516
1735803632.4636643,22,1.9410953521728516
1735803731.9557986,9384,1.9601374864578247
1735803732.0625112,23,1.9601374864578247
1735803831.0527918,9775,1.974989414215088
1735803831.152808,24,1.974989414215088
1735803930.517424,10166,1.9562349319458008
1735803930.6087735,25,1.9562349319458008
1735804029.9533048,10557,1.9185131788253784
1735804030.0518744,26,1.9185131788253784
1735804129.362367,10948,1.8948588371276855
1735804129.4541368,27,1.8948588371276855
1735804228.4744985,11339,1.805749773979187
1735804228.5630136,28,1.805749773979187
1735804328.0486012,11730,1.8859612941741943
1735804328.1475964,29,1.8859612941741943
1735804427.6414757,12121,1.8620169162750244
1735804427.7319925,30,1.8620169162750244
1735804526.8753605,12512,1.8292666673660278
1735804526.9769056,31,1.8292666673660278
1735804625.6383026,12903,1.7963038682937622
1735804625.7317631,32,1.7963038682937622
1735804725.198792,13294,1.8089040517807007
1735804725.286811,33,1.8089040517807007
1735804824.6844823,13685,1.847049355506897
1735804824.7895231,34,1.847049355506897
1735804923.5151956,14076,1.8300634622573853
1735804923.612257,35,1.8300634622573853
1735805022.5303307,14467,1.830124855041504
1735805022.6172225,36,1.830124855041504
1735805122.299594,14858,1.8113858699798584
1735805122.388579,37,1.8113858699798584
1735805222.1640608,15249,1.8210142850875854
1735805222.2591531,38,1.8210142850875854
1735805321.0179353,15640,1.7538925409317017
1735805321.1037252,39,1.7538925409317017
1735805420.5905135,16031,1.8108359575271606
1735805420.6759453,40,1.8108359575271606
1735805520.1878483,16422,1.8856168985366821
1735805520.2831504,41,1.8856168985366821
1735805619.716162,16813,1.7781648635864258
1735805619.8051507,42,1.7781648635864258
1735805718.4353762,17204,1.7681769132614136
1735805718.5277023,43,1.7681769132614136
1735805817.865387,17595,1.7745537757873535
1735805817.9522786,44,1.7745537757873535
1735805916.837184,17986,1.809955358505249
1735805916.9291837,45,1.809955358505249
1735806016.1730065,18377,1.7345250844955444
1735806016.2601547,46,1.7345250844955444
1735806114.9958456,18768,1.7759685516357422
1735806115.084771,47,1.7759685516357422
1735806213.84681,19159,1.7409881353378296
1735806213.9344602,48,1.7409881353378296
1735806313.456084,19550,1.7338576316833496
1735806313.5486324,49,1.7338576316833496
1735806412.9817305,19941,1.734182357788086
1735806413.0747085,50,1.734182357788086
1735806512.2771323,20332,1.7246681451797485
1735806512.3612685,51,1.7246681451797485
1735806611.9061952,20723,1.7463008165359497
1735806611.9963377,52,1.7463008165359497
1735806710.6161418,21114,1.6972273588180542
1735806710.7089515,53,1.6972273588180542
1735806809.967289,21505,1.7277817726135254
1735806810.0560737,54,1.7277817726135254
1735806909.2425966,21896,1.805617094039917
1735806909.3250713,55,1.805617094039917
1735807008.0008008,22287,1.6749553680419922
1735807008.0916371,56,1.6749553680419922
1735807107.4851027,22678,1.7090351581573486
1735807107.5729153,57,1.7090351581573486
1735807207.1399906,23069,1.727231502532959
1735807207.2342541,58,1.727231502532959
1735807305.849078,23460,1.6957234144210815
1735807305.938642,59,1.6957234144210815
1735807371.1618168,24164,2.259528398513794
1735807371.1624827,60,2.259528398513794
1735807435.590723,24868,2.0916805267333984
1735807435.5912309,61,2.0916805267333984
1735807500.1316526,25572,2.050704002380371
1735807500.1321883,62,2.050704002380371
1735807564.6324115,26276,1.9565788507461548
1735807564.633051,63,1.9565788507461548
1735807629.1371903,26980,1.898508071899414
1735807629.137873,64,1.898508071899414
1735807693.6258688,27684,1.836391806602478
1735807693.6264443,65,1.836391806602478
1735807758.1176693,28388,1.9518437385559082
1735807758.1182463,66,1.9518437385559082
1735807822.5467212,29092,1.8617963790893555
1735807822.547212,67,1.8617963790893555
1735807886.9420767,29796,1.8255878686904907
1735807886.9426675,68,1.8255878686904907
1735807951.5910594,30500,1.8929990530014038
1735807951.5917304,69,1.8929990530014038
1735808016.0557454,31204,1.7930339574813843
1735808016.0564725,70,1.7930339574813843
1735808080.5681362,31908,1.8266228437423706
1735808080.568761,71,1.8266228437423706
1735808145.2404835,32612,1.9724398851394653
1735808145.2411096,72,1.9724398851394653
1735808209.6945004,33316,1.7123706340789795
1735808209.6949883,73,1.7123706340789795
1735808274.241208,34020,1.8042185306549072
1735808274.241856,74,1.8042185306549072
1735808338.7628438,34724,1.7031879425048828
1735808338.7633405,75,1.7031879425048828
1735808403.1881976,35428,1.8797264099121094
1735808403.1887832,76,1.8797264099121094
1735808467.624879,36132,1.9163306951522827
1735808467.6256492,77,1.9163306951522827
1735808532.1401756,36836,1.7863404750823975
1735808532.1408675,78,1.7863404750823975
1735808596.586705,37540,1.7266827821731567
1735808596.587237,79,1.7266827821731567
1735808661.0676262,38244,1.669586420059204
1735808661.068385,80,1.669586420059204
1735808725.5186293,38948,1.6786816120147705
1735808725.5191212,81,1.6786816120147705
1735808790.034577,39652,1.813556432723999
1735808790.0350544,82,1.813556432723999
1735808854.4279583,40356,1.6822398900985718
1735808854.428462,83,1.6822398900985718
1735808918.987985,41060,1.6706472635269165
1735808918.9887235,84,1.6706472635269165
1735808983.5312328,41764,1.622766137123108
1735808983.531949,85,1.622766137123108
1735809048.2728028,42468,1.8170758485794067
1735809048.2734473,86,1.8170758485794067
1735809112.7485926,43172,1.5908432006835938
1735809112.7491262,87,1.5908432006835938
