Wall time,Step,Value
1733083431.9940412,0,4.2677106857299805
1733083538.319154,1,3.8551082611083984
1733083643.75068,2,3.6182637214660645
1733083749.0172496,3,3.416984796524048
1733083854.649001,4,3.240114450454712
1733083961.743511,5,3.082772731781006
1733084068.289317,6,2.9473814964294434
1733084175.0883005,7,2.824584722518921
1733084280.852324,8,2.6988675594329834
1733084387.6111553,9,2.5978658199310303
1733084493.3509474,10,2.5037283897399902
1733084600.798551,11,2.393667221069336
1733084706.35017,12,2.3109188079833984
1733084812.8460734,13,2.2350099086761475
1733084918.9311485,14,2.1525824069976807
1733085024.7141645,15,2.080089807510376
1733085130.5804827,16,2.018991470336914
1733085235.911881,17,1.9621751308441162
1733085341.248096,18,1.9084891080856323
1733085447.0405817,19,1.8539516925811768
1733085552.0639946,20,1.8047820329666138
1733085658.1079717,21,1.7659287452697754
1733085763.612153,22,1.7158257961273193
1733085869.322827,23,1.6896392107009888
1733085975.8712614,24,1.6472928524017334
1733086081.487433,25,1.600224256515503
1733086187.7919898,26,1.563571810722351
1733086293.1665263,27,1.5387769937515259
1733086398.585449,28,1.520830750465393
1733086503.5234263,29,1.4825800657272339
1733086609.0113301,30,1.4575189352035522
1733086714.9739876,31,1.4355785846710205
1733086820.4828553,32,1.3984278440475464
1733086925.8849967,33,1.3778687715530396
1733087031.392601,34,1.3496291637420654
1733087136.5356865,35,1.3266408443450928
1733087241.9202924,36,1.3058520555496216
1733087348.186889,37,1.2794593572616577
1733087453.3785622,38,1.2647101879119873
1733087560.592152,39,1.2391843795776367
1733087666.8412209,40,1.2247626781463623
1733087772.9503586,41,1.2040034532546997
1733087878.8569877,42,1.184690237045288
1733087984.490799,43,1.1605122089385986
1733088089.8019133,44,1.1445817947387695
1733088194.6926959,45,1.1159002780914307
1733088300.2708328,46,1.1075513362884521
1733088406.6291876,47,1.1042941808700562
1733088513.6081166,48,1.0781898498535156
1733088620.3247163,49,1.0675005912780762
1733088705.4027433,50,1.7669395208358765
1733088788.722363,51,1.5840438604354858
1733088871.819478,52,1.5286550521850586
1733088953.4300451,53,1.4833836555480957
1733089036.1420457,54,1.4474973678588867
1733089119.9576747,55,1.4276721477508545
1733089204.539875,56,1.4038478136062622
1733089286.0111904,57,1.3723185062408447
1733089369.5345104,58,1.3544048070907593
1733089452.8809364,59,1.333555817604065
1733089535.7931285,60,1.3065680265426636
1733089617.4308228,61,1.3004802465438843
1733089699.456036,62,1.2784035205841064
1733089781.1800275,63,1.252938151359558
1733089863.469815,64,1.2400474548339844
1733089945.449958,65,1.2287160158157349
1733090028.7695482,66,1.212100625038147
1733090111.6844754,67,1.1985962390899658
1733090194.3002095,68,1.1882646083831787
1733090277.7400825,69,1.1639668941497803
1733090360.2960613,70,1.1571333408355713
1733090442.7653677,71,1.1358925104141235
1733090524.9124882,72,1.1314629316329956
1733090608.625809,73,1.107159972190857
1733090690.6672323,74,1.0977197885513306
1733090772.3904052,75,1.0884137153625488
1733090854.6225312,76,1.082438349723816
1733090936.1773062,77,1.0557351112365723
1733091019.21575,78,1.0382952690124512
1733091101.5883408,79,1.0264734029769897
1733091184.2518198,80,1.0204064846038818
1733091266.8519845,81,1.005418300628662
1733091349.070826,82,0.9870044589042664
1733091431.6092746,83,0.9722672700881958
1733091515.9016914,84,0.9561939239501953
1733091598.148968,85,0.940274715423584
1733091681.1315794,86,0.9295725226402283
1733091764.946451,87,0.914406955242157
1733091849.2604625,88,0.8974014520645142
1733091933.30847,89,0.8802348375320435
1733092017.390635,90,0.8683597445487976
1733092100.8505762,91,0.8552326560020447
1733092182.506383,92,0.8383798003196716
1733092264.589247,93,0.819322943687439
1733092346.480267,94,0.8096117377281189
1733092430.4666243,95,0.7966077923774719
1733092512.5879197,96,0.7782771587371826
1733092596.7055728,97,0.7502096891403198
1733092678.8236635,98,0.7349010109901428
1733092762.4558592,99,0.7264537811279297
1733092845.3078752,100,0.7049512267112732
1733092929.3173683,101,0.6883339881896973
1733093011.6998236,102,0.6711648106575012
1733093093.9571319,103,0.6609672904014587
1733093178.0679355,104,0.6425973176956177
1733093262.3585737,105,0.611494243144989
1733093344.898989,106,0.5965052843093872
1733093426.8496559,107,0.5801569819450378
1733093510.764744,108,0.5624484419822693
1733093593.0012882,109,0.5364412069320679
1733093674.955154,110,0.5212811827659607
1733093757.4584267,111,0.5057973861694336
1733093840.2478912,112,0.47792837023735046
1733093923.974921,113,0.4756803810596466
1733094006.344667,114,0.4506734311580658
1733094088.6569786,115,0.42869505286216736
1733094170.6385205,116,0.4110985994338989
1733094252.9167652,117,0.3952142000198364
1733094334.8776128,118,0.3669005036354065
1733094416.5425384,119,0.3453536033630371
1733094498.395969,120,0.3276791572570801
1733094580.0194013,121,0.31340715289115906
1733094662.540094,122,0.2902113199234009
1733094745.0816562,123,0.2708612084388733
1733094828.695819,124,0.2612704336643219
1733094911.6933851,125,0.24314016103744507
1733094995.2087276,126,0.22385434806346893
1733095077.9602153,127,0.20794914662837982
1733095160.5021484,128,0.1967548429965973
1733095242.9863782,129,0.18179577589035034
1733095327.0439086,130,0.1714094579219818
1733095410.3281913,131,0.1579645425081253
1733095492.500296,132,0.14721499383449554
1733095574.1153696,133,0.14437101781368256
1733095656.31499,134,0.13343475759029388
1733095738.8187292,135,0.12535937130451202
1733095822.81037,136,0.11630046367645264
1733095906.694169,137,0.11074378341436386
1733095990.2875545,138,0.10467340797185898
1733096073.4006822,139,0.09973540902137756
1733096157.3168757,140,0.0986444428563118
1733096239.1558836,141,0.09165947884321213
1733096322.0992086,142,0.08951077610254288
1733096404.058917,143,0.08700662106275558
1733096485.5034137,144,0.08326835185289383
1733096568.5693347,145,0.08159367740154266
1733096651.233875,146,0.08005183190107346
1733096733.2880805,147,0.07943776994943619
1733096815.543161,148,0.07925324141979218
1733096897.614413,149,0.07721209526062012
