Wall time,Step,Value
1733069861.6507068,0,4.277251720428467
1733069969.0083637,1,3.8718791007995605
1733070077.1048558,2,3.630084991455078
1733070184.5019226,3,3.4282474517822266
1733070291.0286329,4,3.2499680519104004
1733070398.3059464,5,3.0851175785064697
1733070505.7995563,6,2.9547317028045654
1733070613.6237268,7,2.808699369430542
1733070720.9772518,8,2.6927309036254883
1733070827.7426898,9,2.5806591510772705
1733070934.2941785,10,2.478191375732422
1733071041.4572532,11,2.394772529602051
1733071148.1950853,12,2.30289626121521
1733071255.1651447,13,2.225646734237671
1733071360.5337026,14,2.154711961746216
1733071466.480908,15,2.0847008228302
1733071572.5831714,16,2.017322301864624
1733071677.8970377,17,1.9634087085723877
1733071784.2256913,18,1.9008886814117432
1733071889.2493215,19,1.8452526330947876
1733071995.0718684,20,1.7995128631591797
1733072100.8632178,21,1.7543565034866333
1733072206.010373,22,1.7217861413955688
1733072312.0369072,23,1.67987859249115
1733072418.346481,24,1.63318932056427
1733072523.4422445,25,1.5905653238296509
1733072628.9480548,26,1.5580040216445923
1733072735.059089,27,1.5285158157348633
1733072839.752191,28,1.5023616552352905
1733072945.20077,29,1.4754714965820312
1733073050.3818738,30,1.4387884140014648
1733073156.1097744,31,1.4075781106948853
1733073261.6370196,32,1.3826638460159302
1733073367.6582367,33,1.3664767742156982
1733073473.1994898,34,1.3335013389587402
1733073579.1699464,35,1.29764986038208
1733073683.9493618,36,1.2877914905548096
1733073790.0529068,37,1.257552981376648
1733073896.9593375,38,1.2350316047668457
1733074002.6242828,39,1.2203683853149414
1733074108.7128742,40,1.2117927074432373
1733074214.4086292,41,1.1820249557495117
1733074320.6530366,42,1.1594547033309937
1733074426.38965,43,1.1385524272918701
1733074532.0732663,44,1.1191215515136719
1733074638.4768834,45,1.1039942502975464
1733074743.813975,46,1.0922306776046753
1733074849.22449,47,1.057799220085144
1733074955.7067766,48,1.051146388053894
1733075061.0524366,49,1.0418413877487183
1733075143.7221446,50,1.7892813682556152
1733075225.1246228,51,1.6189812421798706
1733075307.7361972,52,1.5482183694839478
1733075389.432704,53,1.4968737363815308
1733075471.436839,54,1.4724066257476807
1733075553.0650523,55,1.436675786972046
1733075636.202846,56,1.4112123250961304
1733075718.0023706,57,1.3834075927734375
1733075799.5101752,58,1.3731365203857422
1733075881.036099,59,1.3473643064498901
1733075962.8386972,60,1.3189717531204224
1733076043.8912277,61,1.303199291229248
1733076125.499441,62,1.2864396572113037
1733076207.4191935,63,1.2653460502624512
1733076290.7196264,64,1.2486852407455444
1733076373.7035708,65,1.2360661029815674
1733076456.987791,66,1.2268439531326294
1733076540.3707058,67,1.2125860452651978
1733076621.2100306,68,1.1982383728027344
1733076704.6016257,69,1.184186577796936
1733076787.2354608,70,1.1656575202941895
1733076869.8750744,71,1.1485713720321655
1733076951.6436195,72,1.1339715719223022
1733077035.288474,73,1.1189693212509155
1733077116.9069114,74,1.1073813438415527
1733077200.173695,75,1.0896493196487427
1733077282.997235,76,1.072786569595337
1733077365.7967021,77,1.0693753957748413
1733077447.821323,78,1.0520589351654053
1733077529.305648,79,1.032304048538208
1733077611.033563,80,1.0197452306747437
1733077693.9577982,81,1.002981424331665
1733077776.9438226,82,0.988535463809967
1733077860.4363627,83,0.9801560640335083
1733077942.6006155,84,0.9591543078422546
1733078024.8917282,85,0.9488677978515625
1733078106.8738844,86,0.9216911792755127
1733078188.4313622,87,0.9124364256858826
1733078269.959253,88,0.9022262692451477
1733078351.4409232,89,0.8844253420829773
1733078433.478657,90,0.8805655837059021
1733078516.5753303,91,0.8609243631362915
1733078597.8065705,92,0.8480347990989685
1733078679.3646574,93,0.8219876885414124
1733078761.653936,94,0.8060716986656189
1733078843.5495887,95,0.8003839254379272
1733078925.4517007,96,0.7693657279014587
