Wall time,Step,Value
1733996204.2949078,391,3.8599894046783447
1733996204.5774312,0,3.8599894046783447
1733996442.928926,782,3.604321241378784
1733996443.2904727,1,3.604321241378784
1733996680.541985,1173,3.3380141258239746
1733996680.855642,2,3.3380141258239746
1733996917.6122463,1564,3.138859510421753
1733996917.9212542,3,3.138859510421753
1733997156.426241,1955,3.077012062072754
1733997156.7495146,4,3.077012062072754
1733997395.4142442,2346,2.8770101070404053
1733997395.7317085,5,2.8770101070404053
1733997634.651115,2737,2.7287168502807617
1733997634.9664059,6,2.7287168502807617
1733997872.0481966,3128,2.5808792114257812
1733997872.3156452,7,2.5808792114257812
1733998109.2486436,3519,2.5607173442840576
1733998109.5111787,8,2.5607173442840576
1733998349.0614154,3910,2.442972421646118
1733998349.3260837,9,2.442972421646118
1733998587.8670835,4301,2.432396650314331
1733998588.1502957,10,2.432396650314331
1733998824.6740792,4692,2.4183342456817627
1733998824.941415,11,2.4183342456817627
1733999064.1929774,5083,2.2514476776123047
1733999064.4964666,12,2.2514476776123047
1733999303.510984,5474,2.259108066558838
1733999303.8122218,13,2.259108066558838
1733999541.1852329,5865,2.1788787841796875
1733999541.489283,14,2.1788787841796875
1733999780.524203,6256,2.1801159381866455
1733999780.807302,15,2.1801159381866455
1734000018.2863066,6647,2.072760581970215
1734000018.5769649,16,2.072760581970215
1734000256.0119066,7038,2.1158652305603027
1734000256.2974575,17,2.1158652305603027
1734000491.8275716,7429,2.049069404602051
1734000492.1269498,18,2.049069404602051
1734000730.0311751,7820,2.0178375244140625
1734000730.3626986,19,2.0178375244140625
1734000970.0264168,8211,2.0524566173553467
1734000970.3143165,20,2.0524566173553467
1734001206.4050982,8602,2.006051778793335
1734001206.6868143,21,2.006051778793335
1734001446.1237824,8993,1.965305209159851
1734001446.4749415,22,1.965305209159851
1734001684.7904844,9384,1.9529967308044434
1734001685.10914,23,1.9529967308044434
1734001923.8370528,9775,1.9426506757736206
1734001924.1489465,24,1.9426506757736206
1734002162.7618153,10166,1.8926143646240234
1734002163.0523415,25,1.8926143646240234
1734002403.225116,10557,1.9367880821228027
1734002403.5432699,26,1.9367880821228027
1734002637.6661642,10948,1.940923810005188
1734002637.9336064,27,1.940923810005188
1734002876.0688543,11339,1.920547604560852
1734002876.3731027,28,1.920547604560852
1734003114.97505,11730,1.8581998348236084
1734003115.262392,29,1.8581998348236084
1734003351.7962875,12121,1.8655270338058472
1734003352.121415,30,1.8655270338058472
1734003590.6968296,12512,1.9234282970428467
1734003591.0068414,31,1.9234282970428467
